FET Vds-Id
VDS= 0 to -80 in -1 step
VG= 0 to -80 in -1 step
NO. VDS ID VG
371 -46 -6.07568E-06 -4
372 -47 -6.11834E-06 -4
373 -48 -6.15999E-06 -4
374 -49 -6.19863E-06 -4
375 -50 -6.23616E-06 -4
376 -51 -6.27016E-06 -4
377 -52 -6.30333E-06 -4
378 -53 -6.33433E-06 -4
379 -54 -6.36394E-06 -4
380 -55 -6.39085E-06 -4
381 -56 -6.41723E-06 -4
382 -57 -6.44154E-06 -4
383 -58 -6.46489E-06 -4
384 -59 -6.48606E-06 -4
385 -60 -6.50659E-06 -4
386 -61 -6.52544E-06 -4
387 -62 -6.54357E-06 -4
388 -63 -6.56132E-06 -4
389 -64 -6.5768E-06 -4
390 -65 -6.5923E-06 -4
391 -66 -6.60701E-06 -4
392 -67 -6.62041E-06 -4
393 -68 -6.6327E-06 -4
394 -69 -6.64534E-06 -4
395 -70 -6.65731E-06 -4
396 -71 -6.66776E-06 -4
397 -72 -6.67826E-06 -4
398 -73 -6.68722E-06 -4
399 -74 -6.69777E-06 -4
400 -75 -6.70601E-06 -4
401 -76 -6.71517E-06 -4
402 -77 -6.7235E-06 -4
403 -78 -6.73045E-06 -4
404 -79 -6.73805E-06 -4
405 -80 -6.74547E-06 -4
406 0 9.917E-09 -5
407 -1 -2.75265E-07 -5
408 -2 -5.37507E-07 -5
409 -3 -7.88141E-07 -5
410 -4 -1.02859E-06 -5
411 -5 -1.26628E-06 -5
412 -6 -1.49119E-06 -5
413 -7 -1.70924E-06 -5
414 -8 -1.91891E-06 -5
415 -9 -2.12245E-06 -5
416 -10 -2.31905E-06 -5
417 -11 -2.50977E-06 -5
418 -12 -2.6944E-06 -5
419 -13 -2.87282E-06 -5
420 -14 -3.0459E-06 -5
421 -15 -3.21337E-06 -5
422 -16 -3.37668E-06 -5
423 -17 -3.53386E-06 -5
424 -18 -3.68723E-06 -5
425 -19 -3.83471E-06 -5
426 -20 -3.9785E-06 -5
427 -21 -4.11694E-06 -5
428 -22 -4.251E-06 -5
429 -23 -4.38103E-06 -5
430 -24 -4.50729E-06 -5
431 -25 -4.62755E-06 -5
432 -26 -4.74549E-06 -5
433 -27 -4.85837E-06 -5
434 -28 -4.96755E-06 -5
435 -29 -5.07212E-06 -5
436 -30 -5.1738E-06 -5
437 -31 -5.27051E-06 -5
438 -32 -5.36423E-06 -5
439 -33 -5.45362E-06 -5
440 -34 -5.53986E-06 -5
441 -35 -5.62232E-06 -5
442 -36 -5.70036E-06 -5
443 -37 -5.77635E-06 -5
444 -38 -5.84823E-06 -5
445 -39 -5.91751E-06 -5
446 -40 -5.98348E-06 -5
447 -41 -6.04675E-06 -5
448 -42 -6.10648E-06 -5
449 -43 -6.16386E-06 -5
450 -44 -6.21746E-06 -5
451 -45 -6.26939E-06 -5
452 -46 -6.31836E-06 -5
453 -47 -6.36525E-06 -5
454 -48 -6.40925E-06 -5
455 -49 -6.45047E-06 -5
456 -50 -6.48988E-06 -5
457 -51 -6.52772E-06 -5
458 -52 -6.56268E-06 -5
459 -53 -6.5953E-06 -5
460 -54 -6.62649E-06 -5
461 -55 -6.6564E-06 -5
462 -56 -6.6838E-06 -5
463 -57 -6.71005E-06 -5
464 -58 -6.73547E-06 -5
465 -59 -6.75864E-06 -5
466 -60 -6.78141E-06 -5
467 -61 -6.80152E-06 -5
468 -62 -6.82124E-06 -5
469 -63 -6.83948E-06 -5
470 -64 -6.85657E-06 -5
471 -65 -6.87285E-06 -5
472 -66 -6.88785E-06 -5
473 -67 -6.90267E-06 -5
474 -68 -6.91577E-06 -5
475 -69 -6.92922E-06 -5
476 -70 -6.94185E-06 -5
477 -71 -6.95379E-06 -5
478 -72 -6.96502E-06 -5
479 -73 -6.97538E-06 -5
480 -74 -6.98513E-06 -5
481 -75 -6.99461E-06 -5
482 -76 -7.00325E-06 -5
483 -77 -7.01271E-06 -5
484 -78 -7.02057E-06 -5
485 -79 -7.02791E-06 -5
486 -80 -7.03649E-06 -5
487 0 1.04489E-08 -6
488 -1 -2.82701E-07 -6
489 -2 -5.51954E-07 -6
490 -3 -8.09551E-07 -6
491 -4 -1.05676E-06 -6
492 -5 -1.30145E-06 -6
493 -6 -1.53329E-06 -6
494 -7 -1.75772E-06 -6
495 -8 -1.97414E-06 -6
496 -9 -2.1837E-06 -6
497 -10 -2.3865E-06 -6
498 -11 -2.58311E-06 -6
499 -12 -2.77406E-06 -6
500 -13 -2.95866E-06 -6
501 -14 -3.138E-06 -6
502 -15 -3.31101E-06 -6
503 -16 -3.48016E-06 -6
504 -17 -3.64307E-06 -6
505 -18 -3.80173E-06 -6
506 -19 -3.95456E-06 -6
507 -20 -4.10337E-06 -6
508 -21 -4.24749E-06 -6
509 -22 -4.38746E-06 -6
510 -23 -4.52237E-06 -6
511 -24 -4.65351E-06 -6
512 -25 -4.77895E-06 -6
513 -26 -4.90133E-06 -6
514 -27 -5.01945E-06 -6
515 -28 -5.13345E-06 -6
516 -29 -5.24304E-06 -6
517 -30 -5.34937E-06 -6
518 -31 -5.45054E-06 -6
519 -32 -5.54922E-06 -6
520 -33 -5.64304E-06 -6
521 -34 -5.73304E-06 -6
522 -35 -5.81964E-06 -6
523 -36 -5.90291E-06 -6
524 -37 -5.98261E-06 -6
525 -38 -6.05879E-06 -6
526 -39 -6.13191E-06 -6
527 -40 -6.20213E-06 -6
528 -41 -6.26855E-06 -6
529 -42 -6.3323E-06 -6
530 -43 -6.39227E-06 -6
531 -44 -6.44972E-06 -6
532 -45 -6.50447E-06 -6
533 -46 -6.55682E-06 -6
534 -47 -6.60612E-06 -6
535 -48 -6.65299E-06 -6
536 -49 -6.69776E-06 -6
537 -50 -6.73979E-06 -6
538 -51 -6.77966E-06 -6
539 -52 -6.81763E-06 -6
540 -53 -6.85356E-06 -6
541 -54 -6.8867E-06 -6
542 -55 -6.91818E-06 -6
543 -56 -6.94868E-06 -6
544 -57 -6.9771E-06 -6
545 -58 -7.00276E-06 -6
546 -59 -7.02768E-06 -6
547 -60 -7.05209E-06 -6
548 -61 -7.07393E-06 -6
549 -62 -7.09506E-06 -6
550 -63 -7.11487E-06 -6
551 -64 -7.13353E-06 -6
552 -65 -7.15125E-06 -6
553 -66 -7.16819E-06 -6
554 -67 -7.18372E-06 -6
555 -68 -7.19781E-06 -6
556 -69 -7.21149E-06 -6
557 -70 -7.22479E-06 -6
558 -71 -7.23759E-06 -6
559 -72 -7.24868E-06 -6
560 -73 -7.26071E-06 -6
561 -74 -7.27182E-06 -6
562 -75 -7.28151E-06 -6
563 -76 -7.29129E-06 -6
564 -77 -7.30027E-06 -6
565 -78 -7.30992E-06 -6
566 -79 -7.31792E-06 -6
567 -80 -7.3258E-06 -6
568 0 9.9179E-09 -7
569 -1 -2.89846E-07 -7
570 -2 -5.65882E-07 -7
571 -3 -8.30313E-07 -7
572 -4 -1.08446E-06 -7
573 -5 -1.33604E-06 -7
574 -6 -1.57424E-06 -7
575 -7 -1.80483E-06 -7
576 -8 -2.02742E-06 -7
577 -9 -2.2438E-06 -7
578 -10 -2.4525E-06 -7
579 -11 -2.65582E-06 -7
580 -12 -2.85266E-06 -7
581 -13 -3.04316E-06 -7
582 -14 -3.22858E-06 -7
583 -15 -3.40763E-06 -7
584 -16 -3.58238E-06 -7
585 -17 -3.75102E-06 -7
586 -18 -3.91552E-06 -7
587 -19 -4.07423E-06 -7
588 -20 -4.22863E-06 -7
589 -21 -4.37727E-06 -7
590 -22 -4.52258E-06 -7
591 -23 -4.66329E-06 -7
592 -24 -4.7994E-06 -7
593 -25 -4.93039E-06 -7
594 -26 -5.05775E-06 -7
595 -27 -5.1803E-06 -7
596 -28 -5.29953E-06 -7
597 -29 -5.41394E-06 -7
598 -30 -5.52441E-06 -7
599 -31 -5.63112E-06 -7
600 -32 -5.73388E-06 -7
601 -33 -5.83278E-06 -7
602 -34 -5.9271E-06 -7
603 -35 -6.01786E-06 -7
604 -36 -6.10507E-06 -7
605 -37 -6.18886E-06 -7
606 -38 -6.26956E-06 -7
607 -39 -6.34682E-06 -7
608 -40 -6.41972E-06 -7
609 -41 -6.49034E-06 -7
610 -42 -6.55711E-06 -7
611 -43 -6.62145E-06 -7
612 -44 -6.68288E-06 -7
613 -45 -6.74046E-06 -7
614 -46 -6.79579E-06 -7
615 -47 -6.84869E-06 -7
616 -48 -6.89826E-06 -7
617 -49 -6.94551E-06 -7
618 -50 -6.99055E-06 -7
619 -51 -7.03336E-06 -7
620 -52 -7.07418E-06 -7
621 -53 -7.11194E-06 -7
622 -54 -7.14822E-06 -7
623 -55 -7.18227E-06 -7
624 -56 -7.2135E-06 -7
625 -57 -7.24415E-06 -7
626 -58 -7.27229E-06 -7
627 -59 -7.29925E-06 -7
628 -60 -7.32531E-06 -7
629 -61 -7.34951E-06 -7
630 -62 -7.37224E-06 -7
631 -63 -7.39395E-06 -7
632 -64 -7.41328E-06 -7
633 -65 -7.43235E-06 -7
634 -66 -7.4502E-06 -7
635 -67 -7.46764E-06 -7
636 -68 -7.48327E-06 -7
637 -69 -7.49791E-06 -7
638 -70 -7.5121E-06 -7
639 -71 -7.5257E-06 -7
640 -72 -7.53879E-06 -7
641 -73 -7.55094E-06 -7
642 -74 -7.56278E-06 -7
643 -75 -7.57296E-06 -7
644 -76 -7.58329E-06 -7
645 -77 -7.5939E-06 -7
646 -78 -7.60366E-06 -7
647 -79 -7.61207E-06 -7
648 -80 -7.62155E-06 -7
649 0 1.12859E-08 -8
650 -1 -2.97164E-07 -8
651 -2 -5.80235E-07 -8
652 -3 -8.51536E-07 -8
653 -4 -1.11222E-06 -8
654 -5 -1.37062E-06 -8
655 -6 -1.61506E-06 -8
656 -7 -1.85264E-06 -8
657 -8 -2.08168E-06 -8
658 -9 -2.30428E-06 -8
659 -10 -2.51911E-06 -8
660 -11 -2.72869E-06 -8
661 -12 -2.93175E-06 -8
662 -13 -3.12813E-06 -8
663 -14 -3.31894E-06 -8
664 -15 -3.50438E-06 -8
665 -16 -3.68444E-06 -8
666 -17 -3.85872E-06 -8
667 -18 -4.02863E-06 -8
668 -19 -4.19289E-06 -8
669 -20 -4.35322E-06 -8
670 -21 -4.50726E-06 -8
671 -22 -4.65799E-06 -8
672 -23 -4.80336E-06 -8
673 -24 -4.94515E-06 -8
674 -25 -5.08157E-06 -8
675 -26 -5.21432E-06 -8
676 -27 -5.34187E-06 -8
677 -28 -5.46549E-06 -8
678 -29 -5.58486E-06 -8
679 -30 -5.69977E-06 -8
680 -31 -5.81093E-06 -8
681 -32 -5.91874E-06 -8
682 -33 -6.0223E-06 -8
683 -34 -6.12188E-06 -8
684 -35 -6.21684E-06 -8
685 -36 -6.30781E-06 -8
686 -37 -6.39654E-06 -8
687 -38 -6.48056E-06 -8
688 -39 -6.56274E-06 -8
689 -40 -6.64E-06 -8
690 -41 -6.71409E-06 -8
691 -42 -6.78545E-06 -8
692 -43 -6.85284E-06 -8
693 -44 -6.91719E-06 -8
694 -45 -6.97895E-06 -8
695 -46 -7.03781E-06 -8
696 -47 -7.09382E-06 -8
697 -48 -7.14663E-06 -8
698 -49 -7.19679E-06 -8
699 -50 -7.24502E-06 -8
700 -51 -7.29031E-06 -8
701 -52 -7.33293E-06 -8
702 -53 -7.37443E-06 -8
703 -54 -7.41302E-06 -8
704 -55 -7.44903E-06 -8
705 -56 -7.48327E-06 -8
706 -57 -7.51611E-06 -8
707 -58 -7.54698E-06 -8
708 -59 -7.57587E-06 -8
709 -60 -7.60325E-06 -8
710 -61 -7.62874E-06 -8
711 -62 -7.65334E-06 -8
712 -63 -7.67714E-06 -8
713 -64 -7.69926E-06 -8
714 -65 -7.71978E-06 -8
715 -66 -7.7384E-06 -8
716 -67 -7.75626E-06 -8
717 -68 -7.77257E-06 -8
718 -69 -7.78861E-06 -8
719 -70 -7.80473E-06 -8
720 -71 -7.82141E-06 -8
721 -72 -7.83452E-06 -8
722 -73 -7.84707E-06 -8
723 -74 -7.86155E-06 -8
724 -75 -7.87554E-06 -8
725 -76 -7.88778E-06 -8
726 -77 -7.89988E-06 -8
727 -78 -7.91598E-06 -8
728 -79 -7.93005E-06 -8
729 -80 -7.94429E-06 -8
730 0 1.15767E-08 -9
731 -1 -3.04766E-07 -9
732 -2 -5.94935E-07 -9
733 -3 -8.73222E-07 -9
734 -4 -1.14081E-06 -9
735 -5 -1.40627E-06 -9
736 -6 -1.65799E-06 -9
737 -7 -1.90205E-06 -9
738 -8 -2.13772E-06 -9
739 -9 -2.36713E-06 -9
740 -10 -2.58847E-06 -9
741 -11 -2.80405E-06 -9
742 -12 -3.01336E-06 -9
743 -13 -3.21597E-06 -9
744 -14 -3.41367E-06 -9
745 -15 -3.60507E-06 -9
746 -16 -3.79127E-06 -9
747 -17 -3.97143E-06 -9
748 -18 -4.14708E-06 -9
749 -19 -4.31743E-06 -9
750 -20 -4.483E-06 -9
751 -21 -4.64326E-06 -9
752 -22 -4.79895E-06 -9
753 -23 -4.95004E-06 -9
754 -24 -5.0972E-06 -9
755 -25 -5.23862E-06 -9
756 -26 -5.37663E-06 -9
757 -27 -5.50908E-06 -9
758 -28 -5.63788E-06 -9
759 -29 -5.76236E-06 -9
760 -30 -5.88218E-06 -9
761 -31 -5.99859E-06 -9
762 -32 -6.11024E-06 -9
763 -33 -6.21894E-06 -9
764 -34 -6.32196E-06 -9
765 -35 -6.42279E-06 -9
766 -36 -6.51903E-06 -9
767 -37 -6.61084E-06 -9
768 -38 -6.6995E-06 -9
769 -39 -6.78427E-06 -9
770 -40 -6.8661E-06 -9
771 -41 -6.94414E-06 -9
772 -42 -7.01851E-06 -9
773 -43 -7.09061E-06 -9
774 -44 -7.15834E-06 -9
775 -45 -7.22367E-06 -9
776 -46 -7.28615E-06 -9
777 -47 -7.34473E-06 -9
778 -48 -7.40195E-06 -9
779 -49 -7.45539E-06 -9
780 -50 -7.50676E-06 -9
781 -51 -7.55482E-06 -9
782 -52 -7.60048E-06 -9
783 -53 -7.64332E-06 -9
784 -54 -7.68456E-06 -9
785 -55 -7.7229E-06 -9
786 -56 -7.75949E-06 -9
787 -57 -7.79425E-06 -9
788 -58 -7.82709E-06 -9
789 -59 -7.85725E-06 -9
790 -60 -7.89E-06 -9
791 -61 -7.92784E-06 -9
792 -62 -7.9626E-06 -9
793 -63 -7.9933E-06 -9
794 -64 -8.02335E-06 -9
795 -65 -8.04998E-06 -9
796 -66 -8.07594E-06 -9
797 -67 -8.09939E-06 -9
798 -68 -8.12186E-06 -9
799 -69 -8.14274E-06 -9
800 -70 -8.1632E-06 -9
801 -71 -8.18108E-06 -9
802 -72 -8.19946E-06 -9
803 -73 -8.21598E-06 -9
804 -74 -8.2314E-06 -9
805 -75 -8.24714E-06 -9
806 -76 -8.26019E-06 -9
807 -77 -8.27475E-06 -9
808 -78 -8.28678E-06 -9
809 -79 -8.29896E-06 -9
810 -80 -8.31003E-06 -9
811 0 1.1658E-08 -10
812 -1 -3.12819E-07 -10
813 -2 -6.1065E-07 -10
814 -3 -8.9634E-07 -10
815 -4 -1.17124E-06 -10
816 -5 -1.44413E-06 -10
817 -6 -1.70291E-06 -10
818 -7 -1.95399E-06 -10
819 -8 -2.19679E-06 -10
820 -9 -2.43316E-06 -10
821 -10 -2.66098E-06 -10
822 -11 -2.88353E-06 -10
823 -12 -3.09993E-06 -10
