FET Vds-Id
VDS= 0 to -80 in -1 step
VG= 0 to -80 in -1 step
NO. VDS ID VG
 V A V
190 -27 -8.81819E-06 -2
191 -28 -9.03554E-06 -2
192 -29 -9.24312E-06 -2
193 -30 -9.44603E-06 -2
194 -31 -9.64214E-06 -2
195 -32 -9.83218E-06 -2
196 -33 -1.00136E-05 -2
197 -34 -1.01761E-05 -2
198 -35 -1.0335E-05 -2
199 -36 -1.04888E-05 -2
200 -37 -1.06378E-05 -2
201 -38 -1.07807E-05 -2
202 -39 -1.09184E-05 -2
203 -40 -1.10507E-05 -2
204 -41 -1.11775E-05 -2
205 -42 -1.12993E-05 -2
206 -43 -1.14178E-05 -2
207 -44 -1.1528E-05 -2
208 -45 -1.16355E-05 -2
209 -46 -1.17363E-05 -2
210 -47 -1.1833E-05 -2
211 -48 -1.19251E-05 -2
212 -49 -1.20132E-05 -2
213 -50 -1.20974E-05 -2
214 -51 -1.21764E-05 -2
215 -52 -1.22514E-05 -2
216 -53 -1.23226E-05 -2
217 -54 -1.23904E-05 -2
218 -55 -1.24567E-05 -2
219 -56 -1.25185E-05 -2
220 -57 -1.2576E-05 -2
221 -58 -1.26309E-05 -2
222 -59 -1.26821E-05 -2
223 -60 -1.27312E-05 -2
224 -61 -1.27783E-05 -2
225 -62 -1.28213E-05 -2
226 -63 -1.28639E-05 -2
227 -64 -1.29031E-05 -2
228 -65 -1.29388E-05 -2
229 -66 -1.29737E-05 -2
230 -67 -1.30079E-05 -2
231 -68 -1.3039E-05 -2
232 -69 -1.30683E-05 -2
233 -70 -1.30974E-05 -2
234 -71 -1.31244E-05 -2
235 -72 -1.31505E-05 -2
236 -73 -1.31749E-05 -2
237 -74 -1.31984E-05 -2
238 -75 -1.32201E-05 -2
239 -76 -1.32404E-05 -2
240 -77 -1.32616E-05 -2
241 -78 -1.32804E-05 -2
242 -79 -1.32997E-05 -2
243 -80 -1.33178E-05 -2
244 0 6.9777E-09 -3
245 -1 -4.87959E-07 -3
246 -2 -9.52249E-07 -3
247 -3 -1.40058E-06 -3
248 -4 -1.83996E-06 -3
249 -5 -2.26245E-06 -3
250 -6 -2.67021E-06 -3
251 -7 -3.06765E-06 -3
252 -8 -3.45278E-06 -3
253 -9 -3.82812E-06 -3
254 -10 -4.19179E-06 -3
255 -11 -4.54685E-06 -3
256 -12 -4.89208E-06 -3
257 -13 -5.22682E-06 -3
258 -14 -5.55378E-06 -3
259 -15 -5.87086E-06 -3
260 -16 -6.18071E-06 -3
261 -17 -6.48117E-06 -3
262 -18 -6.774E-06 -3
263 -19 -7.05852E-06 -3
264 -20 -7.3356E-06 -3
265 -21 -7.60418E-06 -3
266 -22 -7.86643E-06 -3
267 -23 -8.13346E-06 -3
268 -24 -8.38929E-06 -3
269 -25 -8.63478E-06 -3
270 -26 -8.87387E-06 -3
271 -27 -9.10507E-06 -3
272 -28 -9.32821E-06 -3
273 -29 -9.54534E-06 -3
274 -30 -9.75573E-06 -3
275 -31 -9.95858E-06 -3
276 -32 -1.01537E-05 -3
277 -33 -1.03297E-05 -3
278 -34 -1.0503E-05 -3
279 -35 -1.06714E-05 -3
280 -36 -1.08332E-05 -3
281 -37 -1.0989E-05 -3
282 -38 -1.11388E-05 -3
283 -39 -1.12831E-05 -3
284 -40 -1.14229E-05 -3
285 -41 -1.1557E-05 -3
286 -42 -1.16842E-05 -3
287 -43 -1.18066E-05 -3
288 -44 -1.19239E-05 -3
289 -45 -1.20373E-05 -3
290 -46 -1.21425E-05 -3
291 -47 -1.22458E-05 -3
292 -48 -1.23431E-05 -3
293 -49 -1.24357E-05 -3
294 -50 -1.25245E-05 -3
295 -51 -1.26085E-05 -3
296 -52 -1.26877E-05 -3
297 -53 -1.27645E-05 -3
298 -54 -1.28355E-05 -3
299 -55 -1.29049E-05 -3
300 -56 -1.29695E-05 -3
301 -57 -1.30291E-05 -3
302 -58 -1.30869E-05 -3
303 -59 -1.31425E-05 -3
304 -60 -1.31941E-05 -3
305 -61 -1.32427E-05 -3
306 -62 -1.32898E-05 -3
307 -63 -1.33326E-05 -3
308 -64 -1.33754E-05 -3
309 -65 -1.34137E-05 -3
310 -66 -1.34509E-05 -3
311 -67 -1.3486E-05 -3
312 -68 -1.35193E-05 -3
313 -69 -1.35504E-05 -3
314 -70 -1.35805E-05 -3
315 -71 -1.36078E-05 -3
316 -72 -1.36348E-05 -3
317 -73 -1.36604E-05 -3
318 -74 -1.36844E-05 -3
319 -75 -1.37079E-05 -3
320 -76 -1.37312E-05 -3
321 -77 -1.37524E-05 -3
322 -78 -1.37726E-05 -3
323 -79 -1.37925E-05 -3
324 -80 -1.38109E-05 -3
325 0 7.0128E-09 -4
326 -1 -4.98554E-07 -4
327 -2 -9.73728E-07 -4
328 -3 -1.43272E-06 -4
329 -4 -1.88278E-06 -4
330 -5 -2.31583E-06 -4
331 -6 -2.73422E-06 -4
332 -7 -3.14218E-06 -4
333 -8 -3.53757E-06 -4
334 -9 -3.92345E-06 -4
335 -10 -4.29718E-06 -4
336 -11 -4.66201E-06 -4
337 -12 -5.01714E-06 -4
338 -13 -5.36152E-06 -4
339 -14 -5.69779E-06 -4
340 -15 -6.02433E-06 -4
341 -16 -6.34367E-06 -4
342 -17 -6.65366E-06 -4
343 -18 -6.95534E-06 -4
344 -19 -7.24803E-06 -4
345 -20 -7.53514E-06 -4
346 -21 -7.81274E-06 -4
347 -22 -8.09436E-06 -4
348 -23 -8.36455E-06 -4
349 -24 -8.62554E-06 -4
350 -25 -8.8792E-06 -4
351 -26 -9.1255E-06 -4
352 -27 -9.36306E-06 -4
353 -28 -9.59495E-06 -4
354 -29 -9.81794E-06 -4
355 -30 -1.00338E-05 -4
356 -31 -1.02323E-05 -4
357 -32 -1.04275E-05 -4
358 -33 -1.06145E-05 -4
359 -34 -1.07969E-05 -4
360 -35 -1.09729E-05 -4
361 -36 -1.1143E-05 -4
362 -37 -1.13069E-05 -4
363 -38 -1.14646E-05 -4
364 -39 -1.16167E-05 -4
365 -40 -1.17615E-05 -4
366 -41 -1.1902E-05 -4
367 -42 -1.20364E-05 -4
368 -43 -1.2165E-05 -4
369 -44 -1.22891E-05 -4
370 -45 -1.24065E-05 -4
371 -46 -1.2519E-05 -4
372 -47 -1.26263E-05 -4
373 -48 -1.27295E-05 -4
374 -49 -1.28272E-05 -4
375 -50 -1.29207E-05 -4
376 -51 -1.30092E-05 -4
377 -52 -1.30935E-05 -4
378 -53 -1.31731E-05 -4
379 -54 -1.32488E-05 -4
380 -55 -1.33211E-05 -4
381 -56 -1.33885E-05 -4
