FET Vds-Id
VDS= 0 to -80 in -1 step
VG= 0 to -80 in -1 step
NO. VDS ID VG
714 -65 -5.39007E-06 -8
715 -66 -5.39347E-06 -8
716 -67 -5.39664E-06 -8
717 -68 -5.39908E-06 -8
718 -69 -5.40173E-06 -8
719 -70 -5.40387E-06 -8
720 -71 -5.40654E-06 -8
721 -72 -5.40886E-06 -8
722 -73 -5.41103E-06 -8
723 -74 -5.41386E-06 -8
724 -75 -5.41595E-06 -8
725 -76 -5.41747E-06 -8
726 -77 -5.42005E-06 -8
727 -78 -5.42223E-06 -8
728 -79 -5.4241E-06 -8
729 -80 -5.42648E-06 -8
730 0 1.5874E-09 -9
731 -1 -3.51905E-07 -9
732 -2 -6.81195E-07 -9
733 -3 -9.93105E-07 -9
734 -4 -1.28815E-06 -9
735 -5 -1.57421E-06 -9
736 -6 -1.84194E-06 -9
737 -7 -2.09748E-06 -9
738 -8 -2.33937E-06 -9
739 -9 -2.57E-06 -9
740 -10 -2.78788E-06 -9
741 -11 -2.99519E-06 -9
742 -12 -3.19091E-06 -9
743 -13 -3.37581E-06 -9
744 -14 -3.55066E-06 -9
745 -15 -3.71486E-06 -9
746 -16 -3.86998E-06 -9
747 -17 -4.01535E-06 -9
748 -18 -4.15255E-06 -9
749 -19 -4.27947E-06 -9
750 -20 -4.39868E-06 -9
751 -21 -4.5095E-06 -9
752 -22 -4.6127E-06 -9
753 -23 -4.70925E-06 -9
754 -24 -4.79853E-06 -9
755 -25 -4.88059E-06 -9
756 -26 -4.95673E-06 -9
757 -27 -5.02668E-06 -9
758 -28 -5.09164E-06 -9
759 -29 -5.1504E-06 -9
760 -30 -5.205E-06 -9
761 -31 -5.25419E-06 -9
762 -32 -5.29942E-06 -9
763 -33 -5.34027E-06 -9
764 -34 -5.37709E-06 -9
765 -35 -5.41133E-06 -9
766 -36 -5.44173E-06 -9
767 -37 -5.46972E-06 -9
768 -38 -5.49489E-06 -9
769 -39 -5.51778E-06 -9
770 -40 -5.53806E-06 -9
771 -41 -5.55619E-06 -9
772 -42 -5.57245E-06 -9
773 -43 -5.58781E-06 -9
774 -44 -5.60178E-06 -9
775 -45 -5.61466E-06 -9
776 -46 -5.626E-06 -9
777 -47 -5.63677E-06 -9
778 -48 -5.64596E-06 -9
779 -49 -5.65428E-06 -9
780 -50 -5.66235E-06 -9
781 -51 -5.66972E-06 -9
782 -52 -5.67666E-06 -9
783 -53 -5.683E-06 -9
784 -54 -5.6893E-06 -9
785 -55 -5.69461E-06 -9
786 -56 -5.70022E-06 -9
787 -57 -5.70495E-06 -9
788 -58 -5.71052E-06 -9
789 -59 -5.71482E-06 -9
790 -60 -5.7189E-06 -9
791 -61 -5.72326E-06 -9
792 -62 -5.72663E-06 -9
793 -63 -5.73018E-06 -9
794 -64 -5.73399E-06 -9
795 -65 -5.73683E-06 -9
796 -66 -5.74033E-06 -9
797 -67 -5.74352E-06 -9
798 -68 -5.74617E-06 -9
799 -69 -5.74929E-06 -9
800 -70 -5.75168E-06 -9
801 -71 -5.75529E-06 -9
802 -72 -5.75812E-06 -9
803 -73 -5.76065E-06 -9
804 -74 -5.76286E-06 -9
805 -75 -5.76521E-06 -9
806 -76 -5.76781E-06 -9
807 -77 -5.76993E-06 -9
808 -78 -5.77208E-06 -9
809 -79 -5.77409E-06 -9
810 -80 -5.77649E-06 -9
811 0 1.6066E-09 -10
812 -1 -3.65038E-07 -10
813 -2 -7.07143E-07 -10
814 -3 -1.03268E-06 -10
815 -4 -1.34588E-06 -10
816 -5 -1.64176E-06 -10
817 -6 -1.92205E-06 -10
818 -7 -2.18999E-06 -10
819 -8 -2.44409E-06 -10
820 -9 -2.6867E-06 -10
821 -10 -2.91599E-06 -10
822 -11 -3.13444E-06 -10
823 -12 -3.3418E-06 -10
824 -13 -3.53743E-06 -10
