FET Vds-Id
VDS= 0 to -80 in -1 step
VG= 0 to -80 in -1 step
NO. VDS ID VG
288 -44 -9.02015E-06 -3
289 -45 -9.11108E-06 -3
290 -46 -9.18822E-06 -3
291 -47 -9.26054E-06 -3
292 -48 -9.33703E-06 -3
293 -49 -9.40527E-06 -3
294 -50 -9.46681E-06 -3
295 -51 -9.52949E-06 -3
296 -52 -9.58976E-06 -3
297 -53 -9.63957E-06 -3
298 -54 -9.6893E-06 -3
299 -55 -9.73996E-06 -3
300 -56 -9.78533E-06 -3
301 -57 -9.82429E-06 -3
302 -58 -9.86509E-06 -3
303 -59 -9.90479E-06 -3
304 -60 -9.9363E-06 -3
305 -61 -9.96773E-06 -3
306 -62 -1.00024E-05 -3
307 -63 -1.00321E-05 -3
308 -64 -1.00705E-05 -3
309 -65 -1.00888E-05 -3
310 -66 -1.01019E-05 -3
311 -67 -1.01172E-05 -3
312 -68 -1.01286E-05 -3
313 -69 -1.01453E-05 -3
314 -70 -1.01698E-05 -3
315 -71 -1.01861E-05 -3
316 -72 -1.01996E-05 -3
317 -73 -1.02043E-05 -3
318 -74 -1.02193E-05 -3
319 -75 -1.02292E-05 -3
320 -76 -1.02419E-05 -3
321 -77 -1.02578E-05 -3
322 -78 -1.02691E-05 -3
323 -79 -1.02743E-05 -3
324 -80 -1.02774E-05 -3
325 0 1.06136E-08 -4
326 -1 -3.72321E-07 -4
327 -2 -7.2974E-07 -4
328 -3 -1.07994E-06 -4
329 -4 -1.42807E-06 -4
330 -5 -1.75238E-06 -4
331 -6 -2.06366E-06 -4
332 -7 -2.36931E-06 -4
333 -8 -2.66647E-06 -4
334 -9 -2.95853E-06 -4
335 -10 -3.24233E-06 -4
336 -11 -3.51615E-06 -4
337 -12 -3.78059E-06 -4
338 -13 -4.03846E-06 -4
339 -14 -4.29223E-06 -4
340 -15 -4.53888E-06 -4
341 -16 -4.78121E-06 -4
342 -17 -5.01579E-06 -4
343 -18 -5.24328E-06 -4
344 -19 -5.45849E-06 -4
345 -20 -5.67272E-06 -4
346 -21 -5.88401E-06 -4
347 -22 -6.09014E-06 -4
348 -23 -6.29109E-06 -4
349 -24 -6.48185E-06 -4
350 -25 -6.66491E-06 -4
351 -26 -6.84707E-06 -4
352 -27 -7.02065E-06 -4
353 -28 -7.18559E-06 -4
354 -29 -7.35488E-06 -4
355 -30 -7.51835E-06 -4
356 -31 -7.66161E-06 -4
357 -32 -7.81075E-06 -4
358 -33 -7.94635E-06 -4
359 -34 -8.09181E-06 -4
360 -35 -8.23059E-06 -4
361 -36 -8.36405E-06 -4
362 -37 -8.492E-06 -4
363 -38 -8.62154E-06 -4
364 -39 -8.73771E-06 -4
365 -40 -8.8469E-06 -4
366 -41 -8.95763E-06 -4
367 -42 -9.06002E-06 -4
368 -43 -9.15488E-06 -4
369 -44 -9.24547E-06 -4
370 -45 -9.33815E-06 -4
371 -46 -9.42116E-06 -4
372 -47 -9.4982E-06 -4
373 -48 -9.57433E-06 -4
374 -49 -9.64887E-06 -4
375 -50 -9.71046E-06 -4
376 -51 -9.7745E-06 -4
377 -52 -9.83922E-06 -4
378 -53 -9.89365E-06 -4
379 -54 -9.94289E-06 -4
380 -55 -9.99303E-06 -4
381 -56 -1.00418E-05 -4
382 -57 -1.00878E-05 -4
383 -58 -1.01167E-05 -4
384 -59 -1.01443E-05 -4
385 -60 -1.01702E-05 -4
386 -61 -1.02085E-05 -4
387 -62 -1.02464E-05 -4
388 -63 -1.027E-05 -4
389 -64 -1.02897E-05 -4
390 -65 -1.03132E-05 -4
391 -66 -1.0339E-05 -4
392 -67 -1.03424E-05 -4
393 -68 -1.03649E-05 -4
394 -69 -1.03903E-05 -4
395 -70 -1.04013E-05 -4
396 -71 -1.04251E-05 -4
397 -72 -1.04416E-05 -4
398 -73 -1.04538E-05 -4
399 -74 -1.0464E-05 -4
400 -75 -1.04743E-05 -4
401 -76 -1.04822E-05 -4
402 -77 -1.05079E-05 -4
403 -78 -1.05239E-05 -4
404 -79 -1.05309E-05 -4
405 -80 -1.05447E-05 -4
406 0 1.17134E-08 -5
407 -1 -3.78455E-07 -5
408 -2 -7.42218E-07 -5
409 -3 -1.09824E-06 -5
410 -4 -1.45138E-06 -5
411 -5 -1.7809E-06 -5
412 -6 -2.10031E-06 -5
413 -7 -2.41303E-06 -5
414 -8 -2.71884E-06 -5
415 -9 -3.01627E-06 -5
416 -10 -3.30367E-06 -5
417 -11 -3.58228E-06 -5
418 -12 -3.85148E-06 -5
419 -13 -4.11687E-06 -5
420 -14 -4.37671E-06 -5
421 -15 -4.63211E-06 -5
422 -16 -4.87839E-06 -5
423 -17 -5.11695E-06 -5
424 -18 -5.34698E-06 -5
425 -19 -5.57283E-06 -5
426 -20 -5.79267E-06 -5
427 -21 -6.0098E-06 -5
428 -22 -6.22176E-06 -5
429 -23 -6.42304E-06 -5
430 -24 -6.62E-06 -5
431 -25 -6.80691E-06 -5
432 -26 -6.99245E-06 -5
433 -27 -7.1723E-06 -5
434 -28 -7.35023E-06 -5
435 -29 -7.51853E-06 -5
436 -30 -7.6813E-06 -5
437 -31 -7.83331E-06 -5
438 -32 -7.9819E-06 -5
439 -33 -8.12997E-06 -5
440 -34 -8.27652E-06 -5
441 -35 -8.422E-06 -5
442 -36 -8.55777E-06 -5
443 -37 -8.6933E-06 -5
444 -38 -8.82315E-06 -5
445 -39 -8.94156E-06 -5
446 -40 -9.05654E-06 -5
447 -41 -9.17092E-06 -5
448 -42 -9.27585E-06 -5
449 -43 -9.37357E-06 -5
450 -44 -9.47152E-06 -5
451 -45 -9.56542E-06 -5
452 -46 -9.64803E-06 -5
453 -47 -9.72857E-06 -5
454 -48 -9.81103E-06 -5
455 -49 -9.88365E-06 -5
456 -50 -9.9493E-06 -5
457 -51 -1.00135E-05 -5
458 -52 -1.00805E-05 -5
459 -53 -1.01283E-05 -5
460 -54 -1.01814E-05 -5
461 -55 -1.02302E-05 -5
462 -56 -1.02739E-05 -5
463 -57 -1.03068E-05 -5
464 -58 -1.0342E-05 -5
465 -59 -1.03806E-05 -5
466 -60 -1.04102E-05 -5
467 -61 -1.04511E-05 -5
468 -62 -1.04768E-05 -5
469 -63 -1.04976E-05 -5
470 -64 -1.05228E-05 -5
471 -65 -1.05492E-05 -5
472 -66 -1.05742E-05 -5
473 -67 -1.06007E-05 -5
474 -68 -1.06225E-05 -5
475 -69 -1.06371E-05 -5
476 -70 -1.0658E-05 -5
477 -71 -1.06679E-05 -5
478 -72 -1.0682E-05 -5
479 -73 -1.0706E-05 -5
480 -74 -1.07224E-05 -5
481 -75 -1.07361E-05 -5
482 -76 -1.07507E-05 -5
483 -77 -1.07659E-05 -5
484 -78 -1.07754E-05 -5
485 -79 -1.07841E-05 -5
486 -80 -1.07943E-05 -5
487 0 1.43757E-08 -6
488 -1 -3.86054E-07 -6
489 -2 -7.53971E-07 -6
490 -3 -1.11689E-06 -6
491 -4 -1.47529E-06 -6
492 -5 -1.81292E-06 -6
493 -6 -2.13924E-06 -6
494 -7 -2.4607E-06 -6
495 -8 -2.77165E-06 -6
496 -9 -3.0701E-06 -6
497 -10 -3.36609E-06 -6
498 -11 -3.64836E-06 -6
499 -12 -3.92586E-06 -6
500 -13 -4.19876E-06 -6
501 -14 -4.4648E-06 -6
502 -15 -4.72152E-06 -6
503 -16 -4.97503E-06 -6
504 -17 -5.21441E-06 -6
505 -18 -5.45118E-06 -6
506 -19 -5.68177E-06 -6
507 -20 -5.9101E-06 -6
508 -21 -6.13336E-06 -6
509 -22 -6.34238E-06 -6
510 -23 -6.55415E-06 -6
511 -24 -6.75215E-06 -6
512 -25 -6.94756E-06 -6
513 -26 -7.13621E-06 -6
514 -27 -7.32084E-06 -6
515 -28 -7.50852E-06 -6
516 -29 -7.68167E-06 -6
517 -30 -7.84677E-06 -6
518 -31 -8.0029E-06 -6
519 -32 -8.15439E-06 -6
520 -33 -8.31626E-06 -6
521 -34 -8.46922E-06 -6
522 -35 -8.62057E-06 -6
523 -36 -8.76445E-06 -6
524 -37 -8.8958E-06 -6
525 -38 -9.02626E-06 -6
526 -39 -9.15497E-06 -6
527 -40 -9.27124E-06 -6
528 -41 -9.38358E-06 -6
529 -42 -9.49791E-06 -6
530 -43 -9.60227E-06 -6
531 -44 -9.6974E-06 -6
532 -45 -9.79223E-06 -6
533 -46 -9.88469E-06 -6
534 -47 -9.96852E-06 -6
535 -48 -1.00466E-05 -6
536 -49 -1.01265E-05 -6
537 -50 -1.01946E-05 -6
538 -51 -1.02516E-05 -6
539 -52 -1.03147E-05 -6
540 -53 -1.03474E-05 -6
541 -54 -1.04183E-05 -6
542 -55 -1.04651E-05 -6
543 -56 -1.05082E-05 -6
544 -57 -1.05438E-05 -6
545 -58 -1.05825E-05 -6
546 -59 -1.06257E-05 -6
547 -60 -1.06602E-05 -6
548 -61 -1.06991E-05 -6
549 -62 -1.07294E-05 -6
550 -63 -1.07646E-05 -6
551 -64 -1.07863E-05 -6
552 -65 -1.08206E-05 -6
553 -66 -1.08408E-05 -6
554 -67 -1.08585E-05 -6
555 -68 -1.08876E-05 -6
556 -69 -1.08966E-05 -6
557 -70 -1.09214E-05 -6
558 -71 -1.09294E-05 -6
559 -72 -1.09551E-05 -6
560 -73 -1.0965E-05 -6
561 -74 -1.09948E-05 -6
562 -75 -1.10149E-05 -6
563 -76 -1.10237E-05 -6
564 -77 -1.10383E-05 -6
565 -78 -1.10386E-05 -6
566 -79 -1.10655E-05 -6
567 -80 -1.10591E-05 -6
568 0 1.20796E-08 -7
569 -1 -3.95281E-07 -7
570 -2 -7.68331E-07 -7
571 -3 -1.13296E-06 -7
572 -4 -1.49692E-06 -7
573 -5 -1.84203E-06 -7
574 -6 -2.17537E-06 -7
575 -7 -2.50261E-06 -7
576 -8 -2.81829E-06 -7
577 -9 -3.1222E-06 -7
578 -10 -3.42114E-06 -7
579 -11 -3.7133E-06 -7
580 -12 -3.99702E-06 -7
581 -13 -4.27613E-06 -7
582 -14 -4.54953E-06 -7
583 -15 -4.81167E-06 -7
584 -16 -5.06541E-06 -7
585 -17 -5.31099E-06 -7
586 -18 -5.55717E-06 -7
587 -19 -5.79565E-06 -7
588 -20 -6.02845E-06 -7
589 -21 -6.2547E-06 -7
590 -22 -6.46964E-06 -7
591 -23 -6.68257E-06 -7
592 -24 -6.88815E-06 -7
593 -25 -7.09092E-06 -7
594 -26 -7.28962E-06 -7
595 -27 -7.48211E-06 -7
596 -28 -7.66378E-06 -7
597 -29 -7.83951E-06 -7
598 -30 -8.011E-06 -7
599 -31 -8.16731E-06 -7
600 -32 -8.33867E-06 -7
601 -33 -8.50204E-06 -7
602 -34 -8.66366E-06 -7
603 -35 -8.81612E-06 -7
604 -36 -8.95783E-06 -7
605 -37 -9.09814E-06 -7
606 -38 -9.23453E-06 -7
607 -39 -9.36082E-06 -7
608 -40 -9.48029E-06 -7
609 -41 -9.60394E-06 -7
610 -42 -9.71676E-06 -7
611 -43 -9.82173E-06 -7
612 -44 -9.92446E-06 -7
613 -45 -1.00231E-05 -7
614 -46 -1.01316E-05 -7
615 -47 -1.02021E-05 -7
616 -48 -1.02816E-05 -7
617 -49 -1.03524E-05 -7
618 -50 -1.04192E-05 -7
619 -51 -1.04863E-05 -7
620 -52 -1.05562E-05 -7
621 -53 -1.06136E-05 -7
622 -54 -1.0661E-05 -7
623 -55 -1.07158E-05 -7
624 -56 -1.07579E-05 -7
625 -57 -1.08053E-05 -7
626 -58 -1.08404E-05 -7
627 -59 -1.08935E-05 -7
628 -60 -1.09312E-05 -7
629 -61 -1.09707E-05 -7
630 -62 -1.10011E-05 -7
631 -63 -1.10199E-05 -7
632 -64 -1.1058E-05 -7
633 -65 -1.10676E-05 -7
634 -66 -1.11061E-05 -7
635 -67 -1.11318E-05 -7
636 -68 -1.11657E-05 -7
637 -69 -1.11867E-05 -7
638 -70 -1.12035E-05 -7
639 -71 -1.12156E-05 -7
640 -72 -1.12279E-05 -7
641 -73 -1.12577E-05 -7
642 -74 -1.12475E-05 -7
643 -75 -1.1285E-05 -7
644 -76 -1.1296E-05 -7
645 -77 -1.13187E-05 -7
646 -78 -1.13237E-05 -7
647 -79 -1.13295E-05 -7
648 -80 -1.13517E-05 -7
649 0 1.54715E-08 -8
650 -1 -3.9906E-07 -8
651 -2 -7.7933E-07 -8
652 -3 -1.1534E-06 -8
653 -4 -1.52195E-06 -8
654 -5 -1.87023E-06 -8
655 -6 -2.20957E-06 -8
656 -7 -2.53991E-06 -8
657 -8 -2.86541E-06 -8
658 -9 -3.1759E-06 -8
659 -10 -3.48226E-06 -8
660 -11 -3.7772E-06 -8
661 -12 -4.06324E-06 -8
662 -13 -4.35225E-06 -8
663 -14 -4.62857E-06 -8
664 -15 -4.89914E-06 -8
665 -16 -5.15927E-06 -8
666 -17 -5.41399E-06 -8
667 -18 -5.65564E-06 -8
668 -19 -5.89865E-06 -8
669 -20 -6.13512E-06 -8
670 -21 -6.36807E-06 -8
671 -22 -6.59329E-06 -8
672 -23 -6.80935E-06 -8
673 -24 -7.02127E-06 -8
674 -25 -7.22464E-06 -8
675 -26 -7.42919E-06 -8
676 -27 -7.62378E-06 -8
677 -28 -7.81572E-06 -8
678 -29 -7.99355E-06 -8
679 -30 -8.1589E-06 -8
680 -31 -8.34964E-06 -8
681 -32 -8.52401E-06 -8
682 -33 -8.68842E-06 -8
683 -34 -8.85299E-06 -8
684 -35 -9.00952E-06 -8
685 -36 -9.15456E-06 -8
686 -37 -9.29812E-06 -8
687 -38 -9.439E-06 -8
688 -39 -9.56939E-06 -8
689 -40 -9.69314E-06 -8
690 -41 -9.81969E-06 -8
691 -42 -9.93704E-06 -8
692 -43 -1.00453E-05 -8
693 -44 -1.01499E-05 -8
694 -45 -1.02416E-05 -8
695 -46 -1.03257E-05 -8
696 -47 -1.04129E-05 -8
697 -48 -1.0492E-05 -8
698 -49 -1.05704E-05 -8
699 -50 -1.06443E-05 -8
700 -51 -1.07106E-05 -8
701 -52 -1.07736E-05 -8
702 -53 -1.08315E-05 -8
703 -54 -1.08899E-05 -8
704 -55 -1.0936E-05 -8
705 -56 -1.10034E-05 -8
706 -57 -1.10465E-05 -8
707 -58 -1.11018E-05 -8
708 -59 -1.11368E-05 -8
709 -60 -1.11769E-05 -8
710 -61 -1.12137E-05 -8
711 -62 -1.12458E-05 -8
712 -63 -1.12928E-05 -8
713 -64 -1.13106E-05 -8
714 -65 -1.13552E-05 -8
715 -66 -1.13738E-05 -8
716 -67 -1.14013E-05 -8
717 -68 -1.14219E-05 -8
718 -69 -1.14462E-05 -8
719 -70 -1.14704E-05 -8
720 -71 -1.14849E-05 -8
721 -72 -1.15189E-05 -8
722 -73 -1.15124E-05 -8
723 -74 -1.15506E-05 -8
724 -75 -1.15505E-05 -8
725 -76 -1.15878E-05 -8
726 -77 -1.15899E-05 -8
727 -78 -1.16083E-05 -8
728 -79 -1.16234E-05 -8
729 -80 -1.16306E-05 -8
730 0 1.26288E-08 -9
731 -1 -4.05487E-07 -9
732 -2 -7.95593E-07 -9
733 -3 -1.17194E-06 -9
734 -4 -1.5498E-06 -9
735 -5 -1.90635E-06 -9
736 -6 -2.2465E-06 -9
737 -7 -2.58367E-06 -9
738 -8 -2.90612E-06 -9
739 -9 -3.23041E-06 -9
740 -10 -3.5438E-06 -9
741 -11 -3.84756E-06 -9
742 -12 -4.13975E-06 -9
743 -13 -4.4226E-06 -9
744 -14 -4.70895E-06 -9
745 -15 -4.97934E-06 -9
746 -16 -5.24661E-06 -9
747 -17 -5.50816E-06 -9
748 -18 -5.76866E-06 -9
749 -19 -6.00857E-06 -9
750 -20 -6.2514E-06 -9
751 -21 -6.48579E-06 -9
752 -22 -6.71799E-06 -9
753 -23 -6.9426E-06 -9
754 -24 -7.15305E-06 -9
755 -25 -7.37063E-06 -9
756 -26 -7.5734E-06 -9
757 -27 -7.77551E-06 -9
758 -28 -7.96204E-06 -9
759 -29 -8.15066E-06 -9
760 -30 -8.34085E-06 -9
761 -31 -8.52858E-06 -9
762 -32 -8.71085E-06 -9
763 -33 -8.87783E-06 -9
764 -34 -9.04167E-06 -9
765 -35 -9.20444E-06 -9
766 -36 -9.35783E-06 -9
767 -37 -9.50167E-06 -9
768 -38 -9.64521E-06 -9
769 -39 -9.7836E-06 -9
770 -40 -9.90963E-06 -9
771 -41 -1.00333E-05 -9
772 -42 -1.01514E-05 -9
773 -43 -1.02566E-05 -9
774 -44 -1.03585E-05 -9
775 -45 -1.04602E-05 -9
776 -46 -1.0553E-05 -9
777 -47 -1.06395E-05 -9
778 -48 -1.07202E-05 -9
779 -49 -1.08018E-05 -9
780 -50 -1.08764E-05 -9
781 -51 -1.09473E-05 -9
782 -52 -1.10208E-05 -9
783 -53 -1.10887E-05 -9
784 -54 -1.11482E-05 -9
785 -55 -1.12021E-05 -9
786 -56 -1.12524E-05 -9
787 -57 -1.12977E-05 -9
788 -58 -1.13468E-05 -9
789 -59 -1.13971E-05 -9
790 -60 -1.14392E-05 -9
791 -61 -1.1482E-05 -9
792 -62 -1.15184E-05 -9
793 -63 -1.15503E-05 -9
794 -64 -1.15858E-05 -9
795 -65 -1.16167E-05 -9
796 -66 -1.16349E-05 -9
797 -67 -1.16755E-05 -9
798 -68 -1.17069E-05 -9
799 -69 -1.17266E-05 -9
800 -70 -1.17509E-05 -9
801 -71 -1.17699E-05 -9
802 -72 -1.17945E-05 -9
803 -73 -1.18051E-05 -9
804 -74 -1.1826E-05 -9
805 -75 -1.18424E-05 -9
806 -76 -1.1864E-05 -9
807 -77 -1.18885E-05 -9
808 -78 -1.18944E-05 -9
809 -79 -1.1915E-05 -9
810 -80 -1.19148E-05 -9
811 0 1.38808E-08 -10
812 -1 -4.1452E-07 -10
813 -2 -8.07274E-07 -10
814 -3 -1.18802E-06 -10
815 -4 -1.56807E-06 -10
816 -5 -1.93144E-06 -10
817 -6 -2.28084E-06 -10
818 -7 -2.62874E-06 -10
819 -8 -2.96069E-06 -10
820 -9 -3.28387E-06 -10
821 -10 -3.60026E-06 -10
822 -11 -3.90846E-06 -10
823 -12 -4.21112E-06 -10
