FET Vds-Id
VDS= 0 to -80 in -1 step
VG= 0 to -80 in -1 step
NO. VDS ID VG
124 -42 -1.87423E-06 -1
125 -43 -1.87799E-06 -1
126 -44 -1.88185E-06 -1
127 -45 -1.88553E-06 -1
128 -46 -1.8888E-06 -1
129 -47 -1.89223E-06 -1
130 -48 -1.89541E-06 -1
131 -49 -1.89845E-06 -1
132 -50 -1.90138E-06 -1
133 -51 -1.90427E-06 -1
134 -52 -1.90672E-06 -1
135 -53 -1.90936E-06 -1
136 -54 -1.91198E-06 -1
137 -55 -1.91443E-06 -1
138 -56 -1.91683E-06 -1
139 -57 -1.91916E-06 -1
140 -58 -1.92165E-06 -1
141 -59 -1.92374E-06 -1
142 -60 -1.92594E-06 -1
143 -61 -1.92835E-06 -1
144 -62 -1.93031E-06 -1
145 -63 -1.93258E-06 -1
146 -64 -1.93449E-06 -1
147 -65 -1.93665E-06 -1
148 -66 -1.93828E-06 -1
149 -67 -1.94037E-06 -1
150 -68 -1.94248E-06 -1
151 -69 -1.94419E-06 -1
152 -70 -1.94613E-06 -1
153 -71 -1.94823E-06 -1
154 -72 -1.94992E-06 -1
155 -73 -1.95182E-06 -1
156 -74 -1.95342E-06 -1
157 -75 -1.95523E-06 -1
158 -76 -1.95701E-06 -1
159 -77 -1.95893E-06 -1
160 -78 -1.96059E-06 -1
161 -79 -1.9622E-06 -1
162 -80 -1.96406E-06 -1
163 0 1.7639E-09 -2
164 -1 -1.47996E-07 -2
165 -2 -2.86557E-07 -2
166 -3 -4.16898E-07 -2
167 -4 -5.39388E-07 -2
168 -5 -6.55328E-07 -2
169 -6 -7.64355E-07 -2
170 -7 -8.67778E-07 -2
171 -8 -9.6514E-07 -2
172 -9 -1.05715E-06 -2
173 -10 -1.14291E-06 -2
174 -11 -1.22385E-06 -2
175 -12 -1.29995E-06 -2
176 -13 -1.37118E-06 -2
177 -14 -1.43797E-06 -2
178 -15 -1.49986E-06 -2
179 -16 -1.55794E-06 -2
180 -17 -1.61155E-06 -2
181 -18 -1.66162E-06 -2
182 -19 -1.70752E-06 -2
183 -20 -1.74991E-06 -2
184 -21 -1.78827E-06 -2
185 -22 -1.824E-06 -2
186 -23 -1.85652E-06 -2
187 -24 -1.88605E-06 -2
188 -25 -1.91265E-06 -2
189 -26 -1.93679E-06 -2
190 -27 -1.95888E-06 -2
191 -28 -1.9783E-06 -2
192 -29 -1.99616E-06 -2
193 -30 -2.01186E-06 -2
194 -31 -2.02588E-06 -2
195 -32 -2.03859E-06 -2
196 -33 -2.04992E-06 -2
197 -34 -2.06013E-06 -2
198 -35 -2.06928E-06 -2
199 -36 -2.07756E-06 -2
200 -37 -2.08495E-06 -2
201 -38 -2.09148E-06 -2
202 -39 -2.09754E-06 -2
203 -40 -2.10279E-06 -2
204 -41 -2.10796E-06 -2
205 -42 -2.11262E-06 -2
206 -43 -2.11687E-06 -2
207 -44 -2.12096E-06 -2
208 -45 -2.12427E-06 -2
209 -46 -2.12781E-06 -2
210 -47 -2.13088E-06 -2
211 -48 -2.13397E-06 -2
212 -49 -2.13705E-06 -2
213 -50 -2.13964E-06 -2
214 -51 -2.14232E-06 -2
215 -52 -2.14468E-06 -2
216 -53 -2.14688E-06 -2
217 -54 -2.14936E-06 -2
218 -55 -2.15164E-06 -2
219 -56 -2.15386E-06 -2
220 -57 -2.15606E-06 -2
221 -58 -2.15797E-06 -2
222 -59 -2.15969E-06 -2
223 -60 -2.16159E-06 -2
224 -61 -2.16333E-06 -2
225 -62 -2.16534E-06 -2
226 -63 -2.16724E-06 -2
227 -64 -2.16905E-06 -2
228 -65 -2.17085E-06 -2
229 -66 -2.17233E-06 -2
230 -67 -2.17379E-06 -2
231 -68 -2.17547E-06 -2
232 -69 -2.17731E-06 -2
233 -70 -2.17899E-06 -2
234 -71 -2.18071E-06 -2
235 -72 -2.18222E-06 -2
236 -73 -2.184E-06 -2
237 -74 -2.18537E-06 -2
238 -75 -2.18692E-06 -2
239 -76 -2.18838E-06 -2
240 -77 -2.19007E-06 -2
241 -78 -2.19137E-06 -2
242 -79 -2.19278E-06 -2
243 -80 -2.19415E-06 -2
244 0 1.9949E-09 -3
245 -1 -1.58633E-07 -3
246 -2 -3.07344E-07 -3
247 -3 -4.4735E-07 -3
248 -4 -5.78892E-07 -3
249 -5 -7.03753E-07 -3
250 -6 -8.21335E-07 -3
251 -7 -9.33093E-07 -3
252 -8 -1.03833E-06 -3
253 -9 -1.13818E-06 -3
254 -10 -1.23182E-06 -3
255 -11 -1.32057E-06 -3
256 -12 -1.40413E-06 -3
257 -13 -1.48272E-06 -3
258 -14 -1.55683E-06 -3
259 -15 -1.62579E-06 -3
260 -16 -1.69066E-06 -3
261 -17 -1.75084E-06 -3
262 -18 -1.80706E-06 -3
263 -19 -1.85889E-06 -3
264 -20 -1.90746E-06 -3
265 -21 -1.9519E-06 -3
266 -22 -1.99274E-06 -3
267 -23 -2.0302E-06 -3
268 -24 -2.06439E-06 -3
269 -25 -2.09573E-06 -3
270 -26 -2.12437E-06 -3
271 -27 -2.15E-06 -3
272 -28 -2.1732E-06 -3
273 -29 -2.19403E-06 -3
274 -30 -2.21308E-06 -3
275 -31 -2.23018E-06 -3
276 -32 -2.24533E-06 -3
277 -33 -2.25869E-06 -3
278 -34 -2.27097E-06 -3
279 -35 -2.28205E-06 -3
280 -36 -2.29152E-06 -3
281 -37 -2.30016E-06 -3
282 -38 -2.30783E-06 -3
283 -39 -2.31485E-06 -3
284 -40 -2.32136E-06 -3
285 -41 -2.32698E-06 -3
286 -42 -2.33222E-06 -3
287 -43 -2.33712E-06 -3
288 -44 -2.34137E-06 -3
289 -45 -2.34519E-06 -3
290 -46 -2.34894E-06 -3
291 -47 -2.3521E-06 -3
292 -48 -2.35519E-06 -3
293 -49 -2.35856E-06 -3
294 -50 -2.36141E-06 -3
295 -51 -2.36397E-06 -3
296 -52 -2.36654E-06 -3
297 -53 -2.36902E-06 -3
298 -54 -2.37153E-06 -3
299 -55 -2.37365E-06 -3
300 -56 -2.37585E-06 -3
301 -57 -2.37783E-06 -3
302 -58 -2.37981E-06 -3
303 -59 -2.38174E-06 -3
304 -60 -2.38332E-06 -3
305 -61 -2.38532E-06 -3
306 -62 -2.38728E-06 -3
307 -63 -2.38899E-06 -3
308 -64 -2.39051E-06 -3
309 -65 -2.39225E-06 -3
310 -66 -2.39394E-06 -3
311 -67 -2.39553E-06 -3
312 -68 -2.39712E-06 -3
313 -69 -2.39864E-06 -3
314 -70 -2.40028E-06 -3
315 -71 -2.40163E-06 -3
316 -72 -2.403E-06 -3
317 -73 -2.40436E-06 -3
318 -74 -2.40557E-06 -3
319 -75 -2.4073E-06 -3
320 -76 -2.40866E-06 -3
321 -77 -2.41021E-06 -3
322 -78 -2.41142E-06 -3
323 -79 -2.41277E-06 -3
324 -80 -2.4141E-06 -3
325 0 2.2795E-09 -4
326 -1 -1.68392E-07 -4
327 -2 -3.26435E-07 -4
328 -3 -4.75481E-07 -4
329 -4 -6.15604E-07 -4
330 -5 -7.48588E-07 -4
331 -6 -8.74056E-07 -4
332 -7 -9.93481E-07 -4
333 -8 -1.1062E-06 -4
334 -9 -1.21375E-06 -4
335 -10 -1.31452E-06 -4
336 -11 -1.41045E-06 -4
337 -12 -1.50109E-06 -4
338 -13 -1.58645E-06 -4
339 -14 -1.66705E-06 -4
340 -15 -1.74238E-06 -4
341 -16 -1.81382E-06 -4
342 -17 -1.88027E-06 -4
343 -18 -1.94266E-06 -4
344 -19 -2.00044E-06 -4
345 -20 -2.05455E-06 -4
346 -21 -2.10456E-06 -4
347 -22 -2.15073E-06 -4
348 -23 -2.19324E-06 -4
349 -24 -2.23255E-06 -4
350 -25 -2.26863E-06 -4
351 -26 -2.30135E-06 -4
352 -27 -2.33125E-06 -4
353 -28 -2.35843E-06 -4
354 -29 -2.38292E-06 -4
355 -30 -2.40513E-06 -4
356 -31 -2.42506E-06 -4
357 -32 -2.44273E-06 -4
358 -33 -2.45916E-06 -4
359 -34 -2.4736E-06 -4
360 -35 -2.48635E-06 -4
361 -36 -2.49826E-06 -4
362 -37 -2.50854E-06 -4
363 -38 -2.5177E-06 -4
364 -39 -2.52595E-06 -4
365 -40 -2.53328E-06 -4
366 -41 -2.53999E-06 -4
367 -42 -2.54614E-06 -4
368 -43 -2.55144E-06 -4
369 -44 -2.55614E-06 -4
370 -45 -2.56064E-06 -4
371 -46 -2.56506E-06 -4
372 -47 -2.56899E-06 -4
373 -48 -2.57249E-06 -4
374 -49 -2.57591E-06 -4
375 -50 -2.57894E-06 -4
376 -51 -2.58202E-06 -4
377 -52 -2.5846E-06 -4
378 -53 -2.58694E-06 -4
379 -54 -2.5894E-06 -4
380 -55 -2.5919E-06 -4
381 -56 -2.59425E-06 -4
382 -57 -2.59594E-06 -4
383 -58 -2.59799E-06 -4
384 -59 -2.6E-06 -4
385 -60 -2.60226E-06 -4
386 -61 -2.60381E-06 -4
387 -62 -2.60548E-06 -4
388 -63 -2.60708E-06 -4
389 -64 -2.60898E-06 -4
390 -65 -2.61036E-06 -4
391 -66 -2.61207E-06 -4
392 -67 -2.61376E-06 -4
393 -68 -2.61537E-06 -4
394 -69 -2.61681E-06 -4
395 -70 -2.6185E-06 -4
396 -71 -2.61973E-06 -4
397 -72 -2.62114E-06 -4
398 -73 -2.62297E-06 -4
399 -74 -2.62424E-06 -4
400 -75 -2.62571E-06 -4
401 -76 -2.62722E-06 -4
402 -77 -2.62822E-06 -4
403 -78 -2.62992E-06 -4
404 -79 -2.63118E-06 -4
405 -80 -2.63271E-06 -4
406 0 2.684E-09 -5
407 -1 -1.77673E-07 -5
408 -2 -3.44646E-07 -5
409 -3 -5.02253E-07 -5
410 -4 -6.50613E-07 -5
411 -5 -7.9159E-07 -5
412 -6 -9.24916E-07 -5
413 -7 -1.05188E-06 -5
414 -8 -1.1728E-06 -5
415 -9 -1.28717E-06 -5
416 -10 -1.39521E-06 -5
417 -11 -1.49792E-06 -5
418 -12 -1.59522E-06 -5
419 -13 -1.68693E-06 -5
420 -14 -1.77375E-06 -5
421 -15 -1.85584E-06 -5
422 -16 -1.93342E-06 -5
423 -17 -2.00598E-06 -5
424 -18 -2.07413E-06 -5
425 -19 -2.13769E-06 -5
426 -20 -2.19733E-06 -5
427 -21 -2.25298E-06 -5
428 -22 -2.30422E-06 -5
429 -23 -2.35173E-06 -5
430 -24 -2.39602E-06 -5
431 -25 -2.43644E-06 -5
432 -26 -2.47391E-06 -5
433 -27 -2.50776E-06 -5
434 -28 -2.53906E-06 -5
435 -29 -2.5673E-06 -5
436 -30 -2.59304E-06 -5
437 -31 -2.61624E-06 -5
438 -32 -2.63691E-06 -5
439 -33 -2.65593E-06 -5
440 -34 -2.67275E-06 -5
441 -35 -2.68822E-06 -5
442 -36 -2.70182E-06 -5
443 -37 -2.71416E-06 -5
444 -38 -2.7249E-06 -5
445 -39 -2.7346E-06 -5
446 -40 -2.7436E-06 -5
447 -41 -2.7511E-06 -5
448 -42 -2.75816E-06 -5
449 -43 -2.76474E-06 -5
450 -44 -2.77073E-06 -5
451 -45 -2.77566E-06 -5
452 -46 -2.78041E-06 -5
453 -47 -2.78474E-06 -5
454 -48 -2.78874E-06 -5
455 -49 -2.7927E-06 -5
456 -50 -2.79628E-06 -5
457 -51 -2.79945E-06 -5
458 -52 -2.80267E-06 -5
459 -53 -2.80534E-06 -5
460 -54 -2.80798E-06 -5
461 -55 -2.81053E-06 -5
462 -56 -2.81256E-06 -5
463 -57 -2.81508E-06 -5
464 -58 -2.81688E-06 -5
465 -59 -2.81902E-06 -5
466 -60 -2.82093E-06 -5
467 -61 -2.82298E-06 -5
468 -62 -2.8251E-06 -5
469 -63 -2.82673E-06 -5
470 -64 -2.82842E-06 -5
471 -65 -2.83E-06 -5
472 -66 -2.8319E-06 -5
473 -67 -2.83328E-06 -5
474 -68 -2.83459E-06 -5
475 -69 -2.83611E-06 -5
476 -70 -2.83782E-06 -5
477 -71 -2.83918E-06 -5
478 -72 -2.84071E-06 -5
479 -73 -2.8424E-06 -5
480 -74 -2.84361E-06 -5
481 -75 -2.84494E-06 -5
482 -76 -2.84637E-06 -5
483 -77 -2.84795E-06 -5
484 -78 -2.84906E-06 -5
485 -79 -2.85046E-06 -5
486 -80 -2.85184E-06 -5
487 0 2.9608E-09 -6
488 -1 -1.86732E-07 -6
489 -2 -3.62132E-07 -6
490 -3 -5.28273E-07 -6
491 -4 -6.84819E-07 -6
492 -5 -8.33774E-07 -6
493 -6 -9.74717E-07 -6
494 -7 -1.10912E-06 -6
495 -8 -1.23758E-06 -6
496 -9 -1.35897E-06 -6
497 -10 -1.47389E-06 -6
498 -11 -1.58324E-06 -6
499 -12 -1.68708E-06 -6
500 -13 -1.78514E-06 -6
501 -14 -1.87828E-06 -6
502 -15 -1.96649E-06 -6
503 -16 -2.04991E-06 -6
504 -17 -2.12838E-06 -6
505 -18 -2.20226E-06 -6
506 -19 -2.27164E-06 -6
507 -20 -2.33692E-06 -6
508 -21 -2.3978E-06 -6
509 -22 -2.455E-06 -6
510 -23 -2.50749E-06 -6
511 -24 -2.55635E-06 -6
512 -25 -2.60159E-06 -6
513 -26 -2.64335E-06 -6
514 -27 -2.68193E-06 -6
515 -28 -2.71717E-06 -6
516 -29 -2.74941E-06 -6
517 -30 -2.77868E-06 -6
518 -31 -2.80531E-06 -6
519 -32 -2.8298E-06 -6
520 -33 -2.85126E-06 -6
521 -34 -2.87125E-06 -6
522 -35 -2.88885E-06 -6
523 -36 -2.90488E-06 -6
524 -37 -2.91906E-06 -6
525 -38 -2.93178E-06 -6
526 -39 -2.94347E-06 -6
527 -40 -2.95396E-06 -6
528 -41 -2.96323E-06 -6
529 -42 -2.97142E-06 -6
530 -43 -2.97924E-06 -6
531 -44 -2.98584E-06 -6
532 -45 -2.99192E-06 -6
533 -46 -2.99757E-06 -6
534 -47 -3.00261E-06 -6
535 -48 -3.0071E-06 -6
536 -49 -3.01111E-06 -6
537 -50 -3.0148E-06 -6
538 -51 -3.0183E-06 -6
539 -52 -3.02141E-06 -6
540 -53 -3.02508E-06 -6
541 -54 -3.02763E-06 -6
542 -55 -3.0304E-06 -6
543 -56 -3.03298E-06 -6
544 -57 -3.03578E-06 -6
545 -58 -3.03779E-06 -6
546 -59 -3.03999E-06 -6
547 -60 -3.04225E-06 -6
548 -61 -3.04458E-06 -6
549 -62 -3.04634E-06 -6
550 -63 -3.04857E-06 -6
551 -64 -3.05005E-06 -6
552 -65 -3.05206E-06 -6
553 -66 -3.05387E-06 -6
554 -67 -3.05539E-06 -6
555 -68 -3.05695E-06 -6
556 -69 -3.05881E-06 -6
557 -70 -3.06049E-06 -6
558 -71 -3.06179E-06 -6
559 -72 -3.06368E-06 -6
560 -73 -3.06515E-06 -6
561 -74 -3.06643E-06 -6
562 -75 -3.06758E-06 -6
563 -76 -3.06906E-06 -6
564 -77 -3.0705E-06 -6
565 -78 -3.07195E-06 -6
566 -79 -3.073E-06 -6
567 -80 -3.07419E-06 -6
568 0 2.8888E-09 -7
569 -1 -1.95427E-07 -7
570 -2 -3.79399E-07 -7
571 -3 -5.53776E-07 -7
572 -4 -7.18437E-07 -7
573 -5 -8.75266E-07 -7
574 -6 -1.02389E-06 -7
575 -7 -1.1675E-06 -7
576 -8 -1.30232E-06 -7
577 -9 -1.43097E-06 -7
578 -10 -1.55275E-06 -7
579 -11 -1.66923E-06 -7
580 -12 -1.77964E-06 -7
581 -13 -1.88391E-06 -7
582 -14 -1.98358E-06 -7
583 -15 -2.07763E-06 -7
584 -16 -2.16716E-06 -7
585 -17 -2.25192E-06 -7
586 -18 -2.33189E-06 -7
587 -19 -2.40687E-06 -7
588 -20 -2.47757E-06 -7
589 -21 -2.54381E-06 -7
590 -22 -2.60613E-06 -7
591 -23 -2.66418E-06 -7
592 -24 -2.71796E-06 -7
593 -25 -2.76801E-06 -7
594 -26 -2.81469E-06 -7
595 -27 -2.85734E-06 -7
596 -28 -2.89733E-06 -7
597 -29 -2.93336E-06 -7
598 -30 -2.96627E-06 -7
599 -31 -2.99686E-06 -7
600 -32 -3.02451E-06 -7
601 -33 -3.04961E-06 -7
602 -34 -3.07231E-06 -7
603 -35 -3.09247E-06 -7
604 -36 -3.11112E-06 -7
605 -37 -3.12802E-06 -7
606 -38 -3.14291E-06 -7
607 -39 -3.15636E-06 -7
608 -40 -3.16827E-06 -7
609 -41 -3.17936E-06 -7
610 -42 -3.18906E-06 -7
611 -43 -3.19771E-06 -7
612 -44 -3.20589E-06 -7
613 -45 -3.21275E-06 -7
614 -46 -3.21959E-06 -7
615 -47 -3.22551E-06 -7
616 -48 -3.23078E-06 -7
617 -49 -3.23571E-06 -7
618 -50 -3.23975E-06 -7
619 -51 -3.24381E-06 -7
620 -52 -3.24759E-06 -7
621 -53 -3.25104E-06 -7
622 -54 -3.25424E-06 -7
623 -55 -3.25755E-06 -7
624 -56 -3.26023E-06 -7
625 -57 -3.26292E-06 -7
626 -58 -3.26536E-06 -7
627 -59 -3.26771E-06 -7
628 -60 -3.26997E-06 -7
629 -61 -3.27206E-06 -7
630 -62 -3.27397E-06 -7
631 -63 -3.27633E-06 -7
632 -64 -3.27834E-06 -7
633 -65 -3.27999E-06 -7
634 -66 -3.2817E-06 -7
635 -67 -3.28387E-06 -7
636 -68 -3.28526E-06 -7
637 -69 -3.28695E-06 -7
638 -70 -3.28853E-06 -7
639 -71 -3.29016E-06 -7
640 -72 -3.29167E-06 -7
641 -73 -3.2933E-06 -7
642 -74 -3.29477E-06 -7
643 -75 -3.29622E-06 -7
644 -76 -3.29736E-06 -7
645 -77 -3.2986E-06 -7
646 -78 -3.29996E-06 -7
647 -79 -3.30137E-06 -7
648 -80 -3.3031E-06 -7
649 0 2.845E-09 -8
650 -1 -2.04037E-07 -8
651 -2 -3.96422E-07 -8
652 -3 -5.78972E-07 -8
653 -4 -7.515E-07 -8
654 -5 -9.1616E-07 -8
655 -6 -1.0722E-06 -8
656 -7 -1.22349E-06 -8
657 -8 -1.36575E-06 -8
658 -9 -1.50142E-06 -8
659 -10 -1.63036E-06 -8
660 -11 -1.75317E-06 -8
661 -12 -1.87045E-06 -8
662 -13 -1.98112E-06 -8
663 -14 -2.0873E-06 -8
664 -15 -2.18775E-06 -8
665 -16 -2.28316E-06 -8
666 -17 -2.37344E-06 -8
667 -18 -2.45911E-06 -8
668 -19 -2.53974E-06 -8
669 -20 -2.61612E-06 -8
670 -21 -2.68783E-06 -8
671 -22 -2.75547E-06 -8
672 -23 -2.8186E-06 -8
673 -24 -2.87797E-06 -8
674 -25 -2.93295E-06 -8
675 -26 -2.98396E-06 -8
676 -27 -3.03171E-06 -8
677 -28 -3.07554E-06 -8
678 -29 -3.11585E-06 -8
679 -30 -3.15331E-06 -8
680 -31 -3.18761E-06 -8
681 -32 -3.21878E-06 -8
682 -33 -3.24704E-06 -8
683 -34 -3.27334E-06 -8
684 -35 -3.29673E-06 -8
685 -36 -3.31805E-06 -8
686 -37 -3.33707E-06 -8
687 -38 -3.35448E-06 -8
688 -39 -3.37E-06 -8
689 -40 -3.38447E-06 -8
690 -41 -3.39727E-06 -8
691 -42 -3.40871E-06 -8
692 -43 -3.41879E-06 -8
693 -44 -3.42818E-06 -8
694 -45 -3.43648E-06 -8
695 -46 -3.44375E-06 -8
696 -47 -3.45038E-06 -8
697 -48 -3.45663E-06 -8
698 -49 -3.46228E-06 -8
699 -50 -3.46748E-06 -8
700 -51 -3.472E-06 -8
701 -52 -3.47619E-06 -8
702 -53 -3.48033E-06 -8
703 -54 -3.48415E-06 -8
704 -55 -3.48757E-06 -8
705 -56 -3.49104E-06 -8
706 -57 -3.49371E-06 -8
707 -58 -3.49662E-06 -8
708 -59 -3.49913E-06 -8
709 -60 -3.5017E-06 -8
710 -61 -3.50392E-06 -8
711 -62 -3.5065E-06 -8
712 -63 -3.50866E-06 -8
713 -64 -3.51107E-06 -8
714 -65 -3.51309E-06 -8
715 -66 -3.51501E-06 -8
716 -67 -3.51668E-06 -8
717 -68 -3.51852E-06 -8
718 -69 -3.52028E-06 -8
719 -70 -3.52172E-06 -8
720 -71 -3.52365E-06 -8
721 -72 -3.52513E-06 -8
722 -73 -3.52703E-06 -8
723 -74 -3.5282E-06 -8
724 -75 -3.53009E-06 -8
725 -76 -3.53189E-06 -8
726 -77 -3.53331E-06 -8
727 -78 -3.53455E-06 -8
728 -79 -3.53611E-06 -8
729 -80 -3.53784E-06 -8
730 0 2.8646E-09 -9
731 -1 -2.12739E-07 -9
732 -2 -4.13252E-07 -9
733 -3 -6.04028E-07 -9
734 -4 -7.8458E-07 -9
735 -5 -9.57012E-07 -9
736 -6 -1.1208E-06 -9
737 -7 -1.27961E-06 -9
738 -8 -1.42914E-06 -9
739 -9 -1.57228E-06 -9
740 -10 -1.70798E-06 -9
741 -11 -1.83793E-06 -9
742 -12 -1.96168E-06 -9
743 -13 -2.07918E-06 -9
744 -14 -2.19149E-06 -9
745 -15 -2.29793E-06 -9
746 -16 -2.39968E-06 -9
747 -17 -2.49556E-06 -9
748 -18 -2.58738E-06 -9
749 -19 -2.67383E-06 -9
750 -20 -2.75596E-06 -9
751 -21 -2.83301E-06 -9
752 -22 -2.90596E-06 -9
753 -23 -2.97432E-06 -9
754 -24 -3.03898E-06 -9
755 -25 -3.09908E-06 -9
756 -26 -3.15533E-06 -9
757 -27 -3.20734E-06 -9
758 -28 -3.2559E-06 -9
759 -29 -3.30079E-06 -9
760 -30 -3.34242E-06 -9
761 -31 -3.38051E-06 -9
762 -32 -3.41599E-06 -9
763 -33 -3.44803E-06 -9
764 -34 -3.47727E-06 -9
765 -35 -3.50412E-06 -9
766 -36 -3.5286E-06 -9
767 -37 -3.55055E-06 -9
768 -38 -3.57077E-06 -9
769 -39 -3.58919E-06 -9
770 -40 -3.6058E-06 -9
771 -41 -3.6202E-06 -9
772 -42 -3.63346E-06 -9
773 -43 -3.64575E-06 -9
774 -44 -3.65633E-06 -9
775 -45 -3.66635E-06 -9
776 -46 -3.67498E-06 -9
777 -47 -3.68281E-06 -9
778 -48 -3.68985E-06 -9
779 -49 -3.6961E-06 -9
780 -50 -3.70189E-06 -9
781 -51 -3.70731E-06 -9
782 -52 -3.71213E-06 -9
783 -53 -3.71667E-06 -9
784 -54 -3.72107E-06 -9
785 -55 -3.72477E-06 -9
786 -56 -3.72853E-06 -9
787 -57 -3.73183E-06 -9
788 -58 -3.73511E-06 -9
789 -59 -3.73817E-06 -9
790 -60 -3.74113E-06 -9
791 -61 -3.74363E-06 -9
792 -62 -3.74634E-06 -9
793 -63 -3.74865E-06 -9
794 -64 -3.7508E-06 -9
795 -65 -3.75256E-06 -9
796 -66 -3.75471E-06 -9
797 -67 -3.75706E-06 -9
798 -68 -3.75925E-06 -9
799 -69 -3.76115E-06 -9
800 -70 -3.76299E-06 -9
801 -71 -3.76456E-06 -9
802 -72 -3.76612E-06 -9
803 -73 -3.76786E-06 -9
804 -74 -3.76971E-06 -9
805 -75 -3.77105E-06 -9
806 -76 -3.77273E-06 -9
807 -77 -3.77451E-06 -9
808 -78 -3.77602E-06 -9
809 -79 -3.77746E-06 -9
810 -80 -3.7791E-06 -9
811 0 3.0554E-09 -10
812 -1 -2.21296E-07 -10
813 -2 -4.3018E-07 -10
814 -3 -6.2914E-07 -10
815 -4 -8.17581E-07 -10
816 -5 -9.97967E-07 -10
817 -6 -1.16941E-06 -10
818 -7 -1.33567E-06 -10
819 -8 -1.49263E-06 -10
820 -9 -1.64292E-06 -10
821 -10 -1.78613E-06 -10
822 -11 -1.92298E-06 -10
823 -12 -2.05339E-06 -10
