FET Vds-Id
VDS= 0 to -80 in -1 step
VG= 0 to -80 in -1 step
NO. VDS ID VG
245 -1 -5.042E-07 -3
246 -2 -9.8867E-07 -3
247 -3 -1.46473E-06 -3
248 -4 -1.91917E-06 -3
249 -5 -2.36146E-06 -3
250 -6 -2.78836E-06 -3
251 -7 -3.20499E-06 -3
252 -8 -3.60888E-06 -3
253 -9 -4.00202E-06 -3
254 -10 -4.38286E-06 -3
255 -11 -4.75481E-06 -3
256 -12 -5.11705E-06 -3
257 -13 -5.46833E-06 -3
258 -14 -5.81156E-06 -3
259 -15 -6.14432E-06 -3
260 -16 -6.46844E-06 -3
261 -17 -6.78312E-06 -3
262 -18 -7.08988E-06 -3
263 -19 -7.38719E-06 -3
264 -20 -7.67675E-06 -3
265 -21 -7.95625E-06 -3
266 -22 -8.2373E-06 -3
267 -23 -8.50572E-06 -3
268 -24 -8.76442E-06 -3
269 -25 -9.01429E-06 -3
270 -26 -9.25639E-06 -3
271 -27 -9.49043E-06 -3
272 -28 -9.71636E-06 -3
273 -29 -9.93326E-06 -3
274 -30 -1.01433E-05 -3
275 -31 -1.03359E-05 -3
276 -32 -1.05238E-05 -3
277 -33 -1.07053E-05 -3
278 -34 -1.08806E-05 -3
279 -35 -1.10485E-05 -3
280 -36 -1.12082E-05 -3
281 -37 -1.13634E-05 -3
282 -38 -1.15104E-05 -3
283 -39 -1.16508E-05 -3
284 -40 -1.17858E-05 -3
285 -41 -1.19132E-05 -3
286 -42 -1.20353E-05 -3
287 -43 -1.21511E-05 -3
288 -44 -1.22615E-05 -3
289 -45 -1.23656E-05 -3
290 -46 -1.24633E-05 -3
291 -47 -1.25567E-05 -3
292 -48 -1.26437E-05 -3
293 -49 -1.27268E-05 -3
294 -50 -1.28063E-05 -3
295 -51 -1.28794E-05 -3
296 -52 -1.29496E-05 -3
297 -53 -1.30151E-05 -3
298 -54 -1.30758E-05 -3
299 -55 -1.31331E-05 -3
300 -56 -1.31862E-05 -3
301 -57 -1.32362E-05 -3
302 -58 -1.32838E-05 -3
303 -59 -1.33275E-05 -3
304 -60 -1.33689E-05 -3
305 -61 -1.34072E-05 -3
306 -62 -1.34434E-05 -3
307 -63 -1.3479E-05 -3
308 -64 -1.351E-05 -3
309 -65 -1.35389E-05 -3
310 -66 -1.35662E-05 -3
311 -67 -1.35915E-05 -3
312 -68 -1.36169E-05 -3
313 -69 -1.36397E-05 -3
314 -70 -1.36613E-05 -3
315 -71 -1.36814E-05 -3
316 -72 -1.37004E-05 -3
317 -73 -1.37181E-05 -3
318 -74 -1.37356E-05 -3
319 -75 -1.37522E-05 -3
320 -76 -1.37675E-05 -3
321 -77 -1.37834E-05 -3
322 -78 -1.37974E-05 -3
323 -79 -1.38104E-05 -3
324 -80 -1.38237E-05 -3
325 0 8.0963E-09 -4
326 -1 -5.16769E-07 -4
327 -2 -1.01404E-06 -4
328 -3 -1.50296E-06 -4
329 -4 -1.97022E-06 -4
330 -5 -2.42476E-06 -4
331 -6 -2.86428E-06 -4
332 -7 -3.29323E-06 -4
333 -8 -3.70892E-06 -4
334 -9 -4.11445E-06 -4
335 -10 -4.50696E-06 -4
336 -11 -4.89099E-06 -4
337 -12 -5.26438E-06 -4
338 -13 -5.62711E-06 -4
339 -14 -5.98115E-06 -4
340 -15 -6.32536E-06 -4
341 -16 -6.66121E-06 -4
342 -17 -6.9872E-06 -4
343 -18 -7.30465E-06 -4
344 -19 -7.61236E-06 -4
345 -20 -7.91537E-06 -4
346 -21 -8.2118E-06 -4
347 -22 -8.49845E-06 -4
348 -23 -8.77498E-06 -4
349 -24 -9.04367E-06 -4
350 -25 -9.3021E-06 -4
351 -26 -9.55407E-06 -4
352 -27 -9.79679E-06 -4
353 -28 -1.00309E-05 -4
354 -29 -1.02488E-05 -4
355 -30 -1.04625E-05 -4
356 -31 -1.06684E-05 -4
357 -32 -1.0867E-05 -4
358 -33 -1.10584E-05 -4
359 -34 -1.12423E-05 -4
360 -35 -1.14202E-05 -4
361 -36 -1.15887E-05 -4
362 -37 -1.17512E-05 -4
363 -38 -1.19067E-05 -4
364 -39 -1.20558E-05 -4
365 -40 -1.2198E-05 -4
366 -41 -1.23337E-05 -4
367 -42 -1.24623E-05 -4
368 -43 -1.25862E-05 -4
369 -44 -1.27018E-05 -4
370 -45 -1.28131E-05 -4
371 -46 -1.29175E-05 -4
372 -47 -1.30177E-05 -4
373 -48 -1.3112E-05 -4
374 -49 -1.32003E-05 -4
375 -50 -1.32844E-05 -4
376 -51 -1.33622E-05 -4
377 -52 -1.34368E-05 -4
378 -53 -1.35062E-05 -4
379 -54 -1.3571E-05 -4
380 -55 -1.36329E-05 -4
381 -56 -1.36901E-05 -4
382 -57 -1.37442E-05 -4
383 -58 -1.37946E-05 -4
384 -59 -1.38415E-05 -4
385 -60 -1.38867E-05 -4
386 -61 -1.39278E-05 -4
387 -62 -1.39659E-05 -4
388 -63 -1.40022E-05 -4
389 -64 -1.4036E-05 -4
390 -65 -1.40681E-05 -4
391 -66 -1.40973E-05 -4
392 -67 -1.41241E-05 -4
393 -68 -1.41503E-05 -4
394 -69 -1.4176E-05 -4
395 -70 -1.4199E-05 -4
396 -71 -1.42211E-05 -4
397 -72 -1.42409E-05 -4
398 -73 -1.42601E-05 -4
399 -74 -1.42788E-05 -4
400 -75 -1.4296E-05 -4
401 -76 -1.43144E-05 -4
402 -77 -1.43293E-05 -4
403 -78 -1.43423E-05 -4
404 -79 -1.43582E-05 -4
405 -80 -1.43715E-05 -4
406 0 8.82E-09 -5
407 -1 -5.28992E-07 -5
408 -2 -1.03829E-06 -5
409 -3 -1.53959E-06 -5
410 -4 -2.01877E-06 -5
411 -5 -2.48533E-06 -5
412 -6 -2.93636E-06 -5
413 -7 -3.37715E-06 -5
414 -8 -3.80421E-06 -5
415 -9 -4.22134E-06 -5
416 -10 -4.62584E-06 -5
417 -11 -5.02135E-06 -5
418 -12 -5.40619E-06 -5
419 -13 -5.77934E-06 -5
420 -14 -6.14431E-06 -5
421 -15 -6.49874E-06 -5
422 -16 -6.8452E-06 -5
423 -17 -7.181E-06 -5
424 -18 -7.50965E-06 -5
425 -19 -7.82774E-06 -5
426 -20 -8.14602E-06 -5
427 -21 -8.44987E-06 -5
428 -22 -8.74516E-06 -5
429 -23 -9.0306E-06 -5
430 -24 -9.30888E-06 -5
431 -25 -9.57719E-06 -5
432 -26 -9.83822E-06 -5
433 -27 -1.0089E-05 -5
434 -28 -1.0326E-05 -5
435 -29 -1.05556E-05 -5
436 -30 -1.07793E-05 -5
437 -31 -1.09943E-05 -5
438 -32 -1.12024E-05 -5
439 -33 -1.1402E-05 -5
440 -34 -1.15962E-05 -5
441 -35 -1.1781E-05 -5
442 -36 -1.19592E-05 -5
443 -37 -1.21301E-05 -5
444 -38 -1.22943E-05 -5
445 -39 -1.24505E-05 -5
446 -40 -1.25992E-05 -5
447 -41 -1.27435E-05 -5
448 -42 -1.28802E-05 -5
449 -43 -1.30094E-05 -5
450 -44 -1.31322E-05 -5
451 -45 -1.32499E-05 -5
452 -46 -1.33613E-05 -5
453 -47 -1.34683E-05 -5
454 -48 -1.35679E-05 -5
455 -49 -1.36628E-05 -5
456 -50 -1.3752E-05 -5
457 -51 -1.38362E-05 -5
458 -52 -1.39158E-05 -5
459 -53 -1.39897E-05 -5
460 -54 -1.40595E-05 -5
461 -55 -1.41257E-05 -5
462 -56 -1.4188E-05 -5
463 -57 -1.42464E-05 -5
464 -58 -1.43006E-05 -5
465 -59 -1.43513E-05 -5
466 -60 -1.43971E-05 -5
467 -61 -1.44427E-05 -5
468 -62 -1.4484E-05 -5
469 -63 -1.45224E-05 -5
470 -64 -1.4559E-05 -5
471 -65 -1.45925E-05 -5
472 -66 -1.46249E-05 -5
473 -67 -1.4655E-05 -5
474 -68 -1.46829E-05 -5
475 -69 -1.47078E-05 -5
476 -70 -1.47332E-05 -5
477 -71 -1.47576E-05 -5
478 -72 -1.47791E-05 -5
479 -73 -1.47994E-05 -5
480 -74 -1.48187E-05 -5
481 -75 -1.48365E-05 -5
482 -76 -1.48543E-05 -5
483 -77 -1.48719E-05 -5
484 -78 -1.48862E-05 -5
485 -79 -1.49011E-05 -5
486 -80 -1.49151E-05 -5
487 0 1.03082E-08 -6
488 -1 -5.40908E-07 -6
489 -2 -1.06222E-06 -6
490 -3 -1.57549E-06 -6
491 -4 -2.06626E-06 -6
492 -5 -2.54466E-06 -6
493 -6 -3.00746E-06 -6
494 -7 -3.45931E-06 -6
495 -8 -3.898E-06 -6
496 -9 -4.32632E-06 -6
497 -10 -4.74181E-06 -6
498 -11 -5.14823E-06 -6
499 -12 -5.54436E-06 -6
500 -13 -5.92873E-06 -6
501 -14 -6.3045E-06 -6
502 -15 -6.66914E-06 -6
503 -16 -7.02591E-06 -6
504 -17 -7.37277E-06 -6
505 -18 -7.71212E-06 -6
506 -19 -8.04649E-06 -6
507 -20 -8.36966E-06 -6
508 -21 -8.68267E-06 -6
509 -22 -8.98803E-06 -6
510 -23 -9.28246E-06 -6
511 -24 -9.57008E-06 -6
512 -25 -9.84775E-06 -6
513 -26 -1.0118E-05 -6
514 -27 -1.03707E-05 -6
515 -28 -1.06199E-05 -6
516 -29 -1.08596E-05 -6
517 -30 -1.10924E-05 -6
518 -31 -1.13173E-05 -6
519 -32 -1.15347E-05 -6
520 -33 -1.17435E-05 -6
521 -34 -1.19453E-05 -6
522 -35 -1.21399E-05 -6
523 -36 -1.23256E-05 -6
524 -37 -1.25048E-05 -6
525 -38 -1.26765E-05 -6
526 -39 -1.28412E-05 -6
527 -40 -1.29989E-05 -6
528 -41 -1.31502E-05 -6
529 -42 -1.32929E-05 -6
530 -43 -1.34306E-05 -6
531 -44 -1.35612E-05 -6
532 -45 -1.36841E-05 -6
533 -46 -1.38016E-05 -6
534 -47 -1.39141E-05 -6
535 -48 -1.40204E-05 -6
536 -49 -1.41217E-05 -6
537 -50 -1.4216E-05 -6
538 -51 -1.43064E-05 -6
539 -52 -1.43902E-05 -6
540 -53 -1.44699E-05 -6
541 -54 -1.45458E-05 -6
542 -55 -1.46155E-05 -6
543 -56 -1.46814E-05 -6
544 -57 -1.4744E-05 -6
545 -58 -1.48016E-05 -6
546 -59 -1.48565E-05 -6
547 -60 -1.49065E-05 -6
548 -61 -1.49552E-05 -6
549 -62 -1.49982E-05 -6
550 -63 -1.50417E-05 -6
551 -64 -1.50812E-05 -6
552 -65 -1.51179E-05 -6
553 -66 -1.5151E-05 -6
554 -67 -1.51836E-05 -6
555 -68 -1.5214E-05 -6
556 -69 -1.52417E-05 -6
557 -70 -1.52672E-05 -6
558 -71 -1.52933E-05 -6
559 -72 -1.53154E-05 -6
560 -73 -1.53379E-05 -6
561 -74 -1.53591E-05 -6
562 -75 -1.53793E-05 -6
563 -76 -1.53976E-05 -6
564 -77 -1.54163E-05 -6
565 -78 -1.5433E-05 -6
566 -79 -1.54491E-05 -6
567 -80 -1.54643E-05 -6
568 0 1.13319E-08 -7
569 -1 -5.52575E-07 -7
570 -2 -1.08581E-06 -7
571 -3 -1.61111E-06 -7
572 -4 -2.11364E-06 -7
573 -5 -2.60332E-06 -7
574 -6 -3.07749E-06 -7
575 -7 -3.54093E-06 -7
576 -8 -3.99088E-06 -7
577 -9 -4.43081E-06 -7
578 -10 -4.85743E-06 -7
579 -11 -5.27517E-06 -7
580 -12 -5.68227E-06 -7
581 -13 -6.07726E-06 -7
582 -14 -6.4642E-06 -7
583 -15 -6.83944E-06 -7
584 -16 -7.20713E-06 -7
585 -17 -7.56347E-06 -7
586 -18 -7.91237E-06 -7
587 -19 -8.25705E-06 -7
588 -20 -8.5909E-06 -7
589 -21 -8.91388E-06 -7
590 -22 -9.22784E-06 -7
591 -23 -9.53344E-06 -7
592 -24 -9.8305E-06 -7
593 -25 -1.01165E-05 -7
594 -26 -1.039E-05 -7
595 -27 -1.06557E-05 -7
596 -28 -1.09147E-05 -7
597 -29 -1.11642E-05 -7
598 -30 -1.14071E-05 -7
599 -31 -1.16413E-05 -7
600 -32 -1.18678E-05 -7
601 -33 -1.20853E-05 -7
602 -34 -1.2296E-05 -7
603 -35 -1.24993E-05 -7
604 -36 -1.26949E-05 -7
605 -37 -1.28823E-05 -7
606 -38 -1.30623E-05 -7
607 -39 -1.32342E-05 -7
608 -40 -1.33994E-05 -7
609 -41 -1.35571E-05 -7
610 -42 -1.37087E-05 -7
611 -43 -1.38522E-05 -7
612 -44 -1.39893E-05 -7
613 -45 -1.41213E-05 -7
614 -46 -1.42449E-05 -7
615 -47 -1.43636E-05 -7
616 -48 -1.44766E-05 -7
617 -49 -1.45827E-05 -7
618 -50 -1.46838E-05 -7
619 -51 -1.47788E-05 -7
620 -52 -1.48684E-05 -7
621 -53 -1.49553E-05 -7
622 -54 -1.50355E-05 -7
623 -55 -1.51104E-05 -7
624 -56 -1.51804E-05 -7
625 -57 -1.52461E-05 -7
626 -58 -1.53087E-05 -7
627 -59 -1.53671E-05 -7
628 -60 -1.54217E-05 -7
629 -61 -1.54734E-05 -7
630 -62 -1.55207E-05 -7
631 -63 -1.55662E-05 -7
632 -64 -1.56075E-05 -7
633 -65 -1.56467E-05 -7
634 -66 -1.5684E-05 -7
635 -67 -1.57188E-05 -7
636 -68 -1.5751E-05 -7
637 -69 -1.57805E-05 -7
638 -70 -1.58093E-05 -7
639 -71 -1.58355E-05 -7
640 -72 -1.58604E-05 -7
641 -73 -1.58832E-05 -7
642 -74 -1.59063E-05 -7
643 -75 -1.59277E-05 -7
644 -76 -1.5947E-05 -7
645 -77 -1.59651E-05 -7
646 -78 -1.59836E-05 -7
647 -79 -1.60006E-05 -7
648 -80 -1.60172E-05 -7
649 0 1.20015E-08 -8
650 -1 -5.64339E-07 -8
651 -2 -1.10892E-06 -8
652 -3 -1.6458E-06 -8
653 -4 -2.15961E-06 -8
654 -5 -2.66064E-06 -8
655 -6 -3.14636E-06 -8
656 -7 -3.62088E-06 -8
657 -8 -4.08196E-06 -8
658 -9 -4.53275E-06 -8
659 -10 -4.97051E-06 -8
660 -11 -5.39939E-06 -8
661 -12 -5.81712E-06 -8
662 -13 -6.2232E-06 -8
663 -14 -6.62062E-06 -8
664 -15 -7.00617E-06 -8
665 -16 -7.38466E-06 -8
666 -17 -7.75167E-06 -8
667 -18 -8.11486E-06 -8
668 -19 -8.4664E-06 -8
669 -20 -8.80955E-06 -8
670 -21 -9.1413E-06 -8
671 -22 -9.46519E-06 -8
672 -23 -9.77872E-06 -8
673 -24 -1.00854E-05 -8
674 -25 -1.03757E-05 -8
675 -26 -1.06607E-05 -8
676 -27 -1.09368E-05 -8
677 -28 -1.12056E-05 -8
678 -29 -1.14649E-05 -8
679 -30 -1.17169E-05 -8
680 -31 -1.19599E-05 -8
681 -32 -1.21966E-05 -8
682 -33 -1.24237E-05 -8
683 -34 -1.26442E-05 -8
684 -35 -1.28549E-05 -8
685 -36 -1.30583E-05 -8
686 -37 -1.32544E-05 -8
687 -38 -1.34425E-05 -8
688 -39 -1.36235E-05 -8
689 -40 -1.37971E-05 -8
690 -41 -1.39622E-05 -8
691 -42 -1.412E-05 -8
692 -43 -1.42725E-05 -8
693 -44 -1.44162E-05 -8
694 -45 -1.45537E-05 -8
695 -46 -1.46855E-05 -8
696 -47 -1.48103E-05 -8
697 -48 -1.49276E-05 -8
698 -49 -1.50405E-05 -8
699 -50 -1.51468E-05 -8
700 -51 -1.52483E-05 -8
701 -52 -1.53444E-05 -8
702 -53 -1.54334E-05 -8
703 -54 -1.55187E-05 -8
704 -55 -1.55999E-05 -8
705 -56 -1.56749E-05 -8
706 -57 -1.57453E-05 -8
707 -58 -1.58126E-05 -8
708 -59 -1.58743E-05 -8
709 -60 -1.5934E-05 -8
710 -61 -1.59894E-05 -8
711 -62 -1.60407E-05 -8
712 -63 -1.60888E-05 -8
713 -64 -1.61346E-05 -8
714 -65 -1.61761E-05 -8
715 -66 -1.62153E-05 -8
716 -67 -1.62509E-05 -8
717 -68 -1.62869E-05 -8
718 -69 -1.63201E-05 -8
719 -70 -1.63493E-05 -8
720 -71 -1.63768E-05 -8
721 -72 -1.64042E-05 -8
722 -73 -1.64285E-05 -8
723 -74 -1.64532E-05 -8
724 -75 -1.6475E-05 -8
725 -76 -1.64973E-05 -8
726 -77 -1.65163E-05 -8
727 -78 -1.65356E-05 -8
728 -79 -1.65533E-05 -8
729 -80 -1.65711E-05 -8
730 0 1.27062E-08 -9
731 -1 -5.75719E-07 -9
732 -2 -1.13157E-06 -9
733 -3 -1.67998E-06 -9
734 -4 -2.20498E-06 -9
735 -5 -2.71762E-06 -9
736 -6 -3.21415E-06 -9
737 -7 -3.7E-06 -9
738 -8 -4.17197E-06 -9
739 -9 -4.6341E-06 -9
740 -10 -5.08258E-06 -9
741 -11 -5.52199E-06 -9
742 -12 -5.95066E-06 -9
743 -13 -6.36678E-06 -9
744 -14 -6.77527E-06 -9
745 -15 -7.17151E-06 -9
746 -16 -7.56004E-06 -9
747 -17 -7.93736E-06 -9
748 -18 -8.31107E-06 -9
749 -19 -8.67216E-06 -9
750 -20 -9.02457E-06 -9
751 -21 -9.36762E-06 -9
752 -22 -9.70231E-06 -9
753 -23 -1.0025E-05 -9
754 -24 -1.0336E-05 -9
755 -25 -1.06387E-05 -9
756 -26 -1.09349E-05 -9
757 -27 -1.12206E-05 -9
758 -28 -1.14998E-05 -9
759 -29 -1.17699E-05 -9
760 -30 -1.20307E-05 -9
761 -31 -1.22833E-05 -9
762 -32 -1.25288E-05 -9
763 -33 -1.2765E-05 -9
764 -34 -1.29935E-05 -9
765 -35 -1.3214E-05 -9
766 -36 -1.3426E-05 -9
767 -37 -1.36292E-05 -9
768 -38 -1.38258E-05 -9
769 -39 -1.40157E-05 -9
770 -40 -1.41962E-05 -9
771 -41 -1.43698E-05 -9
772 -42 -1.45354E-05 -9
773 -43 -1.46946E-05 -9
774 -44 -1.48464E-05 -9
775 -45 -1.49916E-05 -9
776 -46 -1.51298E-05 -9
777 -47 -1.52619E-05 -9
778 -48 -1.53871E-05 -9
779 -49 -1.55067E-05 -9
780 -50 -1.56187E-05 -9
781 -51 -1.57257E-05 -9
782 -52 -1.58264E-05 -9
783 -53 -1.59228E-05 -9
784 -54 -1.60124E-05 -9
785 -55 -1.60981E-05 -9
786 -56 -1.61774E-05 -9
787 -57 -1.62531E-05 -9
788 -58 -1.63248E-05 -9
789 -59 -1.63916E-05 -9
790 -60 -1.64546E-05 -9
791 -61 -1.6515E-05 -9
792 -62 -1.65698E-05 -9
793 -63 -1.66206E-05 -9
794 -64 -1.66678E-05 -9
795 -65 -1.67135E-05 -9
796 -66 -1.67567E-05 -9
797 -67 -1.67967E-05 -9
798 -68 -1.68336E-05 -9
799 -69 -1.68683E-05 -9
800 -70 -1.69006E-05 -9
801 -71 -1.69305E-05 -9
802 -72 -1.69591E-05 -9
803 -73 -1.69854E-05 -9
804 -74 -1.70107E-05 -9
805 -75 -1.70361E-05 -9
806 -76 -1.70594E-05 -9
807 -77 -1.70809E-05 -9
808 -78 -1.71007E-05 -9
809 -79 -1.71205E-05 -9
810 -80 -1.7139E-05 -9
811 0 1.33362E-08 -10
812 -1 -5.87065E-07 -10
813 -2 -1.15444E-06 -10
814 -3 -1.71462E-06 -10
815 -4 -2.25095E-06 -10
816 -5 -2.77436E-06 -10
817 -6 -3.28252E-06 -10
818 -7 -3.7793E-06 -10
819 -8 -4.26223E-06 -10
820 -9 -4.73497E-06 -10
821 -10 -5.19484E-06 -10
822 -11 -5.64521E-06 -10
823 -12 -6.08548E-06 -10
