FET Vds-Id
VDS= 0 to -80 in -1 step
VG= 0 to -80 in -1 step
NO. VDS ID VG
231 -68 -5.76827E-06 -2
232 -69 -5.77198E-06 -2
233 -70 -5.77484E-06 -2
234 -71 -5.77809E-06 -2
235 -72 -5.78057E-06 -2
236 -73 -5.78276E-06 -2
237 -74 -5.7857E-06 -2
238 -75 -5.78866E-06 -2
239 -76 -5.79131E-06 -2
240 -77 -5.79413E-06 -2
241 -78 -5.79707E-06 -2
242 -79 -5.79946E-06 -2
243 -80 -5.802E-06 -2
244 0 5.71E-09 -3
245 -1 -3.80646E-07 -3
246 -2 -7.36955E-07 -3
247 -3 -1.07661E-06 -3
248 -4 -1.40283E-06 -3
249 -5 -1.71034E-06 -3
250 -6 -2.00044E-06 -3
251 -7 -2.27691E-06 -3
252 -8 -2.53895E-06 -3
253 -9 -2.7879E-06 -3
254 -10 -3.02273E-06 -3
255 -11 -3.24693E-06 -3
256 -12 -3.45858E-06 -3
257 -13 -3.65762E-06 -3
258 -14 -3.84637E-06 -3
259 -15 -4.02396E-06 -3
260 -16 -4.19103E-06 -3
261 -17 -4.34813E-06 -3
262 -18 -4.49597E-06 -3
263 -19 -4.63399E-06 -3
264 -20 -4.7628E-06 -3
265 -21 -4.8834E-06 -3
266 -22 -4.99522E-06 -3
267 -23 -5.0987E-06 -3
268 -24 -5.19505E-06 -3
269 -25 -5.28369E-06 -3
270 -26 -5.36523E-06 -3
271 -27 -5.44052E-06 -3
272 -28 -5.50906E-06 -3
273 -29 -5.57181E-06 -3
274 -30 -5.62901E-06 -3
275 -31 -5.68172E-06 -3
276 -32 -5.72914E-06 -3
277 -33 -5.77185E-06 -3
278 -34 -5.81117E-06 -3
279 -35 -5.84632E-06 -3
280 -36 -5.87779E-06 -3
281 -37 -5.90642E-06 -3
282 -38 -5.93285E-06 -3
283 -39 -5.9551E-06 -3
284 -40 -5.97593E-06 -3
285 -41 -5.99577E-06 -3
286 -42 -6.01203E-06 -3
287 -43 -6.02705E-06 -3
288 -44 -6.04E-06 -3
289 -45 -6.05319E-06 -3
290 -46 -6.06424E-06 -3
291 -47 -6.07491E-06 -3
292 -48 -6.08501E-06 -3
293 -49 -6.09304E-06 -3
294 -50 -6.10135E-06 -3
295 -51 -6.10923E-06 -3
296 -52 -6.11601E-06 -3
297 -53 -6.12151E-06 -3
298 -54 -6.12721E-06 -3
299 -55 -6.13307E-06 -3
300 -56 -6.13881E-06 -3
301 -57 -6.14388E-06 -3
302 -58 -6.14916E-06 -3
303 -59 -6.1533E-06 -3
304 -60 -6.15753E-06 -3
305 -61 -6.16173E-06 -3
306 -62 -6.16606E-06 -3
307 -63 -6.17047E-06 -3
308 -64 -6.17411E-06 -3
309 -65 -6.17744E-06 -3
310 -66 -6.18064E-06 -3
311 -67 -6.18426E-06 -3
312 -68 -6.18776E-06 -3
313 -69 -6.19157E-06 -3
314 -70 -6.19429E-06 -3
315 -71 -6.19733E-06 -3
316 -72 -6.19976E-06 -3
317 -73 -6.20326E-06 -3
318 -74 -6.20583E-06 -3
319 -75 -6.20883E-06 -3
320 -76 -6.21173E-06 -3
321 -77 -6.21431E-06 -3
322 -78 -6.21651E-06 -3
323 -79 -6.21892E-06 -3
324 -80 -6.22131E-06 -3
325 0 4.8914E-09 -4
326 -1 -3.96473E-07 -4
327 -2 -7.68521E-07 -4
328 -3 -1.12368E-06 -4
329 -4 -1.46552E-06 -4
330 -5 -1.78792E-06 -4
331 -6 -2.09307E-06 -4
332 -7 -2.38449E-06 -4
333 -8 -2.66082E-06 -4
334 -9 -2.92405E-06 -4
335 -10 -3.17352E-06 -4
336 -11 -3.41065E-06 -4
337 -12 -3.63548E-06 -4
338 -13 -3.84762E-06 -4
339 -14 -4.0488E-06 -4
340 -15 -4.23868E-06 -4
341 -16 -4.41774E-06 -4
342 -17 -4.58591E-06 -4
343 -18 -4.74522E-06 -4
344 -19 -4.8946E-06 -4
345 -20 -5.03411E-06 -4
346 -21 -5.16423E-06 -4
347 -22 -5.28595E-06 -4
348 -23 -5.39856E-06 -4
349 -24 -5.50365E-06 -4
350 -25 -5.60163E-06 -4
351 -26 -5.69181E-06 -4
352 -27 -5.77456E-06 -4
353 -28 -5.85091E-06 -4
354 -29 -5.92119E-06 -4
355 -30 -5.98527E-06 -4
356 -31 -6.04375E-06 -4
357 -32 -6.09725E-06 -4
358 -33 -6.14496E-06 -4
359 -34 -6.18928E-06 -4
360 -35 -6.2294E-06 -4
361 -36 -6.26528E-06 -4
362 -37 -6.29744E-06 -4
363 -38 -6.3263E-06 -4
364 -39 -6.35243E-06 -4
365 -40 -6.37655E-06 -4
366 -41 -6.3987E-06 -4
367 -42 -6.41756E-06 -4
368 -43 -6.43429E-06 -4
369 -44 -6.45031E-06 -4
370 -45 -6.46462E-06 -4
371 -46 -6.47745E-06 -4
372 -47 -6.48911E-06 -4
373 -48 -6.5001E-06 -4
374 -49 -6.50942E-06 -4
375 -50 -6.51926E-06 -4
376 -51 -6.52744E-06 -4
377 -52 -6.53441E-06 -4
378 -53 -6.54175E-06 -4
379 -54 -6.54871E-06 -4
380 -55 -6.55465E-06 -4
381 -56 -6.55977E-06 -4
382 -57 -6.56579E-06 -4
383 -58 -6.57088E-06 -4
384 -59 -6.57655E-06 -4
385 -60 -6.58056E-06 -4
386 -61 -6.58501E-06 -4
387 -62 -6.59002E-06 -4
388 -63 -6.5936E-06 -4
389 -64 -6.59759E-06 -4
390 -65 -6.60206E-06 -4
391 -66 -6.60636E-06 -4
392 -67 -6.60956E-06 -4
393 -68 -6.61313E-06 -4
394 -69 -6.61683E-06 -4
395 -70 -6.61984E-06 -4
396 -71 -6.62265E-06 -4
397 -72 -6.62599E-06 -4
398 -73 -6.62914E-06 -4
399 -74 -6.63227E-06 -4
400 -75 -6.63487E-06 -4
401 -76 -6.63797E-06 -4
402 -77 -6.64027E-06 -4
403 -78 -6.6435E-06 -4
404 -79 -6.64593E-06 -4
405 -80 -6.64878E-06 -4
406 0 5.8017E-09 -5
407 -1 -4.12374E-07 -5
408 -2 -8.00047E-07 -5
409 -3 -1.17061E-06 -5
410 -4 -1.52778E-06 -5
411 -5 -1.86507E-06 -5
412 -6 -2.185E-06 -5
413 -7 -2.49084E-06 -5
414 -8 -2.78129E-06 -5
415 -9 -3.05886E-06 -5
416 -10 -3.32156E-06 -5
417 -11 -3.57214E-06 -5
418 -12 -3.81085E-06 -5
419 -13 -4.0359E-06 -5
420 -14 -4.24956E-06 -5
421 -15 -4.45161E-06 -5
422 -16 -4.64269E-06 -5
423 -17 -4.82277E-06 -5
424 -18 -4.993E-06 -5
425 -19 -5.15314E-06 -5
426 -20 -5.30334E-06 -5
427 -21 -5.44348E-06 -5
428 -22 -5.57578E-06 -5
429 -23 -5.69879E-06 -5
430 -24 -5.81344E-06 -5
431 -25 -5.91958E-06 -5
432 -26 -6.01796E-06 -5
433 -27 -6.10853E-06 -5
434 -28 -6.19253E-06 -5
435 -29 -6.26954E-06 -5
436 -30 -6.34093E-06 -5
437 -31 -6.40602E-06 -5
438 -32 -6.4653E-06 -5
439 -33 -6.51934E-06 -5
440 -34 -6.5688E-06 -5
441 -35 -6.61374E-06 -5
442 -36 -6.65446E-06 -5
443 -37 -6.69045E-06 -5
444 -38 -6.72333E-06 -5
445 -39 -6.75304E-06 -5
446 -40 -6.77987E-06 -5
447 -41 -6.80384E-06 -5
448 -42 -6.8264E-06 -5
449 -43 -6.8461E-06 -5
450 -44 -6.86407E-06 -5
451 -45 -6.88021E-06 -5
452 -46 -6.89557E-06 -5
453 -47 -6.90862E-06 -5
454 -48 -6.92097E-06 -5
455 -49 -6.932E-06 -5
456 -50 -6.94179E-06 -5
457 -51 -6.95137E-06 -5
458 -52 -6.96026E-06 -5
459 -53 -6.96719E-06 -5
460 -54 -6.97523E-06 -5
461 -55 -6.98085E-06 -5
462 -56 -6.98797E-06 -5
463 -57 -6.99393E-06 -5
464 -58 -6.99991E-06 -5
465 -59 -7.00543E-06 -5
466 -60 -7.01128E-06 -5
467 -61 -7.01555E-06 -5
468 -62 -7.02061E-06 -5
469 -63 -7.02544E-06 -5
470 -64 -7.03047E-06 -5
471 -65 -7.03381E-06 -5
472 -66 -7.03764E-06 -5
473 -67 -7.04122E-06 -5
474 -68 -7.045E-06 -5
475 -69 -7.04874E-06 -5
476 -70 -7.05181E-06 -5
477 -71 -7.05588E-06 -5
478 -72 -7.0592E-06 -5
479 -73 -7.06165E-06 -5
480 -74 -7.0655E-06 -5
481 -75 -7.06846E-06 -5
482 -76 -7.07151E-06 -5
483 -77 -7.07426E-06 -5
484 -78 -7.0772E-06 -5
485 -79 -7.07996E-06 -5
486 -80 -7.08293E-06 -5
487 0 4.9799E-09 -6
488 -1 -4.27593E-07 -6
489 -2 -8.30101E-07 -6
490 -3 -1.21566E-06 -6
491 -4 -1.58801E-06 -6
492 -5 -1.94011E-06 -6
493 -6 -2.27399E-06 -6
494 -7 -2.59402E-06 -6
495 -8 -2.89901E-06 -6
496 -9 -3.19043E-06 -6
497 -10 -3.46669E-06 -6
498 -11 -3.73115E-06 -6
499 -12 -3.98251E-06 -6
500 -13 -4.2203E-06 -6
501 -14 -4.44746E-06 -6
502 -15 -4.6614E-06 -6
503 -16 -4.86442E-06 -6
504 -17 -5.05664E-06 -6
505 -18 -5.23801E-06 -6
506 -19 -5.40898E-06 -6
507 -20 -5.57037E-06 -6
508 -21 -5.72093E-06 -6
509 -22 -5.86379E-06 -6
510 -23 -5.99661E-06 -6
511 -24 -6.1204E-06 -6
512 -25 -6.23555E-06 -6
513 -26 -6.34277E-06 -6
514 -27 -6.44184E-06 -6
515 -28 -6.53322E-06 -6
516 -29 -6.61824E-06 -6
517 -30 -6.69619E-06 -6
518 -31 -6.76755E-06 -6
519 -32 -6.83309E-06 -6
520 -33 -6.89334E-06 -6
521 -34 -6.94874E-06 -6
522 -35 -6.99942E-06 -6
523 -36 -7.04475E-06 -6
524 -37 -7.08518E-06 -6
525 -38 -7.12275E-06 -6
526 -39 -7.15639E-06 -6
527 -40 -7.18736E-06 -6
528 -41 -7.21451E-06 -6
529 -42 -7.2386E-06 -6
530 -43 -7.26127E-06 -6
531 -44 -7.28167E-06 -6
532 -45 -7.29964E-06 -6
533 -46 -7.31654E-06 -6
534 -47 -7.3319E-06 -6
535 -48 -7.34595E-06 -6
536 -49 -7.35825E-06 -6
537 -50 -7.37066E-06 -6
538 -51 -7.38119E-06 -6
539 -52 -7.38985E-06 -6
540 -53 -7.39925E-06 -6
541 -54 -7.40748E-06 -6
542 -55 -7.41439E-06 -6
543 -56 -7.42184E-06 -6
544 -57 -7.42872E-06 -6
545 -58 -7.43516E-06 -6
546 -59 -7.44132E-06 -6
547 -60 -7.44624E-06 -6
548 -61 -7.45153E-06 -6
549 -62 -7.45675E-06 -6
550 -63 -7.46159E-06 -6
551 -64 -7.46607E-06 -6
552 -65 -7.47028E-06 -6
553 -66 -7.47495E-06 -6
554 -67 -7.47943E-06 -6
555 -68 -7.4834E-06 -6
556 -69 -7.48766E-06 -6
557 -70 -7.4922E-06 -6
558 -71 -7.49576E-06 -6
559 -72 -7.49956E-06 -6
560 -73 -7.50307E-06 -6
561 -74 -7.50678E-06 -6
562 -75 -7.50929E-06 -6
563 -76 -7.51282E-06 -6
564 -77 -7.51568E-06 -6
565 -78 -7.51864E-06 -6
566 -79 -7.52157E-06 -6
567 -80 -7.52444E-06 -6
568 0 5.924E-09 -7
569 -1 -4.43099E-07 -7
570 -2 -8.61236E-07 -7
571 -3 -1.26173E-06 -7
572 -4 -1.64928E-06 -7
573 -5 -2.01608E-06 -7
574 -6 -2.36494E-06 -7
575 -7 -2.69947E-06 -7
576 -8 -3.01802E-06 -7
577 -9 -3.32344E-06 -7
578 -10 -3.61365E-06 -7
579 -11 -3.89157E-06 -7
580 -12 -4.1561E-06 -7
581 -13 -4.40751E-06 -7
582 -14 -4.6474E-06 -7
583 -15 -4.874E-06 -7
584 -16 -5.08979E-06 -7
585 -17 -5.29323E-06 -7
586 -18 -5.48607E-06 -7
587 -19 -5.66807E-06 -7
588 -20 -5.84054E-06 -7
589 -21 -6.00301E-06 -7
590 -22 -6.15528E-06 -7
591 -23 -6.29746E-06 -7
592 -24 -6.4309E-06 -7
593 -25 -6.55565E-06 -7
594 -26 -6.67271E-06 -7
595 -27 -6.78041E-06 -7
596 -28 -6.88112E-06 -7
597 -29 -6.9729E-06 -7
598 -30 -7.05876E-06 -7
599 -31 -7.13789E-06 -7
600 -32 -7.21004E-06 -7
601 -33 -7.27737E-06 -7
602 -34 -7.33779E-06 -7
603 -35 -7.39365E-06 -7
604 -36 -7.44402E-06 -7
605 -37 -7.48923E-06 -7
606 -38 -7.5316E-06 -7
607 -39 -7.57044E-06 -7
608 -40 -7.60397E-06 -7
609 -41 -7.63532E-06 -7
610 -42 -7.66313E-06 -7
611 -43 -7.68935E-06 -7
612 -44 -7.71212E-06 -7
613 -45 -7.7332E-06 -7
614 -46 -7.75205E-06 -7
615 -47 -7.76958E-06 -7
616 -48 -7.78492E-06 -7
617 -49 -7.79868E-06 -7
618 -50 -7.8116E-06 -7
619 -51 -7.82509E-06 -7
620 -52 -7.83556E-06 -7
621 -53 -7.84581E-06 -7
622 -54 -7.85607E-06 -7
623 -55 -7.86714E-06 -7
624 -56 -7.87587E-06 -7
625 -57 -7.88421E-06 -7
626 -58 -7.8922E-06 -7
627 -59 -7.90212E-06 -7
628 -60 -7.91217E-06 -7
629 -61 -7.92167E-06 -7
630 -62 -7.92969E-06 -7
631 -63 -7.93694E-06 -7
632 -64 -7.94359E-06 -7
633 -65 -7.95066E-06 -7
634 -66 -7.95746E-06 -7
635 -67 -7.96375E-06 -7
636 -68 -7.96933E-06 -7
637 -69 -7.97455E-06 -7
638 -70 -7.97963E-06 -7
639 -71 -7.9849E-06 -7
640 -72 -7.98976E-06 -7
641 -73 -7.9956E-06 -7
642 -74 -7.99998E-06 -7
643 -75 -8.00304E-06 -7
644 -76 -8.00647E-06 -7
645 -77 -8.0099E-06 -7
646 -78 -8.01397E-06 -7
647 -79 -8.01873E-06 -7
648 -80 -8.02247E-06 -7
649 0 6.0332E-09 -8
650 -1 -4.59419E-07 -8
651 -2 -8.93417E-07 -8
652 -3 -1.30945E-06 -8
653 -4 -1.71294E-06 -8
654 -5 -2.0952E-06 -8
655 -6 -2.45903E-06 -8
656 -7 -2.80907E-06 -8
657 -8 -3.14248E-06 -8
658 -9 -3.46254E-06 -8
659 -10 -3.76721E-06 -8
660 -11 -4.05942E-06 -8
661 -12 -4.33824E-06 -8
662 -13 -4.60275E-06 -8
663 -14 -4.85527E-06 -8
664 -15 -5.09497E-06 -8
665 -16 -5.32371E-06 -8
666 -17 -5.53977E-06 -8
667 -18 -5.74532E-06 -8
668 -19 -5.9392E-06 -8
669 -20 -6.123E-06 -8
670 -21 -6.29617E-06 -8
671 -22 -6.45937E-06 -8
672 -23 -6.61225E-06 -8
673 -24 -6.75565E-06 -8
674 -25 -6.89001E-06 -8
675 -26 -7.01589E-06 -8
676 -27 -7.13208E-06 -8
677 -28 -7.24226E-06 -8
678 -29 -7.3426E-06 -8
679 -30 -7.43618E-06 -8
680 -31 -7.52202E-06 -8
681 -32 -7.60197E-06 -8
682 -33 -7.67452E-06 -8
683 -34 -7.74215E-06 -8
684 -35 -7.80303E-06 -8
685 -36 -7.85986E-06 -8
686 -37 -7.92436E-06 -8
687 -38 -7.9786E-06 -8
688 -39 -8.02772E-06 -8
689 -40 -8.07072E-06 -8
690 -41 -8.10988E-06 -8
691 -42 -8.14568E-06 -8
692 -43 -8.17725E-06 -8
693 -44 -8.2058E-06 -8
694 -45 -8.23094E-06 -8
695 -46 -8.25423E-06 -8
696 -47 -8.27489E-06 -8
697 -48 -8.29296E-06 -8
698 -49 -8.31139E-06 -8
699 -50 -8.32651E-06 -8
700 -51 -8.34089E-06 -8
701 -52 -8.35211E-06 -8
702 -53 -8.36305E-06 -8
703 -54 -8.37314E-06 -8
704 -55 -8.38372E-06 -8
705 -56 -8.39143E-06 -8
706 -57 -8.40051E-06 -8
707 -58 -8.40721E-06 -8
708 -59 -8.41564E-06 -8
709 -60 -8.42274E-06 -8
710 -61 -8.42844E-06 -8
711 -62 -8.43466E-06 -8
712 -63 -8.44009E-06 -8
713 -64 -8.44527E-06 -8
714 -65 -8.44949E-06 -8
715 -66 -8.45492E-06 -8
716 -67 -8.45936E-06 -8
717 -68 -8.46367E-06 -8
718 -69 -8.46765E-06 -8
719 -70 -8.47178E-06 -8
720 -71 -8.47482E-06 -8
721 -72 -8.47895E-06 -8
722 -73 -8.48311E-06 -8
723 -74 -8.48702E-06 -8
724 -75 -8.48998E-06 -8
725 -76 -8.49314E-06 -8
726 -77 -8.49547E-06 -8
727 -78 -8.49876E-06 -8
728 -79 -8.50161E-06 -8
729 -80 -8.50448E-06 -8
730 0 5.9454E-09 -9
731 -1 -4.75069E-07 -9
732 -2 -9.24497E-07 -9
733 -3 -1.35611E-06 -9
734 -4 -1.7748E-06 -9
735 -5 -2.1724E-06 -9
736 -6 -2.55143E-06 -9
737 -7 -2.91596E-06 -9
738 -8 -3.26357E-06 -9
739 -9 -3.59867E-06 -9
740 -10 -3.91726E-06 -9
741 -11 -4.22372E-06 -9
742 -12 -4.51591E-06 -9
743 -13 -4.79411E-06 -9
744 -14 -5.06063E-06 -9
745 -15 -5.31331E-06 -9
746 -16 -5.55476E-06 -9
747 -17 -5.78398E-06 -9
748 -18 -6.00065E-06 -9
749 -19 -6.20668E-06 -9
750 -20 -6.4019E-06 -9
751 -21 -6.58615E-06 -9
752 -22 -6.75989E-06 -9
753 -23 -6.92368E-06 -9
754 -24 -7.07821E-06 -9
755 -25 -7.22222E-06 -9
756 -26 -7.3576E-06 -9
757 -27 -7.48328E-06 -9
758 -28 -7.60068E-06 -9
759 -29 -7.71072E-06 -9
760 -30 -7.81178E-06 -9
761 -31 -7.9102E-06 -9
762 -32 -8.00923E-06 -9
763 -33 -8.09595E-06 -9
764 -34 -8.17636E-06 -9
765 -35 -8.24871E-06 -9
766 -36 -8.31517E-06 -9
767 -37 -8.37493E-06 -9
768 -38 -8.42947E-06 -9
769 -39 -8.47903E-06 -9
770 -40 -8.52401E-06 -9
771 -41 -8.5648E-06 -9
772 -42 -8.60173E-06 -9
773 -43 -8.63416E-06 -9
774 -44 -8.66518E-06 -9
775 -45 -8.69147E-06 -9
776 -46 -8.71563E-06 -9
777 -47 -8.73709E-06 -9
778 -48 -8.75744E-06 -9
779 -49 -8.77621E-06 -9
780 -50 -8.79201E-06 -9
781 -51 -8.80832E-06 -9
782 -52 -8.82035E-06 -9
783 -53 -8.8321E-06 -9
784 -54 -8.84372E-06 -9
785 -55 -8.85417E-06 -9
786 -56 -8.86332E-06 -9
787 -57 -8.87205E-06 -9
788 -58 -8.87989E-06 -9
789 -59 -8.88726E-06 -9
790 -60 -8.89404E-06 -9
791 -61 -8.9003E-06 -9
792 -62 -8.90647E-06 -9
793 -63 -8.91139E-06 -9
794 -64 -8.91769E-06 -9
795 -65 -8.92281E-06 -9
796 -66 -8.92729E-06 -9
797 -67 -8.93259E-06 -9
798 -68 -8.93746E-06 -9
799 -69 -8.94055E-06 -9
800 -70 -8.94485E-06 -9
801 -71 -8.94882E-06 -9
802 -72 -8.95356E-06 -9
803 -73 -8.95634E-06 -9
804 -74 -8.96015E-06 -9
805 -75 -8.96231E-06 -9
806 -76 -8.96518E-06 -9
807 -77 -8.96855E-06 -9
808 -78 -8.97173E-06 -9
809 -79 -8.97458E-06 -9
810 -80 -8.97752E-06 -9
811 0 6.5155E-09 -10
812 -1 -4.90268E-07 -10
813 -2 -9.5472E-07 -10
814 -3 -1.40095E-06 -10
815 -4 -1.83441E-06 -10
816 -5 -2.24672E-06 -10
817 -6 -2.64004E-06 -10
818 -7 -3.01863E-06 -10
819 -8 -3.38124E-06 -10
820 -9 -3.72992E-06 -10
821 -10 -4.06206E-06 -10
822 -11 -4.38229E-06 -10
823 -12 -4.68799E-06 -10
