FET Vds-Id
VDS= 0 to -80 in -1 step
VG= 0 to -80 in -1 step
NO. VDS ID VG
110 -28 -5.25599E-06 -1
111 -29 -5.29977E-06 -1
112 -30 -5.33846E-06 -1
113 -31 -5.3727E-06 -1
114 -32 -5.40382E-06 -1
115 -33 -5.43163E-06 -1
116 -34 -5.45659E-06 -1
117 -35 -5.47781E-06 -1
118 -36 -5.49753E-06 -1
119 -37 -5.51538E-06 -1
120 -38 -5.5307E-06 -1
121 -39 -5.54494E-06 -1
122 -40 -5.55739E-06 -1
123 -41 -5.56907E-06 -1
124 -42 -5.57917E-06 -1
125 -43 -5.58853E-06 -1
126 -44 -5.59728E-06 -1
127 -45 -5.60478E-06 -1
128 -46 -5.61286E-06 -1
129 -47 -5.61906E-06 -1
130 -48 -5.62496E-06 -1
131 -49 -5.63126E-06 -1
132 -50 -5.637E-06 -1
133 -51 -5.64159E-06 -1
134 -52 -5.64587E-06 -1
135 -53 -5.64977E-06 -1
136 -54 -5.65386E-06 -1
137 -55 -5.65739E-06 -1
138 -56 -5.66128E-06 -1
139 -57 -5.66537E-06 -1
140 -58 -5.6685E-06 -1
141 -59 -5.67195E-06 -1
142 -60 -5.67532E-06 -1
143 -61 -5.67824E-06 -1
144 -62 -5.68074E-06 -1
145 -63 -5.68373E-06 -1
146 -64 -5.68652E-06 -1
147 -65 -5.68913E-06 -1
148 -66 -5.69192E-06 -1
149 -67 -5.69417E-06 -1
150 -68 -5.69648E-06 -1
151 -69 -5.69834E-06 -1
152 -70 -5.70103E-06 -1
153 -71 -5.70323E-06 -1
154 -72 -5.70515E-06 -1
155 -73 -5.70726E-06 -1
156 -74 -5.71003E-06 -1
157 -75 -5.71248E-06 -1
158 -76 -5.71381E-06 -1
159 -77 -5.7164E-06 -1
160 -78 -5.71754E-06 -1
161 -79 -5.7198E-06 -1
162 -80 -5.72176E-06 -1
163 0 8.0921E-09 -2
164 -1 -4.23141E-07 -2
165 -2 -8.20344E-07 -2
166 -3 -1.19702E-06 -2
167 -4 -1.55623E-06 -2
168 -5 -1.89429E-06 -2
169 -6 -2.21199E-06 -2
170 -7 -2.5134E-06 -2
171 -8 -2.79799E-06 -2
172 -9 -3.0644E-06 -2
173 -10 -3.31589E-06 -2
174 -11 -3.55172E-06 -2
175 -12 -3.77346E-06 -2
176 -13 -3.97996E-06 -2
177 -14 -4.17357E-06 -2
178 -15 -4.35357E-06 -2
179 -16 -4.52145E-06 -2
180 -17 -4.67644E-06 -2
181 -18 -4.82062E-06 -2
182 -19 -4.95303E-06 -2
183 -20 -5.07471E-06 -2
184 -21 -5.18642E-06 -2
185 -22 -5.28831E-06 -2
186 -23 -5.38154E-06 -2
187 -24 -5.46579E-06 -2
188 -25 -5.54243E-06 -2
189 -26 -5.61159E-06 -2
190 -27 -5.67393E-06 -2
191 -28 -5.72989E-06 -2
192 -29 -5.78003E-06 -2
193 -30 -5.82546E-06 -2
194 -31 -5.8655E-06 -2
195 -32 -5.90189E-06 -2
196 -33 -5.93381E-06 -2
197 -34 -5.9622E-06 -2
198 -35 -5.98822E-06 -2
199 -36 -6.01124E-06 -2
200 -37 -6.03116E-06 -2
201 -38 -6.04878E-06 -2
202 -39 -6.06571E-06 -2
203 -40 -6.08016E-06 -2
204 -41 -6.09312E-06 -2
205 -42 -6.105E-06 -2
206 -43 -6.11551E-06 -2
207 -44 -6.12498E-06 -2
208 -45 -6.13411E-06 -2
209 -46 -6.14206E-06 -2
210 -47 -6.14917E-06 -2
211 -48 -6.15546E-06 -2
212 -49 -6.16193E-06 -2
213 -50 -6.16684E-06 -2
214 -51 -6.17146E-06 -2
215 -52 -6.17621E-06 -2
216 -53 -6.18062E-06 -2
217 -54 -6.18491E-06 -2
218 -55 -6.1888E-06 -2
219 -56 -6.19318E-06 -2
220 -57 -6.1966E-06 -2
221 -58 -6.19965E-06 -2
222 -59 -6.20271E-06 -2
223 -60 -6.20538E-06 -2
224 -61 -6.20834E-06 -2
225 -62 -6.21082E-06 -2
226 -63 -6.21315E-06 -2
227 -64 -6.21571E-06 -2
228 -65 -6.21845E-06 -2
229 -66 -6.22087E-06 -2
230 -67 -6.22265E-06 -2
231 -68 -6.22465E-06 -2
232 -69 -6.22697E-06 -2
233 -70 -6.22858E-06 -2
234 -71 -6.23083E-06 -2
235 -72 -6.23285E-06 -2
236 -73 -6.23394E-06 -2
237 -74 -6.23638E-06 -2
238 -75 -6.23788E-06 -2
239 -76 -6.24008E-06 -2
240 -77 -6.24176E-06 -2
241 -78 -6.24369E-06 -2
242 -79 -6.24533E-06 -2
243 -80 -6.24676E-06 -2
244 0 9.428E-09 -3
245 -1 -4.44795E-07 -3
246 -2 -8.63334E-07 -3
247 -3 -1.26079E-06 -3
248 -4 -1.64133E-06 -3
249 -5 -2.00013E-06 -3
250 -6 -2.33808E-06 -3
251 -7 -2.65949E-06 -3
252 -8 -2.9637E-06 -3
253 -9 -3.24944E-06 -3
254 -10 -3.51943E-06 -3
255 -11 -3.77329E-06 -3
256 -12 -4.01301E-06 -3
257 -13 -4.23704E-06 -3
258 -14 -4.44751E-06 -3
259 -15 -4.64312E-06 -3
260 -16 -4.82714E-06 -3
261 -17 -4.99765E-06 -3
262 -18 -5.15587E-06 -3
263 -19 -5.30202E-06 -3
264 -20 -5.43777E-06 -3
265 -21 -5.56272E-06 -3
266 -22 -5.67716E-06 -3
267 -23 -5.78153E-06 -3
268 -24 -5.87694E-06 -3
269 -25 -5.96448E-06 -3
270 -26 -6.04309E-06 -3
271 -27 -6.11453E-06 -3
272 -28 -6.17861E-06 -3
273 -29 -6.23675E-06 -3
274 -30 -6.2889E-06 -3
275 -31 -6.33608E-06 -3
276 -32 -6.37757E-06 -3
277 -33 -6.41535E-06 -3
278 -34 -6.44813E-06 -3
279 -35 -6.47811E-06 -3
280 -36 -6.50483E-06 -3
281 -37 -6.52893E-06 -3
282 -38 -6.55002E-06 -3
283 -39 -6.5686E-06 -3
284 -40 -6.58645E-06 -3
285 -41 -6.60122E-06 -3
286 -42 -6.6149E-06 -3
287 -43 -6.62654E-06 -3
288 -44 -6.63739E-06 -3
289 -45 -6.64741E-06 -3
290 -46 -6.65672E-06 -3
291 -47 -6.66513E-06 -3
292 -48 -6.67216E-06 -3
293 -49 -6.67879E-06 -3
294 -50 -6.68547E-06 -3
295 -51 -6.69074E-06 -3
296 -52 -6.69556E-06 -3
297 -53 -6.70084E-06 -3
298 -54 -6.70553E-06 -3
299 -55 -6.70859E-06 -3
300 -56 -6.71222E-06 -3
301 -57 -6.71544E-06 -3
302 -58 -6.71921E-06 -3
303 -59 -6.72259E-06 -3
304 -60 -6.7251E-06 -3
305 -61 -6.72798E-06 -3
306 -62 -6.73111E-06 -3
307 -63 -6.7336E-06 -3
308 -64 -6.73635E-06 -3
309 -65 -6.73896E-06 -3
310 -66 -6.74148E-06 -3
311 -67 -6.74395E-06 -3
312 -68 -6.74607E-06 -3
313 -69 -6.74838E-06 -3
314 -70 -6.74949E-06 -3
315 -71 -6.75203E-06 -3
316 -72 -6.75384E-06 -3
317 -73 -6.75509E-06 -3
318 -74 -6.75671E-06 -3
319 -75 -6.7575E-06 -3
320 -76 -6.7589E-06 -3
321 -77 -6.76129E-06 -3
322 -78 -6.76258E-06 -3
323 -79 -6.76427E-06 -3
324 -80 -6.76607E-06 -3
325 0 9.0589E-09 -4
326 -1 -4.64896E-07 -4
327 -2 -9.02813E-07 -4
328 -3 -1.32E-06 -4
329 -4 -1.72034E-06 -4
330 -5 -2.09864E-06 -4
331 -6 -2.45579E-06 -4
332 -7 -2.79612E-06 -4
333 -8 -3.11889E-06 -4
334 -9 -3.42363E-06 -4
335 -10 -3.71211E-06 -4
336 -11 -3.98317E-06 -4
337 -12 -4.2399E-06 -4
338 -13 -4.48064E-06 -4
339 -14 -4.70728E-06 -4
340 -15 -4.91904E-06 -4
341 -16 -5.1187E-06 -4
342 -17 -5.30395E-06 -4
343 -18 -5.47805E-06 -4
344 -19 -5.63819E-06 -4
345 -20 -5.78755E-06 -4
346 -21 -5.92514E-06 -4
347 -22 -6.05166E-06 -4
348 -23 -6.1679E-06 -4
349 -24 -6.27501E-06 -4
350 -25 -6.37247E-06 -4
351 -26 -6.46128E-06 -4
352 -27 -6.5429E-06 -4
353 -28 -6.61617E-06 -4
354 -29 -6.68227E-06 -4
355 -30 -6.74212E-06 -4
356 -31 -6.79705E-06 -4
357 -32 -6.8454E-06 -4
358 -33 -6.88838E-06 -4
359 -34 -6.9274E-06 -4
360 -35 -6.96201E-06 -4
361 -36 -6.99364E-06 -4
362 -37 -7.02222E-06 -4
363 -38 -7.04725E-06 -4
364 -39 -7.06928E-06 -4
365 -40 -7.0891E-06 -4
366 -41 -7.10695E-06 -4
367 -42 -7.12273E-06 -4
368 -43 -7.13684E-06 -4
369 -44 -7.14968E-06 -4
370 -45 -7.16171E-06 -4
371 -46 -7.17162E-06 -4
372 -47 -7.18048E-06 -4
373 -48 -7.18964E-06 -4
374 -49 -7.19756E-06 -4
375 -50 -7.2043E-06 -4
376 -51 -7.21082E-06 -4
377 -52 -7.21722E-06 -4
378 -53 -7.22275E-06 -4
379 -54 -7.2273E-06 -4
380 -55 -7.23123E-06 -4
381 -56 -7.23617E-06 -4
382 -57 -7.24038E-06 -4
383 -58 -7.24443E-06 -4
384 -59 -7.24804E-06 -4
385 -60 -7.25054E-06 -4
386 -61 -7.25399E-06 -4
387 -62 -7.25727E-06 -4
388 -63 -7.25941E-06 -4
389 -64 -7.26256E-06 -4
390 -65 -7.26487E-06 -4
391 -66 -7.26716E-06 -4
392 -67 -7.26913E-06 -4
393 -68 -7.27145E-06 -4
394 -69 -7.27303E-06 -4
395 -70 -7.27456E-06 -4
396 -71 -7.2769E-06 -4
397 -72 -7.27828E-06 -4
398 -73 -7.28024E-06 -4
399 -74 -7.28223E-06 -4
400 -75 -7.28373E-06 -4
401 -76 -7.2854E-06 -4
402 -77 -7.28776E-06 -4
403 -78 -7.28851E-06 -4
404 -79 -7.29011E-06 -4
405 -80 -7.29234E-06 -4
406 0 1.02407E-08 -5
407 -1 -4.84423E-07 -5
408 -2 -9.41676E-07 -5
409 -3 -1.37794E-06 -5
410 -4 -1.79747E-06 -5
411 -5 -2.19489E-06 -5
412 -6 -2.57099E-06 -5
413 -7 -2.92978E-06 -5
414 -8 -3.27117E-06 -5
415 -9 -3.59338E-06 -5
416 -10 -3.8997E-06 -5
417 -11 -4.18827E-06 -5
418 -12 -4.46225E-06 -5
419 -13 -4.71957E-06 -5
420 -14 -4.96258E-06 -5
421 -15 -5.19027E-06 -5
422 -16 -5.40552E-06 -5
423 -17 -5.60564E-06 -5
424 -18 -5.79322E-06 -5
425 -19 -5.96776E-06 -5
426 -20 -6.13092E-06 -5
427 -21 -6.28178E-06 -5
428 -22 -6.4207E-06 -5
429 -23 -6.54953E-06 -5
430 -24 -6.66806E-06 -5
431 -25 -6.77719E-06 -5
432 -26 -6.87648E-06 -5
433 -27 -6.96699E-06 -5
434 -28 -7.04944E-06 -5
435 -29 -7.12427E-06 -5
436 -30 -7.19245E-06 -5
437 -31 -7.25357E-06 -5
438 -32 -7.30932E-06 -5
439 -33 -7.35925E-06 -5
440 -34 -7.40379E-06 -5
441 -35 -7.44466E-06 -5
442 -36 -7.48084E-06 -5
443 -37 -7.51295E-06 -5
444 -38 -7.54137E-06 -5
445 -39 -7.56763E-06 -5
446 -40 -7.59052E-06 -5
447 -41 -7.61108E-06 -5
448 -42 -7.63075E-06 -5
449 -43 -7.64657E-06 -5
450 -44 -7.66187E-06 -5
451 -45 -7.67604E-06 -5
452 -46 -7.68768E-06 -5
453 -47 -7.69937E-06 -5
454 -48 -7.7089E-06 -5
455 -49 -7.71733E-06 -5
456 -50 -7.72565E-06 -5
457 -51 -7.7324E-06 -5
458 -52 -7.73935E-06 -5
459 -53 -7.74655E-06 -5
460 -54 -7.7518E-06 -5
461 -55 -7.7569E-06 -5
462 -56 -7.76104E-06 -5
463 -57 -7.76595E-06 -5
464 -58 -7.77025E-06 -5
465 -59 -7.7735E-06 -5
466 -60 -7.77699E-06 -5
467 -61 -7.78071E-06 -5
468 -62 -7.784E-06 -5
469 -63 -7.78722E-06 -5
470 -64 -7.79021E-06 -5
471 -65 -7.7926E-06 -5
472 -66 -7.7959E-06 -5
473 -67 -7.79828E-06 -5
474 -68 -7.80018E-06 -5
475 -69 -7.80192E-06 -5
476 -70 -7.80463E-06 -5
477 -71 -7.80708E-06 -5
478 -72 -7.80911E-06 -5
479 -73 -7.81131E-06 -5
480 -74 -7.81305E-06 -5
481 -75 -7.81449E-06 -5
482 -76 -7.81552E-06 -5
483 -77 -7.81731E-06 -5
484 -78 -7.82016E-06 -5
485 -79 -7.82056E-06 -5
486 -80 -7.82274E-06 -5
487 0 1.03376E-08 -6
488 -1 -5.03202E-07 -6
489 -2 -9.78781E-07 -6
490 -3 -1.43346E-06 -6
491 -4 -1.87162E-06 -6
492 -5 -2.28756E-06 -6
493 -6 -2.68193E-06 -6
494 -7 -3.05943E-06 -6
495 -8 -3.41868E-06 -6
496 -9 -3.75925E-06 -6
497 -10 -4.08336E-06 -6
498 -11 -4.38901E-06 -6
499 -12 -4.67992E-06 -6
500 -13 -4.95392E-06 -6
501 -14 -5.21369E-06 -6
502 -15 -5.45716E-06 -6
503 -16 -5.68762E-06 -6
504 -17 -5.90345E-06 -6
505 -18 -6.10526E-06 -6
506 -19 -6.29406E-06 -6
507 -20 -6.47115E-06 -6
508 -21 -6.63513E-06 -6
509 -22 -6.78771E-06 -6
510 -23 -6.92864E-06 -6
511 -24 -7.0594E-06 -6
512 -25 -7.17974E-06 -6
513 -26 -7.2893E-06 -6
514 -27 -7.39073E-06 -6
515 -28 -7.48189E-06 -6
516 -29 -7.56748E-06 -6
517 -30 -7.64385E-06 -6
518 -31 -7.71341E-06 -6
519 -32 -7.77638E-06 -6
520 -33 -7.83616E-06 -6
521 -34 -7.8887E-06 -6
522 -35 -7.94167E-06 -6
523 -36 -7.98766E-06 -6
524 -37 -8.0285E-06 -6
525 -38 -8.06399E-06 -6
526 -39 -8.09642E-06 -6
527 -40 -8.12535E-06 -6
528 -41 -8.14938E-06 -6
529 -42 -8.17294E-06 -6
530 -43 -8.19339E-06 -6
531 -44 -8.21108E-06 -6
532 -45 -8.22748E-06 -6
533 -46 -8.24247E-06 -6
534 -47 -8.25534E-06 -6
535 -48 -8.26737E-06 -6
536 -49 -8.27903E-06 -6
537 -50 -8.28866E-06 -6
538 -51 -8.29767E-06 -6
539 -52 -8.30473E-06 -6
540 -53 -8.31159E-06 -6
541 -54 -8.31685E-06 -6
542 -55 -8.32394E-06 -6
543 -56 -8.32923E-06 -6
544 -57 -8.33404E-06 -6
545 -58 -8.3386E-06 -6
546 -59 -8.34311E-06 -6
547 -60 -8.34698E-06 -6
548 -61 -8.34967E-06 -6
549 -62 -8.35341E-06 -6
550 -63 -8.35561E-06 -6
551 -64 -8.35877E-06 -6
552 -65 -8.36111E-06 -6
553 -66 -8.36429E-06 -6
554 -67 -8.36723E-06 -6
555 -68 -8.36846E-06 -6
556 -69 -8.37132E-06 -6
557 -70 -8.37372E-06 -6
558 -71 -8.37501E-06 -6
559 -72 -8.37689E-06 -6
560 -73 -8.3783E-06 -6
561 -74 -8.38016E-06 -6
562 -75 -8.3815E-06 -6
563 -76 -8.38176E-06 -6
564 -77 -8.38454E-06 -6
565 -78 -8.38627E-06 -6
566 -79 -8.38721E-06 -6
567 -80 -8.38912E-06 -6
568 0 1.0828E-08 -7
569 -1 -5.22959E-07 -7
570 -2 -1.01898E-06 -7
571 -3 -1.50122E-06 -7
572 -4 -1.95541E-06 -7
573 -5 -2.39097E-06 -7
574 -6 -2.80493E-06 -7
575 -7 -3.20167E-06 -7
576 -8 -3.57993E-06 -7
577 -9 -3.93881E-06 -7
578 -10 -4.28154E-06 -7
579 -11 -4.60572E-06 -7
580 -12 -4.91488E-06 -7
581 -13 -5.20653E-06 -7
582 -14 -5.48318E-06 -7
583 -15 -5.74243E-06 -7
584 -16 -5.98898E-06 -7
585 -17 -6.21975E-06 -7
586 -18 -6.43743E-06 -7
587 -19 -6.6406E-06 -7
588 -20 -6.83113E-06 -7
589 -21 -7.00873E-06 -7
590 -22 -7.17402E-06 -7
591 -23 -7.32759E-06 -7
592 -24 -7.47071E-06 -7
593 -25 -7.60236E-06 -7
594 -26 -7.72306E-06 -7
595 -27 -7.83395E-06 -7
596 -28 -7.93916E-06 -7
597 -29 -8.04037E-06 -7
598 -30 -8.12917E-06 -7
599 -31 -8.20997E-06 -7
600 -32 -8.28231E-06 -7
601 -33 -8.34747E-06 -7
602 -34 -8.4068E-06 -7
603 -35 -8.46106E-06 -7
604 -36 -8.50911E-06 -7
605 -37 -8.55148E-06 -7
606 -38 -8.59055E-06 -7
607 -39 -8.62516E-06 -7
608 -40 -8.65514E-06 -7
609 -41 -8.68426E-06 -7
610 -42 -8.70842E-06 -7
611 -43 -8.73126E-06 -7
612 -44 -8.75089E-06 -7
613 -45 -8.76826E-06 -7
614 -46 -8.7851E-06 -7
615 -47 -8.79914E-06 -7
616 -48 -8.81151E-06 -7
617 -49 -8.823E-06 -7
618 -50 -8.83407E-06 -7
619 -51 -8.84252E-06 -7
620 -52 -8.85065E-06 -7
621 -53 -8.85777E-06 -7
622 -54 -8.86559E-06 -7
623 -55 -8.87102E-06 -7
624 -56 -8.87592E-06 -7
625 -57 -8.88093E-06 -7
626 -58 -8.88541E-06 -7
627 -59 -8.88928E-06 -7
628 -60 -8.89394E-06 -7
629 -61 -8.89706E-06 -7
630 -62 -8.89935E-06 -7
631 -63 -8.90267E-06 -7
632 -64 -8.90565E-06 -7
633 -65 -8.90892E-06 -7
634 -66 -8.9117E-06 -7
635 -67 -8.91378E-06 -7
636 -68 -8.91585E-06 -7
637 -69 -8.91671E-06 -7
638 -70 -8.91943E-06 -7
639 -71 -8.92091E-06 -7
640 -72 -8.92181E-06 -7
641 -73 -8.92356E-06 -7
642 -74 -8.92604E-06 -7
643 -75 -8.92683E-06 -7
644 -76 -8.92888E-06 -7
645 -77 -8.92944E-06 -7
646 -78 -8.92974E-06 -7
647 -79 -8.93119E-06 -7
648 -80 -8.93216E-06 -7
649 0 1.10099E-08 -8
650 -1 -5.40991E-07 -8
651 -2 -1.05472E-06 -8
652 -3 -1.55504E-06 -8
653 -4 -2.02713E-06 -8
654 -5 -2.48079E-06 -8
655 -6 -2.91308E-06 -8
656 -7 -3.32763E-06 -8
657 -8 -3.72368E-06 -8
658 -9 -4.09945E-06 -8
659 -10 -4.45968E-06 -8
660 -11 -4.80093E-06 -8
661 -12 -5.1261E-06 -8
662 -13 -5.43378E-06 -8
663 -14 -5.72653E-06 -8
664 -15 -6.00281E-06 -8
665 -16 -6.26439E-06 -8
666 -17 -6.51059E-06 -8
667 -18 -6.74284E-06 -8
668 -19 -6.96061E-06 -8
669 -20 -7.16556E-06 -8
670 -21 -7.35655E-06 -8
671 -22 -7.53553E-06 -8
672 -23 -7.70158E-06 -8
673 -24 -7.85656E-06 -8
674 -25 -8.00797E-06 -8
675 -26 -8.14367E-06 -8
676 -27 -8.26922E-06 -8
677 -28 -8.38298E-06 -8
678 -29 -8.48736E-06 -8
679 -30 -8.58276E-06 -8
680 -31 -8.67038E-06 -8
681 -32 -8.7492E-06 -8
682 -33 -8.82191E-06 -8
683 -34 -8.88755E-06 -8
684 -35 -8.94676E-06 -8
685 -36 -8.99973E-06 -8
686 -37 -9.04725E-06 -8
687 -38 -9.09064E-06 -8
688 -39 -9.12908E-06 -8
689 -40 -9.16311E-06 -8
690 -41 -9.19539E-06 -8
691 -42 -9.22439E-06 -8
692 -43 -9.24905E-06 -8
693 -44 -9.272E-06 -8
694 -45 -9.29314E-06 -8
695 -46 -9.30983E-06 -8
696 -47 -9.32646E-06 -8
697 -48 -9.34123E-06 -8
698 -49 -9.35437E-06 -8
699 -50 -9.36652E-06 -8
700 -51 -9.37604E-06 -8
701 -52 -9.38487E-06 -8
702 -53 -9.39345E-06 -8
703 -54 -9.40228E-06 -8
704 -55 -9.40865E-06 -8
705 -56 -9.4152E-06 -8
706 -57 -9.42072E-06 -8
707 -58 -9.42598E-06 -8
708 -59 -9.43056E-06 -8
709 -60 -9.43509E-06 -8
710 -61 -9.43925E-06 -8
711 -62 -9.44253E-06 -8
712 -63 -9.44611E-06 -8
713 -64 -9.44984E-06 -8
714 -65 -9.45231E-06 -8
715 -66 -9.45405E-06 -8
716 -67 -9.45742E-06 -8
717 -68 -9.45775E-06 -8
718 -69 -9.4602E-06 -8
719 -70 -9.46313E-06 -8
720 -71 -9.46419E-06 -8
721 -72 -9.46643E-06 -8
722 -73 -9.46834E-06 -8
723 -74 -9.47002E-06 -8
724 -75 -9.47134E-06 -8
725 -76 -9.47223E-06 -8
726 -77 -9.47354E-06 -8
727 -78 -9.47596E-06 -8
728 -79 -9.47563E-06 -8
729 -80 -9.47709E-06 -8
730 0 1.11409E-08 -9
731 -1 -5.58552E-07 -9
732 -2 -1.08943E-06 -9
733 -3 -1.60746E-06 -9
734 -4 -2.09733E-06 -9
735 -5 -2.56828E-06 -9
736 -6 -3.01759E-06 -9
737 -7 -3.44978E-06 -9
738 -8 -3.86334E-06 -9
739 -9 -4.2564E-06 -9
740 -10 -4.63334E-06 -9
741 -11 -4.99134E-06 -9
742 -12 -5.33351E-06 -9
743 -13 -5.65772E-06 -9
744 -14 -5.96582E-06 -9
745 -15 -6.25733E-06 -9
746 -16 -6.53474E-06 -9
747 -17 -6.79488E-06 -9
748 -18 -7.04246E-06 -9
749 -19 -7.27381E-06 -9
750 -20 -7.49252E-06 -9
751 -21 -7.69724E-06 -9
752 -22 -7.89118E-06 -9
753 -23 -8.0762E-06 -9
754 -24 -8.24656E-06 -9
755 -25 -8.40237E-06 -9
756 -26 -8.54796E-06 -9
757 -27 -8.68282E-06 -9
758 -28 -8.80736E-06 -9
759 -29 -8.91999E-06 -9
760 -30 -9.02425E-06 -9
761 -31 -9.11979E-06 -9
762 -32 -9.2076E-06 -9
763 -33 -9.28852E-06 -9
764 -34 -9.36087E-06 -9
765 -35 -9.42653E-06 -9
766 -36 -9.48598E-06 -9
767 -37 -9.53986E-06 -9
768 -38 -9.58864E-06 -9
769 -39 -9.63211E-06 -9
770 -40 -9.67186E-06 -9
771 -41 -9.70639E-06 -9
772 -42 -9.73983E-06 -9
773 -43 -9.76826E-06 -9
774 -44 -9.7945E-06 -9
775 -45 -9.81818E-06 -9
776 -46 -9.83874E-06 -9
777 -47 -9.85756E-06 -9
778 -48 -9.87391E-06 -9
779 -49 -9.88837E-06 -9
780 -50 -9.90161E-06 -9
781 -51 -9.91352E-06 -9
782 -52 -9.92465E-06 -9
783 -53 -9.93382E-06 -9
784 -54 -9.94259E-06 -9
785 -55 -9.95138E-06 -9
786 -56 -9.95856E-06 -9
787 -57 -9.96494E-06 -9
788 -58 -9.96964E-06 -9
789 -59 -9.97474E-06 -9
790 -60 -9.98051E-06 -9
791 -61 -9.98491E-06 -9
792 -62 -9.98962E-06 -9
793 -63 -9.99257E-06 -9
794 -64 -9.99541E-06 -9
795 -65 -9.99941E-06 -9
796 -66 -1.00007E-05 -9
797 -67 -1.00027E-05 -9
798 -68 -1.00047E-05 -9
799 -69 -1.0007E-05 -9
800 -70 -1.00089E-05 -9
801 -71 -1.00103E-05 -9
802 -72 -1.00114E-05 -9
803 -73 -1.00127E-05 -9
804 -74 -1.0014E-05 -9
805 -75 -1.00159E-05 -9
806 -76 -1.00166E-05 -9
807 -77 -1.0018E-05 -9
808 -78 -1.00202E-05 -9
809 -79 -1.00202E-05 -9
810 -80 -1.0021E-05 -9
811 0 1.72257E-08 -10
812 -1 -5.75724E-07 -10
813 -2 -1.12443E-06 -10
814 -3 -1.65996E-06 -10
815 -4 -2.1669E-06 -10
816 -5 -2.65499E-06 -10
817 -6 -3.12143E-06 -10
818 -7 -3.57032E-06 -10
819 -8 -4.00067E-06 -10
820 -9 -4.41046E-06 -10
821 -10 -4.80459E-06 -10
822 -11 -5.17849E-06 -10
823 -12 -5.53628E-06 -10
