FET Vds-Id
VDS= 0 to -80 in -1 step
VG= 0 to -80 in -1 step
NO. VDS ID VG
81 -80 -8.52405E-06 0
82 0 1.07768E-08 -1
83 -1 -3.63356E-07 -1
84 -2 -7.11656E-07 -1
85 -3 -1.04546E-06 -1
86 -4 -1.369E-06 -1
87 -5 -1.67866E-06 -1
88 -6 -1.97528E-06 -1
89 -7 -2.26257E-06 -1
90 -8 -2.53871E-06 -1
91 -9 -2.80665E-06 -1
92 -10 -3.06422E-06 -1
93 -11 -3.31456E-06 -1
94 -12 -3.55669E-06 -1
95 -13 -3.79007E-06 -1
96 -14 -4.01713E-06 -1
97 -15 -4.2358E-06 -1
98 -16 -4.44853E-06 -1
99 -17 -4.65315E-06 -1
100 -18 -4.85252E-06 -1
101 -19 -5.04512E-06 -1
102 -20 -5.23151E-06 -1
103 -21 -5.41118E-06 -1
104 -22 -5.58516E-06 -1
105 -23 -5.75223E-06 -1
106 -24 -5.91402E-06 -1
107 -25 -6.06973E-06 -1
108 -26 -6.22002E-06 -1
109 -27 -6.36454E-06 -1
110 -28 -6.50421E-06 -1
111 -29 -6.63751E-06 -1
112 -30 -6.76619E-06 -1
113 -31 -6.88897E-06 -1
114 -32 -7.00726E-06 -1
115 -33 -7.11961E-06 -1
116 -34 -7.22787E-06 -1
117 -35 -7.33271E-06 -1
118 -36 -7.43147E-06 -1
119 -37 -7.52471E-06 -1
120 -38 -7.61476E-06 -1
121 -39 -7.69872E-06 -1
122 -40 -7.77954E-06 -1
123 -41 -7.85753E-06 -1
124 -42 -7.94372E-06 -1
125 -43 -8.02174E-06 -1
126 -44 -8.09505E-06 -1
127 -45 -8.16395E-06 -1
128 -46 -8.22776E-06 -1
129 -47 -8.28952E-06 -1
130 -48 -8.3473E-06 -1
131 -49 -8.40167E-06 -1
132 -50 -8.45223E-06 -1
133 -51 -8.49998E-06 -1
134 -52 -8.54336E-06 -1
135 -53 -8.58522E-06 -1
136 -54 -8.62505E-06 -1
137 -55 -8.66151E-06 -1
138 -56 -8.69701E-06 -1
139 -57 -8.72979E-06 -1
140 -58 -8.75927E-06 -1
141 -59 -8.78833E-06 -1
142 -60 -8.81678E-06 -1
143 -61 -8.84394E-06 -1
144 -62 -8.8652E-06 -1
145 -63 -8.88602E-06 -1
146 -64 -8.90903E-06 -1
147 -65 -8.92814E-06 -1
148 -66 -8.94703E-06 -1
149 -67 -8.96497E-06 -1
150 -68 -8.98078E-06 -1
151 -69 -8.99697E-06 -1
152 -70 -9.01247E-06 -1
153 -71 -9.02455E-06 -1
154 -72 -9.03858E-06 -1
155 -73 -9.05072E-06 -1
156 -74 -9.06251E-06 -1
157 -75 -9.07398E-06 -1
158 -76 -9.08455E-06 -1
159 -77 -9.09583E-06 -1
160 -78 -9.10494E-06 -1
161 -79 -9.11524E-06 -1
162 -80 -9.12401E-06 -1
163 0 1.26421E-08 -2
164 -1 -3.80516E-07 -2
165 -2 -7.46259E-07 -2
166 -3 -1.09636E-06 -2
167 -4 -1.43639E-06 -2
168 -5 -1.76184E-06 -2
169 -6 -2.07406E-06 -2
170 -7 -2.37626E-06 -2
171 -8 -2.66772E-06 -2
172 -9 -2.95001E-06 -2
173 -10 -3.22217E-06 -2
174 -11 -3.48689E-06 -2
175 -12 -3.7425E-06 -2
176 -13 -3.98932E-06 -2
177 -14 -4.22927E-06 -2
178 -15 -4.46E-06 -2
179 -16 -4.68543E-06 -2
180 -17 -4.90169E-06 -2
181 -18 -5.11245E-06 -2
182 -19 -5.31585E-06 -2
183 -20 -5.51348E-06 -2
184 -21 -5.70306E-06 -2
185 -22 -5.88777E-06 -2
186 -23 -6.06597E-06 -2
187 -24 -6.23757E-06 -2
188 -25 -6.40315E-06 -2
189 -26 -6.56309E-06 -2
190 -27 -6.71625E-06 -2
191 -28 -6.8646E-06 -2
192 -29 -7.00689E-06 -2
193 -30 -7.14386E-06 -2
194 -31 -7.27505E-06 -2
195 -32 -7.40063E-06 -2
196 -33 -7.52103E-06 -2
197 -34 -7.63574E-06 -2
198 -35 -7.74719E-06 -2
199 -36 -7.85051E-06 -2
200 -37 -7.96432E-06 -2
201 -38 -8.06761E-06 -2
202 -39 -8.16575E-06 -2
203 -40 -8.25829E-06 -2
204 -41 -8.34615E-06 -2
205 -42 -8.43023E-06 -2
206 -43 -8.50767E-06 -2
207 -44 -8.58273E-06 -2
208 -45 -8.65178E-06 -2
209 -46 -8.71817E-06 -2
210 -47 -8.7798E-06 -2
211 -48 -8.84111E-06 -2
212 -49 -8.89626E-06 -2
213 -50 -8.94763E-06 -2
214 -51 -8.99744E-06 -2
215 -52 -9.04427E-06 -2
216 -53 -9.08755E-06 -2
217 -54 -9.12749E-06 -2
218 -55 -9.16623E-06 -2
219 -56 -9.2018E-06 -2
220 -57 -9.23494E-06 -2
221 -58 -9.26683E-06 -2
222 -59 -9.29584E-06 -2
223 -60 -9.32431E-06 -2
224 -61 -9.35043E-06 -2
225 -62 -9.37493E-06 -2
226 -63 -9.39945E-06 -2
227 -64 -9.41895E-06 -2
228 -65 -9.43923E-06 -2
229 -66 -9.45701E-06 -2
230 -67 -9.47377E-06 -2
231 -68 -9.49159E-06 -2
232 -69 -9.50614E-06 -2
233 -70 -9.52005E-06 -2
234 -71 -9.53438E-06 -2
235 -72 -9.54668E-06 -2
236 -73 -9.56047E-06 -2
237 -74 -9.57102E-06 -2
238 -75 -9.58388E-06 -2
239 -76 -9.59346E-06 -2
240 -77 -9.60371E-06 -2
241 -78 -9.61269E-06 -2
242 -79 -9.62196E-06 -2
243 -80 -9.63124E-06 -2
244 0 1.36037E-08 -3
245 -1 -3.9468E-07 -3
246 -2 -7.73776E-07 -3
247 -3 -1.13744E-06 -3
248 -4 -1.49091E-06 -3
249 -5 -1.82943E-06 -3
250 -6 -2.15457E-06 -3
251 -7 -2.46943E-06 -3
252 -8 -2.77304E-06 -3
253 -9 -3.06797E-06 -3
254 -10 -3.35205E-06 -3
255 -11 -3.62841E-06 -3
256 -12 -3.89553E-06 -3
257 -13 -4.15403E-06 -3
258 -14 -4.40507E-06 -3
259 -15 -4.64723E-06 -3
260 -16 -4.88294E-06 -3
261 -17 -5.11012E-06 -3
262 -18 -5.33189E-06 -3
263 -19 -5.54457E-06 -3
264 -20 -5.75222E-06 -3
265 -21 -5.95227E-06 -3
266 -22 -6.14647E-06 -3
267 -23 -6.33258E-06 -3
268 -24 -6.51394E-06 -3
269 -25 -6.68888E-06 -3
270 -26 -6.85743E-06 -3
271 -27 -7.01862E-06 -3
272 -28 -7.1754E-06 -3
273 -29 -7.32484E-06 -3
274 -30 -7.47002E-06 -3
275 -31 -7.60771E-06 -3
276 -32 -7.74137E-06 -3
277 -33 -7.87018E-06 -3
278 -34 -8.00357E-06 -3
279 -35 -8.12877E-06 -3
280 -36 -8.2462E-06 -3
281 -37 -8.35879E-06 -3
282 -38 -8.46479E-06 -3
283 -39 -8.56732E-06 -3
284 -40 -8.66325E-06 -3
285 -41 -8.75506E-06 -3
286 -42 -8.84119E-06 -3
287 -43 -8.92362E-06 -3
288 -44 -9.00106E-06 -3
289 -45 -9.07549E-06 -3
290 -46 -9.14543E-06 -3
291 -47 -9.21235E-06 -3
292 -48 -9.27465E-06 -3
293 -49 -9.33283E-06 -3
294 -50 -9.38913E-06 -3
295 -51 -9.44211E-06 -3
296 -52 -9.49173E-06 -3
297 -53 -9.53795E-06 -3
298 -54 -9.5811E-06 -3
299 -55 -9.62264E-06 -3
300 -56 -9.6611E-06 -3
301 -57 -9.69765E-06 -3
302 -58 -9.73157E-06 -3
303 -59 -9.76297E-06 -3
304 -60 -9.79227E-06 -3
305 -61 -9.82127E-06 -3
306 -62 -9.84667E-06 -3
307 -63 -9.8693E-06 -3
308 -64 -9.89251E-06 -3
309 -65 -9.91425E-06 -3
310 -66 -9.93329E-06 -3
311 -67 -9.95184E-06 -3
312 -68 -9.9696E-06 -3
313 -69 -9.98682E-06 -3
314 -70 -1.00002E-05 -3
315 -71 -1.00111E-05 -3
316 -72 -1.00208E-05 -3
317 -73 -1.00298E-05 -3
318 -74 -1.00397E-05 -3
319 -75 -1.00488E-05 -3
320 -76 -1.00576E-05 -3
321 -77 -1.00659E-05 -3
322 -78 -1.00743E-05 -3
323 -79 -1.00814E-05 -3
324 -80 -1.00886E-05 -3
325 0 1.94504E-08 -4
326 -1 -4.07107E-07 -4
327 -2 -7.99743E-07 -4
328 -3 -1.17572E-06 -4
329 -4 -1.54154E-06 -4
330 -5 -1.89214E-06 -4
331 -6 -2.22885E-06 -4
332 -7 -2.55537E-06 -4
333 -8 -2.87046E-06 -4
334 -9 -3.17686E-06 -4
335 -10 -3.47179E-06 -4
336 -11 -3.75905E-06 -4
337 -12 -4.03703E-06 -4
338 -13 -4.30532E-06 -4
339 -14 -4.56691E-06 -4
340 -15 -4.81926E-06 -4
341 -16 -5.06521E-06 -4
342 -17 -5.30256E-06 -4
343 -18 -5.53358E-06 -4
344 -19 -5.7563E-06 -4
345 -20 -5.97274E-06 -4
346 -21 -6.18122E-06 -4
347 -22 -6.38512E-06 -4
348 -23 -6.58044E-06 -4
349 -24 -6.77126E-06 -4
350 -25 -6.95376E-06 -4
351 -26 -7.12996E-06 -4
352 -27 -7.29967E-06 -4
353 -28 -7.46403E-06 -4
354 -29 -7.62099E-06 -4
355 -30 -7.77287E-06 -4
356 -31 -7.92264E-06 -4
357 -32 -8.07331E-06 -4
358 -33 -8.21419E-06 -4
359 -34 -8.34839E-06 -4
360 -35 -8.47682E-06 -4
361 -36 -8.59993E-06 -4
362 -37 -8.71687E-06 -4
363 -38 -8.82958E-06 -4
364 -39 -8.93814E-06 -4
365 -40 -9.03845E-06 -4
366 -41 -9.13634E-06 -4
367 -42 -9.22882E-06 -4
368 -43 -9.31578E-06 -4
369 -44 -9.39877E-06 -4
370 -45 -9.47677E-06 -4
371 -46 -9.55256E-06 -4
372 -47 -9.62205E-06 -4
373 -48 -9.68856E-06 -4
374 -49 -9.75224E-06 -4
375 -50 -9.81284E-06 -4
376 -51 -9.86904E-06 -4
377 -52 -9.92266E-06 -4
378 -53 -9.97298E-06 -4
379 -54 -1.0018E-05 -4
380 -55 -1.0055E-05 -4
381 -56 -1.00892E-05 -4
382 -57 -1.01228E-05 -4
383 -58 -1.0155E-05 -4
384 -59 -1.01841E-05 -4
385 -60 -1.02115E-05 -4
386 -61 -1.02383E-05 -4
387 -62 -1.02628E-05 -4
388 -63 -1.02854E-05 -4
389 -64 -1.03083E-05 -4
390 -65 -1.03278E-05 -4
391 -66 -1.0347E-05 -4
392 -67 -1.03653E-05 -4
393 -68 -1.03818E-05 -4
394 -69 -1.03973E-05 -4
395 -70 -1.04126E-05 -4
396 -71 -1.04273E-05 -4
397 -72 -1.04391E-05 -4
398 -73 -1.04511E-05 -4
399 -74 -1.04638E-05 -4
400 -75 -1.04745E-05 -4
401 -76 -1.04849E-05 -4
402 -77 -1.04944E-05 -4
403 -78 -1.05053E-05 -4
404 -79 -1.05141E-05 -4
405 -80 -1.05219E-05 -4
406 0 2.09301E-08 -5
407 -1 -4.18336E-07 -5
408 -2 -8.22037E-07 -5
409 -3 -1.20933E-06 -5
410 -4 -1.58623E-06 -5
411 -5 -1.94756E-06 -5
412 -6 -2.29478E-06 -5
413 -7 -2.632E-06 -5
414 -8 -2.95719E-06 -5
415 -9 -3.27393E-06 -5
416 -10 -3.5789E-06 -5
417 -11 -3.87635E-06 -5
418 -12 -4.16481E-06 -5
419 -13 -4.44303E-06 -5
420 -14 -4.7147E-06 -5
421 -15 -4.97632E-06 -5
422 -16 -5.23135E-06 -5
423 -17 -5.47791E-06 -5
424 -18 -5.71753E-06 -5
425 -19 -5.94924E-06 -5
426 -20 -6.17489E-06 -5
427 -21 -6.39169E-06 -5
428 -22 -6.60343E-06 -5
429 -23 -6.80755E-06 -5
430 -24 -7.0053E-06 -5
431 -25 -7.19567E-06 -5
432 -26 -7.38063E-06 -5
433 -27 -7.55842E-06 -5
434 -28 -7.73055E-06 -5
435 -29 -7.8996E-06 -5
436 -30 -8.06904E-06 -5
437 -31 -8.22809E-06 -5
438 -32 -8.38243E-06 -5
439 -33 -8.52768E-06 -5
440 -34 -8.66793E-06 -5
441 -35 -8.80183E-06 -5
442 -36 -8.93118E-06 -5
443 -37 -9.0544E-06 -5
444 -38 -9.17262E-06 -5
445 -39 -9.28484E-06 -5
446 -40 -9.39263E-06 -5
447 -41 -9.49539E-06 -5
448 -42 -9.5939E-06 -5
449 -43 -9.6864E-06 -5
450 -44 -9.77607E-06 -5
451 -45 -9.85939E-06 -5
452 -46 -9.94041E-06 -5
453 -47 -1.0016E-05 -5
454 -48 -1.0079E-05 -5
455 -49 -1.01406E-05 -5
456 -50 -1.01988E-05 -5
457 -51 -1.02524E-05 -5
458 -52 -1.03063E-05 -5
459 -53 -1.03539E-05 -5
460 -54 -1.04022E-05 -5
461 -55 -1.04436E-05 -5
462 -56 -1.04848E-05 -5
463 -57 -1.05228E-05 -5
464 -58 -1.05587E-05 -5
465 -59 -1.05916E-05 -5
466 -60 -1.06248E-05 -5
467 -61 -1.06567E-05 -5
468 -62 -1.06846E-05 -5
469 -63 -1.07097E-05 -5
470 -64 -1.07325E-05 -5
471 -65 -1.07563E-05 -5
472 -66 -1.07781E-05 -5
473 -67 -1.07971E-05 -5
474 -68 -1.0817E-05 -5
475 -69 -1.0834E-05 -5
476 -70 -1.08515E-05 -5
477 -71 -1.0867E-05 -5
478 -72 -1.08817E-05 -5
479 -73 -1.08949E-05 -5
480 -74 -1.09068E-05 -5
481 -75 -1.09206E-05 -5
482 -76 -1.09329E-05 -5
483 -77 -1.09446E-05 -5
484 -78 -1.09554E-05 -5
485 -79 -1.09647E-05 -5
486 -80 -1.09755E-05 -5
487 0 2.22593E-08 -6
488 -1 -4.29804E-07 -6
489 -2 -8.44731E-07 -6
490 -3 -1.24285E-06 -6
491 -4 -1.63056E-06 -6
492 -5 -2.00291E-06 -6
493 -6 -2.361E-06 -6
494 -7 -2.70872E-06 -6
495 -8 -3.04438E-06 -6
496 -9 -3.37099E-06 -6
497 -10 -3.68634E-06 -6
498 -11 -3.99358E-06 -6
499 -12 -4.29149E-06 -6
500 -13 -4.57982E-06 -6
501 -14 -4.86041E-06 -6
502 -15 -5.13212E-06 -6
503 -16 -5.39701E-06 -6
504 -17 -5.6533E-06 -6
505 -18 -5.90219E-06 -6
506 -19 -6.14209E-06 -6
507 -20 -6.37673E-06 -6
508 -21 -6.60281E-06 -6
509 -22 -6.82312E-06 -6
510 -23 -7.03595E-06 -6
511 -24 -7.24236E-06 -6
512 -25 -7.44112E-06 -6
513 -26 -7.63397E-06 -6
514 -27 -7.82008E-06 -6
515 -28 -8.00993E-06 -6
516 -29 -8.18881E-06 -6
517 -30 -8.36207E-06 -6
518 -31 -8.52753E-06 -6
519 -32 -8.68824E-06 -6
520 -33 -8.842E-06 -6
521 -34 -8.98838E-06 -6
522 -35 -9.12949E-06 -6
523 -36 -9.26438E-06 -6
524 -37 -9.39479E-06 -6
525 -38 -9.52031E-06 -6
526 -39 -9.63958E-06 -6
527 -40 -9.75323E-06 -6
528 -41 -9.86135E-06 -6
529 -42 -9.96575E-06 -6
530 -43 -1.00643E-05 -6
531 -44 -1.01491E-05 -6
532 -45 -1.02308E-05 -6
533 -46 -1.03109E-05 -6
534 -47 -1.03859E-05 -6
535 -48 -1.04558E-05 -6
536 -49 -1.05239E-05 -6
537 -50 -1.05882E-05 -6
538 -51 -1.06494E-05 -6
539 -52 -1.07076E-05 -6
540 -53 -1.07609E-05 -6
541 -54 -1.08125E-05 -6
542 -55 -1.08604E-05 -6
543 -56 -1.09056E-05 -6
544 -57 -1.09488E-05 -6
545 -58 -1.09893E-05 -6
546 -59 -1.10265E-05 -6
547 -60 -1.10624E-05 -6
548 -61 -1.10945E-05 -6
549 -62 -1.11254E-05 -6
550 -63 -1.11547E-05 -6
551 -64 -1.11807E-05 -6
552 -65 -1.12072E-05 -6
553 -66 -1.12301E-05 -6
554 -67 -1.12525E-05 -6
555 -68 -1.12746E-05 -6
556 -69 -1.12933E-05 -6
557 -70 -1.13118E-05 -6
558 -71 -1.13289E-05 -6
559 -72 -1.13454E-05 -6
560 -73 -1.13619E-05 -6
561 -74 -1.13764E-05 -6
562 -75 -1.139E-05 -6
563 -76 -1.14027E-05 -6
564 -77 -1.14157E-05 -6
565 -78 -1.14287E-05 -6
566 -79 -1.14406E-05 -6
567 -80 -1.14501E-05 -6
568 0 2.36206E-08 -7
569 -1 -4.41417E-07 -7
570 -2 -8.67626E-07 -7
571 -3 -1.27685E-06 -7
572 -4 -1.67588E-06 -7
573 -5 -2.05909E-06 -7
574 -6 -2.428E-06 -7
575 -7 -2.78674E-06 -7
576 -8 -3.13236E-06 -7
577 -9 -3.46928E-06 -7
578 -10 -3.79541E-06 -7
579 -11 -4.113E-06 -7
580 -12 -4.42113E-06 -7
581 -13 -4.71924E-06 -7
582 -14 -5.00945E-06 -7
583 -15 -5.29064E-06 -7
584 -16 -5.5652E-06 -7
585 -17 -5.83103E-06 -7
586 -18 -6.08977E-06 -7
587 -19 -6.33912E-06 -7
588 -20 -6.58226E-06 -7
589 -21 -6.81762E-06 -7
590 -22 -7.04609E-06 -7
591 -23 -7.2678E-06 -7
592 -24 -7.48189E-06 -7
593 -25 -7.69014E-06 -7
594 -26 -7.89472E-06 -7
595 -27 -8.09639E-06 -7
596 -28 -8.28984E-06 -7
597 -29 -8.47622E-06 -7
598 -30 -8.65649E-06 -7
599 -31 -8.82807E-06 -7
600 -32 -8.9955E-06 -7
601 -33 -9.15569E-06 -7
602 -34 -9.30945E-06 -7
603 -35 -9.45766E-06 -7
604 -36 -9.60018E-06 -7
605 -37 -9.73953E-06 -7
606 -38 -9.87098E-06 -7
607 -39 -9.99652E-06 -7
608 -40 -1.01171E-05 -7
609 -41 -1.02226E-05 -7
610 -42 -1.03261E-05 -7
611 -43 -1.04245E-05 -7
612 -44 -1.05202E-05 -7
613 -45 -1.06093E-05 -7
614 -46 -1.06945E-05 -7
615 -47 -1.07767E-05 -7
616 -48 -1.08549E-05 -7
617 -49 -1.09288E-05 -7
618 -50 -1.09975E-05 -7
619 -51 -1.10645E-05 -7
620 -52 -1.11258E-05 -7
621 -53 -1.11844E-05 -7
622 -54 -1.12402E-05 -7
623 -55 -1.12909E-05 -7
624 -56 -1.13405E-05 -7
625 -57 -1.1388E-05 -7
626 -58 -1.14312E-05 -7
627 -59 -1.1472E-05 -7
628 -60 -1.15101E-05 -7
629 -61 -1.15467E-05 -7
630 -62 -1.15817E-05 -7
631 -63 -1.16114E-05 -7
632 -64 -1.16411E-05 -7
633 -65 -1.16682E-05 -7
634 -66 -1.16942E-05 -7
635 -67 -1.1718E-05 -7
636 -68 -1.17425E-05 -7
637 -69 -1.17649E-05 -7
638 -70 -1.17861E-05 -7
639 -71 -1.18043E-05 -7
640 -72 -1.18233E-05 -7
641 -73 -1.18394E-05 -7
642 -74 -1.18574E-05 -7
643 -75 -1.18722E-05 -7
644 -76 -1.18861E-05 -7
645 -77 -1.18993E-05 -7
646 -78 -1.19124E-05 -7
647 -79 -1.19252E-05 -7
648 -80 -1.19376E-05 -7
649 0 2.49736E-08 -8
650 -1 -4.53009E-07 -8
651 -2 -8.90313E-07 -8
652 -3 -1.31112E-06 -8
653 -4 -1.72137E-06 -8
654 -5 -2.11573E-06 -8
655 -6 -2.49526E-06 -8
656 -7 -2.86459E-06 -8
657 -8 -3.22127E-06 -8
658 -9 -3.56845E-06 -8
659 -10 -3.90414E-06 -8
660 -11 -4.23241E-06 -8
661 -12 -4.55066E-06 -8
662 -13 -4.85926E-06 -8
663 -14 -5.15969E-06 -8
664 -15 -5.45088E-06 -8
665 -16 -5.73499E-06 -8
666 -17 -6.01001E-06 -8
667 -18 -6.27786E-06 -8
668 -19 -6.53748E-06 -8
669 -20 -6.78979E-06 -8
670 -21 -7.03445E-06 -8
671 -22 -7.27296E-06 -8
672 -23 -7.50198E-06 -8
673 -24 -7.72569E-06 -8
674 -25 -7.94421E-06 -8
675 -26 -8.161E-06 -8
676 -27 -8.3688E-06 -8
677 -28 -8.56954E-06 -8
678 -29 -8.76202E-06 -8
679 -30 -8.9503E-06 -8
680 -31 -9.13E-06 -8
681 -32 -9.30438E-06 -8
682 -33 -9.474E-06 -8
683 -34 -9.63395E-06 -8
684 -35 -9.78998E-06 -8
685 -36 -9.93928E-06 -8
686 -37 -1.00824E-05 -8
687 -38 -1.02111E-05 -8
688 -39 -1.03373E-05 -8
689 -40 -1.04591E-05 -8
690 -41 -1.05746E-05 -8
691 -42 -1.06858E-05 -8
692 -43 -1.07916E-05 -8
693 -44 -1.08927E-05 -8
694 -45 -1.09903E-05 -8
695 -46 -1.10825E-05 -8
696 -47 -1.11697E-05 -8
697 -48 -1.12541E-05 -8
698 -49 -1.13339E-05 -8
699 -50 -1.14084E-05 -8
700 -51 -1.14801E-05 -8
701 -52 -1.15483E-05 -8
702 -53 -1.16123E-05 -8
703 -54 -1.16722E-05 -8
704 -55 -1.17283E-05 -8
705 -56 -1.1782E-05 -8
706 -57 -1.18318E-05 -8
707 -58 -1.18806E-05 -8
708 -59 -1.19271E-05 -8
709 -60 -1.19699E-05 -8
710 -61 -1.20093E-05 -8
711 -62 -1.20438E-05 -8
712 -63 -1.20784E-05 -8
713 -64 -1.21115E-05 -8
714 -65 -1.21431E-05 -8
715 -66 -1.21707E-05 -8
716 -67 -1.21989E-05 -8
717 -68 -1.22232E-05 -8
718 -69 -1.22455E-05 -8
719 -70 -1.22678E-05 -8
720 -71 -1.22908E-05 -8
721 -72 -1.23115E-05 -8
722 -73 -1.23298E-05 -8
723 -74 -1.2347E-05 -8
724 -75 -1.23634E-05 -8
725 -76 -1.23806E-05 -8
726 -77 -1.23951E-05 -8
727 -78 -1.24082E-05 -8
728 -79 -1.24213E-05 -8
729 -80 -1.24339E-05 -8
730 0 2.62183E-08 -9
731 -1 -4.64772E-07 -9
732 -2 -9.13369E-07 -9
733 -3 -1.34535E-06 -9
734 -4 -1.7671E-06 -9
735 -5 -2.17199E-06 -9
736 -6 -2.5623E-06 -9
737 -7 -2.9424E-06 -9
738 -8 -3.30997E-06 -9
739 -9 -3.66818E-06 -9
740 -10 -4.01461E-06 -9
741 -11 -4.35279E-06 -9
742 -12 -4.68116E-06 -9
743 -13 -5.00001E-06 -9
744 -14 -5.31014E-06 -9
745 -15 -5.61154E-06 -9
746 -16 -5.90567E-06 -9
747 -17 -6.18984E-06 -9
748 -18 -6.46765E-06 -9
749 -19 -6.73683E-06 -9
750 -20 -6.99813E-06 -9
751 -21 -7.25235E-06 -9
752 -22 -7.49942E-06 -9
753 -23 -7.73794E-06 -9
754 -24 -7.97843E-06 -9
755 -25 -8.20751E-06 -9
756 -26 -8.42981E-06 -9
757 -27 -8.64438E-06 -9
758 -28 -8.85316E-06 -9
759 -29 -9.05465E-06 -9
760 -30 -9.25045E-06 -9
761 -31 -9.43879E-06 -9
762 -32 -9.62002E-06 -9
763 -33 -9.79526E-06 -9
764 -34 -9.96527E-06 -9
765 -35 -1.01271E-05 -9
766 -36 -1.0274E-05 -9
767 -37 -1.0419E-05 -9
768 -38 -1.05586E-05 -9
769 -39 -1.06941E-05 -9
770 -40 -1.08226E-05 -9
771 -41 -1.09446E-05 -9
772 -42 -1.10656E-05 -9
773 -43 -1.11806E-05 -9
774 -44 -1.12908E-05 -9
775 -45 -1.13917E-05 -9
776 -46 -1.14875E-05 -9
777 -47 -1.15802E-05 -9
778 -48 -1.16698E-05 -9
779 -49 -1.17535E-05 -9
780 -50 -1.18347E-05 -9
781 -51 -1.19113E-05 -9
782 -52 -1.19834E-05 -9
783 -53 -1.20534E-05 -9
784 -54 -1.21181E-05 -9
785 -55 -1.218E-05 -9
786 -56 -1.22368E-05 -9
787 -57 -1.22901E-05 -9
788 -58 -1.23399E-05 -9
789 -59 -1.23874E-05 -9
790 -60 -1.24346E-05 -9
791 -61 -1.24761E-05 -9
792 -62 -1.2515E-05 -9
793 -63 -1.25536E-05 -9
794 -64 -1.25902E-05 -9
795 -65 -1.2626E-05 -9
796 -66 -1.26569E-05 -9
797 -67 -1.26844E-05 -9
798 -68 -1.27109E-05 -9
799 -69 -1.27399E-05 -9
800 -70 -1.27652E-05 -9
801 -71 -1.27844E-05 -9
802 -72 -1.28088E-05 -9
803 -73 -1.28281E-05 -9
804 -74 -1.28462E-05 -9
805 -75 -1.28652E-05 -9
806 -76 -1.28837E-05 -9
807 -77 -1.28984E-05 -9
808 -78 -1.29148E-05 -9
809 -79 -1.29281E-05 -9
810 -80 -1.29449E-05 -9
811 0 2.75351E-08 -10
812 -1 -4.76408E-07 -10
813 -2 -9.36602E-07 -10
814 -3 -1.37972E-06 -10
815 -4 -1.81238E-06 -10
816 -5 -2.22897E-06 -10
817 -6 -2.62987E-06 -10
818 -7 -3.02081E-06 -10
819 -8 -3.39918E-06 -10
820 -9 -3.76812E-06 -10
821 -10 -4.1248E-06 -10
822 -11 -4.47313E-06 -10
823 -12 -4.81229E-06 -10
