FET Vds-Id
VDS= 0 to -80 in -1 step
VG= 0 to -80 in -1 step
NO. VDS ID VG
824 -13 -4.7252E-06 -10
825 -14 -5.02461E-06 -10
826 -15 -5.31449E-06 -10
827 -16 -5.59784E-06 -10
828 -17 -5.87259E-06 -10
829 -18 -6.1405E-06 -10
830 -19 -6.40047E-06 -10
831 -20 -6.65489E-06 -10
832 -21 -6.90029E-06 -10
833 -22 -7.14011E-06 -10
834 -23 -7.37155E-06 -10
835 -24 -7.5976E-06 -10
836 -25 -7.8159E-06 -10
837 -26 -8.03995E-06 -10
838 -27 -8.25266E-06 -10
839 -28 -8.45593E-06 -10
840 -29 -8.65265E-06 -10
841 -30 -8.84413E-06 -10
842 -31 -9.02685E-06 -10
843 -32 -9.20386E-06 -10
844 -33 -9.37392E-06 -10
845 -34 -9.53827E-06 -10
846 -35 -9.69464E-06 -10
847 -36 -9.84782E-06 -10
848 -37 -9.99539E-06 -10
849 -38 -1.01324E-05 -10
850 -39 -1.0257E-05 -10
851 -40 -1.03778E-05 -10
852 -41 -1.04942E-05 -10
853 -42 -1.06053E-05 -10
854 -43 -1.07126E-05 -10
855 -44 -1.08149E-05 -10
856 -45 -1.09117E-05 -10
857 -46 -1.10041E-05 -10
858 -47 -1.10912E-05 -10
859 -48 -1.11743E-05 -10
860 -49 -1.12537E-05 -10
861 -50 -1.13293E-05 -10
862 -51 -1.14005E-05 -10
863 -52 -1.14675E-05 -10
864 -53 -1.15311E-05 -10
865 -54 -1.15922E-05 -10
866 -55 -1.16486E-05 -10
867 -56 -1.17016E-05 -10
868 -57 -1.17525E-05 -10
869 -58 -1.17992E-05 -10
870 -59 -1.18435E-05 -10
871 -60 -1.18843E-05 -10
872 -61 -1.19235E-05 -10
873 -62 -1.19593E-05 -10
874 -63 -1.19933E-05 -10
875 -64 -1.20256E-05 -10
876 -65 -1.20553E-05 -10
877 -66 -1.20845E-05 -10
878 -67 -1.21104E-05 -10
879 -68 -1.21347E-05 -10
880 -69 -1.21584E-05 -10
881 -70 -1.21801E-05 -10
882 -71 -1.22013E-05 -10
883 -72 -1.22211E-05 -10
884 -73 -1.224E-05 -10
885 -74 -1.22573E-05 -10
886 -75 -1.22736E-05 -10
887 -76 -1.22882E-05 -10
888 -77 -1.2303E-05 -10
889 -78 -1.23166E-05 -10
890 -79 -1.23302E-05 -10
891 -80 -1.23429E-05 -10
892 0 1.27078E-08 -11
893 -1 -4.39377E-07 -11
894 -2 -8.64013E-07 -11
895 -3 -1.27506E-06 -11
896 -4 -1.67886E-06 -11
897 -5 -2.06894E-06 -11
898 -6 -2.44631E-06 -11
899 -7 -2.81523E-06 -11
900 -8 -3.17252E-06 -11
901 -9 -3.52104E-06 -11
902 -10 -3.85992E-06 -11
903 -11 -4.19145E-06 -11
904 -12 -4.51507E-06 -11
905 -13 -4.82855E-06 -11
906 -14 -5.13468E-06 -11
907 -15 -5.43204E-06 -11
908 -16 -5.72217E-06 -11
909 -17 -6.00489E-06 -11
910 -18 -6.28157E-06 -11
911 -19 -6.54887E-06 -11
912 -20 -6.81007E-06 -11
913 -21 -7.06205E-06 -11
914 -22 -7.30875E-06 -11
915 -23 -7.54683E-06 -11
916 -24 -7.77992E-06 -11
917 -25 -8.01634E-06 -11
918 -26 -8.24151E-06 -11
919 -27 -8.4576E-06 -11
920 -28 -8.66914E-06 -11
921 -29 -8.871E-06 -11
922 -30 -9.06739E-06 -11
923 -31 -9.25545E-06 -11
924 -32 -9.43946E-06 -11
925 -33 -9.61495E-06 -11
926 -34 -9.78579E-06 -11
927 -35 -9.94951E-06 -11
928 -36 -1.01061E-05 -11
929 -37 -1.02478E-05 -11
930 -38 -1.03841E-05 -11
931 -39 -1.0516E-05 -11
932 -40 -1.06442E-05 -11
933 -41 -1.0767E-05 -11
934 -42 -1.08862E-05 -11
935 -43 -1.09995E-05 -11
936 -44 -1.11058E-05 -11
937 -45 -1.12077E-05 -11
938 -46 -1.13055E-05 -11
939 -47 -1.13987E-05 -11
940 -48 -1.14874E-05 -11
941 -49 -1.15716E-05 -11
942 -50 -1.16524E-05 -11
943 -51 -1.17274E-05 -11
944 -52 -1.17996E-05 -11
945 -53 -1.18667E-05 -11
946 -54 -1.19306E-05 -11
947 -55 -1.19907E-05 -11
948 -56 -1.20475E-05 -11
949 -57 -1.21012E-05 -11
950 -58 -1.21507E-05 -11
951 -59 -1.21983E-05 -11
952 -60 -1.22433E-05 -11
953 -61 -1.22839E-05 -11
954 -62 -1.23241E-05 -11
955 -63 -1.23613E-05 -11
956 -64 -1.23961E-05 -11
957 -65 -1.24286E-05 -11
958 -66 -1.24597E-05 -11
959 -67 -1.24885E-05 -11
960 -68 -1.25147E-05 -11
961 -69 -1.25403E-05 -11
962 -70 -1.25637E-05 -11
963 -71 -1.2586E-05 -11
964 -72 -1.26073E-05 -11
965 -73 -1.26281E-05 -11
966 -74 -1.26449E-05 -11
967 -75 -1.26628E-05 -11
968 -76 -1.26785E-05 -11
969 -77 -1.26935E-05 -11
970 -78 -1.27093E-05 -11
971 -79 -1.27221E-05 -11
972 -80 -1.27367E-05 -11
973 0 1.36321E-08 -12
974 -1 -4.46625E-07 -12
975 -2 -8.79478E-07 -12
976 -3 -1.29848E-06 -12
977 -4 -1.71082E-06 -12
978 -5 -2.10906E-06 -12
979 -6 -2.49377E-06 -12
980 -7 -2.86981E-06 -12
981 -8 -3.23464E-06 -12
982 -9 -3.59184E-06 -12
983 -10 -3.93804E-06 -12
984 -11 -4.27709E-06 -12
985 -12 -4.60809E-06 -12
986 -13 -4.92901E-06 -12
987 -14 -5.24271E-06 -12
988 -15 -5.54764E-06 -12
989 -16 -5.84591E-06 -12
990 -17 -6.13595E-06 -12
991 -18 -6.41887E-06 -12
992 -19 -6.69317E-06 -12
993 -20 -6.96072E-06 -12
994 -21 -7.2211E-06 -12
995 -22 -7.47412E-06 -12
996 -23 -7.72025E-06 -12
997 -24 -7.97007E-06 -12
998 -25 -8.20806E-06 -12
999 -26 -8.4385E-06 -12
1000 -27 -8.66198E-06 -12
1001 -28 -8.87796E-06 -12
1002 -29 -9.08667E-06 -12
1003 -30 -9.28934E-06 -12
1004 -31 -9.48472E-06 -12
1005 -32 -9.67429E-06 -12
1006 -33 -9.85606E-06 -12
1007 -34 -1.00317E-05 -12
1008 -35 -1.01903E-05 -12
1009 -36 -1.03481E-05 -12
1010 -37 -1.04979E-05 -12
1011 -38 -1.06424E-05 -12
1012 -39 -1.07842E-05 -12
1013 -40 -1.09185E-05 -12
1014 -41 -1.1048E-05 -12
1015 -42 -1.11717E-05 -12
1016 -43 -1.12906E-05 -12
1017 -44 -1.14044E-05 -12
1018 -45 -1.15109E-05 -12
1019 -46 -1.16137E-05 -12
1020 -47 -1.17128E-05 -12
1021 -48 -1.18054E-05 -12
1022 -49 -1.18953E-05 -12
1023 -50 -1.19788E-05 -12
1024 -51 -1.20586E-05 -12
1025 -52 -1.21344E-05 -12
1026 -53 -1.22072E-05 -12
1027 -54 -1.22753E-05 -12
1028 -55 -1.23387E-05 -12
1029 -56 -1.23986E-05 -12
1030 -57 -1.2457E-05 -12
1031 -58 -1.25104E-05 -12
1032 -59 -1.25612E-05 -12
1033 -60 -1.26083E-05 -12
1034 -61 -1.26529E-05 -12
1035 -62 -1.26947E-05 -12
1036 -63 -1.27342E-05 -12
1037 -64 -1.27715E-05 -12
1038 -65 -1.28062E-05 -12
1039 -66 -1.28396E-05 -12
1040 -67 -1.28702E-05 -12
1041 -68 -1.28986E-05 -12
1042 -69 -1.2925E-05 -12
1043 -70 -1.29499E-05 -12
1044 -71 -1.29746E-05 -12
1045 -72 -1.29976E-05 -12
1046 -73 -1.30186E-05 -12
1047 -74 -1.30377E-05 -12
1048 -75 -1.30572E-05 -12
1049 -76 -1.30747E-05 -12
1050 -77 -1.30916E-05 -12
1051 -78 -1.31072E-05 -12
1052 -79 -1.31226E-05 -12
1053 -80 -1.3138E-05 -12
1054 0 1.47309E-08 -13
1055 -1 -4.53662E-07 -13
1056 -2 -8.94938E-07 -13
1057 -3 -1.32186E-06 -13
1058 -4 -1.74255E-06 -13
1059 -5 -2.1482E-06 -13
1060 -6 -2.54102E-06 -13
1061 -7 -2.92454E-06 -13
1062 -8 -3.297E-06 -13
1063 -9 -3.66231E-06 -13
1064 -10 -4.01615E-06 -13
1065 -11 -4.36375E-06 -13
1066 -12 -4.70126E-06 -13
1067 -13 -5.02957E-06 -13
1068 -14 -5.35059E-06 -13
1069 -15 -5.66265E-06 -13
1070 -16 -5.96875E-06 -13
1071 -17 -6.26555E-06 -13
1072 -18 -6.55657E-06 -13
1073 -19 -6.83828E-06 -13
1074 -20 -7.11279E-06 -13
1075 -21 -7.37977E-06 -13
1076 -22 -7.64133E-06 -13
1077 -23 -7.89417E-06 -13
1078 -24 -8.15061E-06 -13
1079 -25 -8.39432E-06 -13
1080 -26 -8.63294E-06 -13
1081 -27 -8.86281E-06 -13
1082 -28 -9.08592E-06 -13
1083 -29 -9.30091E-06 -13
1084 -30 -9.51002E-06 -13
1085 -31 -9.71305E-06 -13
1086 -32 -9.90924E-06 -13
1087 -33 -1.00956E-05 -13
1088 -34 -1.02691E-05 -13
1089 -35 -1.04378E-05 -13
1090 -36 -1.06018E-05 -13
1091 -37 -1.07597E-05 -13
1092 -38 -1.09105E-05 -13
1093 -39 -1.10571E-05 -13
1094 -40 -1.11973E-05 -13
1095 -41 -1.13318E-05 -13
1096 -42 -1.14606E-05 -13
1097 -43 -1.15861E-05 -13
1098 -44 -1.17039E-05 -13
1099 -45 -1.18171E-05 -13
1100 -46 -1.19255E-05 -13
1101 -47 -1.20279E-05 -13
1102 -48 -1.21271E-05 -13
1103 -49 -1.22211E-05 -13
1104 -50 -1.23105E-05 -13
1105 -51 -1.23954E-05 -13
1106 -52 -1.24742E-05 -13
1107 -53 -1.25508E-05 -13
1108 -54 -1.26215E-05 -13
1109 -55 -1.26899E-05 -13
1110 -56 -1.27539E-05 -13
1111 -57 -1.28153E-05 -13
1112 -58 -1.28724E-05 -13
1113 -59 -1.29257E-05 -13
1114 -60 -1.29758E-05 -13
1115 -61 -1.30229E-05 -13
1116 -62 -1.30676E-05 -13
1117 -63 -1.31096E-05 -13
1118 -64 -1.315E-05 -13
1119 -65 -1.31872E-05 -13
1120 -66 -1.32226E-05 -13
1121 -67 -1.32559E-05 -13
1122 -68 -1.32863E-05 -13
1123 -69 -1.33149E-05 -13
1124 -70 -1.33435E-05 -13
1125 -71 -1.33684E-05 -13
1126 -72 -1.33912E-05 -13
1127 -73 -1.34149E-05 -13
1128 -74 -1.34353E-05 -13
1129 -75 -1.34559E-05 -13
1130 -76 -1.34742E-05 -13
1131 -77 -1.34925E-05 -13
1132 -78 -1.35107E-05 -13
1133 -79 -1.35278E-05 -13
1134 -80 -1.35431E-05 -13
1135 0 1.66401E-08 -14
1136 -1 -4.61346E-07 -14
1137 -2 -9.11298E-07 -14
1138 -3 -1.34623E-06 -14
1139 -4 -1.7746E-06 -14
1140 -5 -2.18845E-06 -14
1141 -6 -2.58924E-06 -14
1142 -7 -2.98098E-06 -14
1143 -8 -3.36152E-06 -14
1144 -9 -3.7337E-06 -14
1145 -10 -4.09605E-06 -14
1146 -11 -4.45032E-06 -14
1147 -12 -4.79632E-06 -14
1148 -13 -5.1322E-06 -14
1149 -14 -5.46082E-06 -14
1150 -15 -5.78073E-06 -14
1151 -16 -6.09354E-06 -14
1152 -17 -6.39861E-06 -14
1153 -18 -6.69669E-06 -14
1154 -19 -6.98616E-06 -14
1155 -20 -7.26895E-06 -14
1156 -21 -7.54227E-06 -14
1157 -22 -7.8099E-06 -14
1158 -23 -8.07817E-06 -14
1159 -24 -8.33818E-06 -14
1160 -25 -8.58805E-06 -14
1161 -26 -8.83079E-06 -14
1162 -27 -9.06801E-06 -14
1163 -28 -9.29692E-06 -14
1164 -29 -9.51768E-06 -14
1165 -30 -9.7342E-06 -14
1166 -31 -9.94214E-06 -14
1167 -32 -1.01442E-05 -14
1168 -33 -1.03294E-05 -14
1169 -34 -1.0511E-05 -14
1170 -35 -1.06867E-05 -14
1171 -36 -1.0857E-05 -14
1172 -37 -1.10213E-05 -14
1173 -38 -1.11787E-05 -14
1174 -39 -1.13324E-05 -14
1175 -40 -1.14786E-05 -14
1176 -41 -1.1619E-05 -14
1177 -42 -1.1755E-05 -14
1178 -43 -1.18842E-05 -14
1179 -44 -1.20081E-05 -14
1180 -45 -1.2127E-05 -14
1181 -46 -1.22403E-05 -14
1182 -47 -1.2348E-05 -14
1183 -48 -1.24518E-05 -14
1184 -49 -1.25496E-05 -14
1185 -50 -1.26449E-05 -14
1186 -51 -1.27324E-05 -14
1187 -52 -1.28174E-05 -14
1188 -53 -1.28981E-05 -14
1189 -54 -1.29737E-05 -14
1190 -55 -1.30442E-05 -14
1191 -56 -1.31125E-05 -14
1192 -57 -1.31779E-05 -14
1193 -58 -1.32383E-05 -14
1194 -59 -1.32949E-05 -14
1195 -60 -1.33502E-05 -14
1196 -61 -1.33997E-05 -14
1197 -62 -1.3446E-05 -14
1198 -63 -1.34917E-05 -14
1199 -64 -1.35345E-05 -14
1200 -65 -1.3575E-05 -14
1201 -66 -1.36116E-05 -14
1202 -67 -1.36463E-05 -14
1203 -68 -1.36788E-05 -14
1204 -69 -1.37096E-05 -14
1205 -70 -1.37379E-05 -14
1206 -71 -1.37655E-05 -14
1207 -72 -1.37915E-05 -14
1208 -73 -1.38162E-05 -14
1209 -74 -1.38373E-05 -14
1210 -75 -1.38596E-05 -14
1211 -76 -1.38798E-05 -14
1212 -77 -1.38986E-05 -14
1213 -78 -1.39181E-05 -14
1214 -79 -1.39357E-05 -14
1215 -80 -1.39535E-05 -14
1216 0 1.80645E-08 -15
1217 -1 -4.68839E-07 -15
1218 -2 -9.26436E-07 -15
1219 -3 -1.3694E-06 -15
1220 -4 -1.80635E-06 -15
1221 -5 -2.22823E-06 -15
1222 -6 -2.63678E-06 -15
1223 -7 -3.03611E-06 -15
1224 -8 -3.42413E-06 -15
1225 -9 -3.80389E-06 -15
1226 -10 -4.17346E-06 -15
1227 -11 -4.53583E-06 -15
1228 -12 -4.88916E-06 -15
1229 -13 -5.23265E-06 -15
1230 -14 -5.56861E-06 -15
1231 -15 -5.89548E-06 -15
1232 -16 -6.21651E-06 -15
1233 -17 -6.52802E-06 -15
1234 -18 -6.83356E-06 -15
1235 -19 -7.12973E-06 -15
1236 -20 -7.42019E-06 -15
1237 -21 -7.70153E-06 -15
1238 -22 -7.98375E-06 -15
1239 -23 -8.25607E-06 -15
1240 -24 -8.52054E-06 -15
1241 -25 -8.77681E-06 -15
1242 -26 -9.02724E-06 -15
1243 -27 -9.26913E-06 -15
1244 -28 -9.50454E-06 -15
1245 -29 -9.73223E-06 -15
1246 -30 -9.95577E-06 -15
1247 -31 -1.01705E-05 -15
1248 -32 -1.03681E-05 -15
1249 -33 -1.05623E-05 -15
1250 -34 -1.07505E-05 -15
1251 -35 -1.09341E-05 -15
1252 -36 -1.11115E-05 -15
1253 -37 -1.12831E-05 -15
1254 -38 -1.14476E-05 -15
1255 -39 -1.16052E-05 -15
1256 -40 -1.17569E-05 -15
1257 -41 -1.1904E-05 -15
1258 -42 -1.2045E-05 -15
1259 -43 -1.21809E-05 -15
1260 -44 -1.23102E-05 -15
1261 -45 -1.2435E-05 -15
1262 -46 -1.25538E-05 -15
1263 -47 -1.26656E-05 -15
1264 -48 -1.27743E-05 -15
1265 -49 -1.28781E-05 -15
1266 -50 -1.29754E-05 -15
1267 -51 -1.30698E-05 -15
1268 -52 -1.31582E-05 -15
1269 -53 -1.3243E-05 -15
1270 -54 -1.33227E-05 -15
1271 -55 -1.3398E-05 -15
1272 -56 -1.34697E-05 -15
1273 -57 -1.35366E-05 -15
1274 -58 -1.36012E-05 -15
1275 -59 -1.36635E-05 -15
1276 -60 -1.37194E-05 -15
1277 -61 -1.37729E-05 -15
1278 -62 -1.38235E-05 -15
1279 -63 -1.38709E-05 -15
1280 -64 -1.39163E-05 -15
1281 -65 -1.39589E-05 -15
1282 -66 -1.39992E-05 -15
1283 -67 -1.40369E-05 -15
1284 -68 -1.40715E-05 -15
1285 -69 -1.41034E-05 -15
1286 -70 -1.41337E-05 -15
1287 -71 -1.41637E-05 -15
1288 -72 -1.41914E-05 -15
1289 -73 -1.42175E-05 -15
1290 -74 -1.42419E-05 -15
1291 -75 -1.4265E-05 -15
1292 -76 -1.42867E-05 -15
1293 -77 -1.43071E-05 -15
1294 -78 -1.43268E-05 -15
1295 -79 -1.43458E-05 -15
1296 -80 -1.43628E-05 -15
1297 0 2.00352E-08 -16
1298 -1 -4.76099E-07 -16
1299 -2 -9.41951E-07 -16
1300 -3 -1.39327E-06 -16
1301 -4 -1.83757E-06 -16
1302 -5 -2.26702E-06 -16
1303 -6 -2.68377E-06 -16
1304 -7 -3.09105E-06 -16
1305 -8 -3.48673E-06 -16
1306 -9 -3.87423E-06 -16
1307 -10 -4.25148E-06 -16
1308 -11 -4.62095E-06 -16
1309 -12 -4.98186E-06 -16
1310 -13 -5.33327E-06 -16
1311 -14 -5.67711E-06 -16
1312 -15 -6.01097E-06 -16
1313 -16 -6.33893E-06 -16
1314 -17 -6.65856E-06 -16
1315 -18 -6.971E-06 -16
1316 -19 -7.27461E-06 -16
1317 -20 -7.57215E-06 -16
1318 -21 -7.86112E-06 -16
1319 -22 -8.14957E-06 -16
1320 -23 -8.42968E-06 -16
1321 -24 -8.7012E-06 -16
1322 -25 -8.96304E-06 -16
1323 -26 -9.22113E-06 -16
1324 -27 -9.47045E-06 -16
1325 -28 -9.7115E-06 -16
1326 -29 -9.94757E-06 -16
1327 -30 -1.01769E-05 -16
1328 -31 -1.03886E-05 -16
1329 -32 -1.05965E-05 -16
1330 -33 -1.07983E-05 -16
1331 -34 -1.09939E-05 -16
1332 -35 -1.11834E-05 -16
1333 -36 -1.13665E-05 -16
1334 -37 -1.15443E-05 -16
1335 -38 -1.17151E-05 -16
1336 -39 -1.188E-05 -16
1337 -40 -1.20389E-05 -16
1338 -41 -1.21918E-05 -16
1339 -42 -1.23384E-05 -16
1340 -43 -1.24794E-05 -16
1341 -44 -1.2614E-05 -16
1342 -45 -1.27452E-05 -16
1343 -46 -1.28679E-05 -16
1344 -47 -1.29865E-05 -16
1345 -48 -1.30994E-05 -16
1346 -49 -1.32063E-05 -16
1347 -50 -1.33096E-05 -16
1348 -51 -1.34087E-05 -16
1349 -52 -1.35017E-05 -16
1350 -53 -1.35917E-05 -16
1351 -54 -1.36756E-05 -16
1352 -55 -1.37558E-05 -16
1353 -56 -1.38308E-05 -16
1354 -57 -1.3903E-05 -16
1355 -58 -1.39721E-05 -16
1356 -59 -1.40354E-05 -16
1357 -60 -1.40955E-05 -16
1358 -61 -1.41535E-05 -16
1359 -62 -1.42062E-05 -16
1360 -63 -1.42564E-05 -16
1361 -64 -1.4304E-05 -16
1362 -65 -1.43501E-05 -16
1363 -66 -1.43914E-05 -16
1364 -67 -1.44315E-05 -16
1365 -68 -1.44696E-05 -16
1366 -69 -1.45039E-05 -16
1367 -70 -1.45364E-05 -16
1368 -71 -1.45679E-05 -16
1369 -72 -1.45968E-05 -16
1370 -73 -1.46243E-05 -16
1371 -74 -1.46511E-05 -16
1372 -75 -1.46754E-05 -16
1373 -76 -1.46993E-05 -16
1374 -77 -1.47205E-05 -16
1375 -78 -1.47407E-05 -16
1376 -79 -1.47596E-05 -16
1377 -80 -1.4779E-05 -16
1378 0 2.24632E-08 -17
1379 -1 -4.83107E-07 -17
1380 -2 -9.57278E-07 -17
1381 -3 -1.4171E-06 -17
1382 -4 -1.86902E-06 -17
1383 -5 -2.30721E-06 -17
1384 -6 -2.73163E-06 -17
1385 -7 -3.14706E-06 -17
1386 -8 -3.55123E-06 -17
1387 -9 -3.94592E-06 -17
1388 -10 -4.3305E-06 -17
1389 -11 -4.70756E-06 -17
1390 -12 -5.07663E-06 -17
1391 -13 -5.43529E-06 -17
1392 -14 -5.78729E-06 -17
1393 -15 -6.12914E-06 -17
1394 -16 -6.46394E-06 -17
1395 -17 -6.79086E-06 -17
1396 -18 -7.11085E-06 -17
1397 -19 -7.42219E-06 -17
1398 -20 -7.7268E-06 -17
1399 -21 -8.02807E-06 -17
1400 -22 -8.3212E-06 -17
1401 -23 -8.60618E-06 -17
1402 -24 -8.88441E-06 -17
1403 -25 -9.15382E-06 -17
1404 -26 -9.41881E-06 -17
1405 -27 -9.67462E-06 -17
1406 -28 -9.92357E-06 -17
1407 -29 -1.01641E-05 -17
1408 -30 -1.03902E-05 -17
1409 -31 -1.06116E-05 -17
1410 -32 -1.08264E-05 -17
1411 -33 -1.10352E-05 -17
1412 -34 -1.12382E-05 -17
1413 -35 -1.14349E-05 -17
1414 -36 -1.1624E-05 -17
1415 -37 -1.18073E-05 -17
1416 -38 -1.19848E-05 -17
1417 -39 -1.21566E-05 -17
1418 -40 -1.23212E-05 -17
1419 -41 -1.24808E-05 -17
1420 -42 -1.26323E-05 -17
1421 -43 -1.27795E-05 -17
1422 -44 -1.29201E-05 -17
1423 -45 -1.3055E-05 -17
1424 -46 -1.31854E-05 -17
1425 -47 -1.33097E-05 -17
1426 -48 -1.34276E-05 -17
1427 -49 -1.35408E-05 -17
1428 -50 -1.36492E-05 -17
1429 -51 -1.37523E-05 -17
1430 -52 -1.38505E-05 -17
1431 -53 -1.39442E-05 -17
1432 -54 -1.40333E-05 -17
1433 -55 -1.41169E-05 -17
1434 -56 -1.41963E-05 -17
1435 -57 -1.42718E-05 -17
1436 -58 -1.4343E-05 -17
1437 -59 -1.44114E-05 -17
1438 -60 -1.44736E-05 -17
1439 -61 -1.45359E-05 -17
1440 -62 -1.45921E-05 -17
1441 -63 -1.46442E-05 -17
1442 -64 -1.46951E-05 -17
1443 -65 -1.47438E-05 -17
1444 -66 -1.47883E-05 -17
1445 -67 -1.48298E-05 -17
1446 -68 -1.48698E-05 -17
1447 -69 -1.49073E-05 -17
1448 -70 -1.49429E-05 -17
1449 -71 -1.49774E-05 -17
1450 -72 -1.50064E-05 -17
1451 -73 -1.50362E-05 -17
1452 -74 -1.50631E-05 -17
1453 -75 -1.50895E-05 -17
1454 -76 -1.51141E-05 -17
1455 -77 -1.5137E-05 -17
1456 -78 -1.5158E-05 -17
1457 -79 -1.51791E-05 -17
1458 -80 -1.51993E-05 -17
1459 0 2.46315E-08 -18
1460 -1 -4.89551E-07 -18
1461 -2 -9.72373E-07 -18
1462 -3 -1.44118E-06 -18
1463 -4 -1.90108E-06 -18
1464 -5 -2.34635E-06 -18
1465 -6 -2.77819E-06 -18
1466 -7 -3.20213E-06 -18
1467 -8 -3.61399E-06 -18
1468 -9 -4.01717E-06 -18
1469 -10 -4.40953E-06 -18
1470 -11 -4.79396E-06 -18
1471 -12 -5.16931E-06 -18
1472 -13 -5.53615E-06 -18
1473 -14 -5.89535E-06 -18
1474 -15 -6.24488E-06 -18
1475 -16 -6.58756E-06 -18
1476 -17 -6.92097E-06 -18
1477 -18 -7.24818E-06 -18
1478 -19 -7.56709E-06 -18
1479 -20 -7.8792E-06 -18
1480 -21 -8.18789E-06 -18
1481 -22 -8.48813E-06 -18
1482 -23 -8.78073E-06 -18
1483 -24 -9.06633E-06 -18
1484 -25 -9.34293E-06 -18
1485 -26 -9.61257E-06 -18
1486 -27 -9.87551E-06 -18
1487 -28 -1.01303E-05 -18
1488 -29 -1.03705E-05 -18
1489 -30 -1.06062E-05 -18
1490 -31 -1.0834E-05 -18
1491 -32 -1.10559E-05 -18
1492 -33 -1.12725E-05 -18
1493 -34 -1.1483E-05 -18
1494 -35 -1.16855E-05 -18
1495 -36 -1.18832E-05 -18
1496 -37 -1.20733E-05 -18
1497 -38 -1.22566E-05 -18
1498 -39 -1.24341E-05 -18
1499 -40 -1.26043E-05 -18
1500 -41 -1.27705E-05 -18
1501 -42 -1.29287E-05 -18
1502 -43 -1.30812E-05 -18
1503 -44 -1.32288E-05 -18
1504 -45 -1.33702E-05 -18
1505 -46 -1.35032E-05 -18
1506 -47 -1.36322E-05 -18
1507 -48 -1.37582E-05 -18
1508 -49 -1.38759E-05 -18
1509 -50 -1.39883E-05 -18
1510 -51 -1.40955E-05 -18
1511 -52 -1.41964E-05 -18
1512 -53 -1.42961E-05 -18
1513 -54 -1.43887E-05 -18
1514 -55 -1.44762E-05 -18
1515 -56 -1.45605E-05 -18
1516 -57 -1.46399E-05 -18
1517 -58 -1.47146E-05 -18
1518 -59 -1.47866E-05 -18
1519 -60 -1.48526E-05 -18
1520 -61 -1.49166E-05 -18
1521 -62 -1.4976E-05 -18
1522 -63 -1.50328E-05 -18
1523 -64 -1.50871E-05 -18
1524 -65 -1.51368E-05 -18
1525 -66 -1.51846E-05 -18
1526 -67 -1.52296E-05 -18
1527 -68 -1.52712E-05 -18
1528 -69 -1.53102E-05 -18
1529 -70 -1.53476E-05 -18
1530 -71 -1.53843E-05 -18
1531 -72 -1.54156E-05 -18
1532 -73 -1.5447E-05 -18
1533 -74 -1.54777E-05 -18
1534 -75 -1.55047E-05 -18
1535 -76 -1.55293E-05 -18
1536 -77 -1.55545E-05 -18
1537 -78 -1.55784E-05 -18
1538 -79 -1.56011E-05 -18
1539 -80 -1.56223E-05 -18
1540 0 2.57608E-08 -19
1541 -1 -4.97609E-07 -19
1542 -2 -9.88647E-07 -19
1543 -3 -1.46461E-06 -19
1544 -4 -1.93372E-06 -19
1545 -5 -2.38695E-06 -19
1546 -6 -2.8269E-06 -19
1547 -7 -3.25733E-06 -19
1548 -8 -3.67658E-06 -19
1549 -9 -4.08745E-06 -19
1550 -10 -4.48756E-06 -19
1551 -11 -4.88028E-06 -19
1552 -12 -5.26428E-06 -19
1553 -13 -5.6381E-06 -19
1554 -14 -6.00416E-06 -19
1555 -15 -6.36074E-06 -19
1556 -16 -6.71122E-06 -19
1557 -17 -7.05242E-06 -19
1558 -18 -7.38739E-06 -19
1559 -19 -7.71338E-06 -19
1560 -20 -8.03585E-06 -19
1561 -21 -8.35057E-06 -19
1562 -22 -8.65681E-06 -19
1563 -23 -8.95542E-06 -19
1564 -24 -9.24679E-06 -19
1565 -25 -9.53101E-06 -19
1566 -26 -9.80851E-06 -19
1567 -27 -1.00762E-05 -19
1568 -28 -1.03312E-05 -19
1569 -29 -1.05796E-05 -19
1570 -30 -1.08233E-05 -19
1571 -31 -1.10597E-05 -19
1572 -32 -1.12895E-05 -19
1573 -33 -1.15125E-05 -19
1574 -34 -1.17295E-05 -19
1575 -35 -1.19378E-05 -19
1576 -36 -1.21415E-05 -19
1577 -37 -1.23382E-05 -19
1578 -38 -1.25286E-05 -19
1579 -39 -1.27127E-05 -19
1580 -40 -1.28897E-05 -19
1581 -41 -1.30604E-05 -19
1582 -42 -1.32242E-05 -19
1583 -43 -1.33833E-05 -19
1584 -44 -1.35352E-05 -19
1585 -45 -1.36826E-05 -19
1586 -46 -1.38223E-05 -19
1587 -47 -1.39577E-05 -19
1588 -48 -1.40865E-05 -19
1589 -49 -1.42093E-05 -19
1590 -50 -1.4327E-05 -19
1591 -51 -1.44394E-05 -19
1592 -52 -1.45479E-05 -19
1593 -53 -1.46499E-05 -19
1594 -54 -1.47469E-05 -19
1595 -55 -1.48399E-05 -19
1596 -56 -1.49276E-05 -19
1597 -57 -1.50102E-05 -19
1598 -58 -1.50902E-05 -19
1599 -59 -1.51651E-05 -19
1600 -60 -1.52359E-05 -19
1601 -61 -1.53031E-05 -19
1602 -62 -1.53668E-05 -19
1603 -63 -1.54275E-05 -19
1604 -64 -1.54824E-05 -19
1605 -65 -1.55369E-05 -19
1606 -66 -1.55872E-05 -19
1607 -67 -1.56352E-05 -19
1608 -68 -1.56796E-05 -19
