FET Vds-Id
VDS= 0 to -80 in -1 step
VG= 0 to -80 in -1 step
NO. VDS ID VG
583 -15 -4.79075E-06 -7
584 -16 -5.04741E-06 -7
585 -17 -5.2974E-06 -7
586 -18 -5.54105E-06 -7
587 -19 -5.77616E-06 -7
588 -20 -6.00582E-06 -7
589 -21 -6.22841E-06 -7
590 -22 -6.44798E-06 -7
591 -23 -6.66134E-06 -7
592 -24 -6.86866E-06 -7
593 -25 -7.06838E-06 -7
594 -26 -7.26143E-06 -7
595 -27 -7.44891E-06 -7
596 -28 -7.6318E-06 -7
597 -29 -7.80878E-06 -7
598 -30 -7.99533E-06 -7
599 -31 -8.16608E-06 -7
600 -32 -8.33244E-06 -7
601 -33 -8.49496E-06 -7
602 -34 -8.64824E-06 -7
603 -35 -8.79407E-06 -7
604 -36 -8.93834E-06 -7
605 -37 -9.07663E-06 -7
606 -38 -9.20583E-06 -7
607 -39 -9.33231E-06 -7
608 -40 -9.45613E-06 -7
609 -41 -9.57073E-06 -7
610 -42 -9.67916E-06 -7
611 -43 -9.78871E-06 -7
612 -44 -9.89046E-06 -7
613 -45 -9.98516E-06 -7
614 -46 -1.00761E-05 -7
615 -47 -1.01545E-05 -7
616 -48 -1.02314E-05 -7
617 -49 -1.03045E-05 -7
618 -50 -1.03733E-05 -7
619 -51 -1.04383E-05 -7
620 -52 -1.05001E-05 -7
621 -53 -1.05587E-05 -7
622 -54 -1.06146E-05 -7
623 -55 -1.0668E-05 -7
624 -56 -1.07198E-05 -7
625 -57 -1.07661E-05 -7
626 -58 -1.08114E-05 -7
627 -59 -1.08523E-05 -7
628 -60 -1.08905E-05 -7
629 -61 -1.09288E-05 -7
630 -62 -1.09643E-05 -7
631 -63 -1.09984E-05 -7
632 -64 -1.10291E-05 -7
633 -65 -1.1058E-05 -7
634 -66 -1.10839E-05 -7
635 -67 -1.11078E-05 -7
636 -68 -1.11325E-05 -7
637 -69 -1.11567E-05 -7
638 -70 -1.11786E-05 -7
639 -71 -1.11986E-05 -7
640 -72 -1.12176E-05 -7
641 -73 -1.12339E-05 -7
642 -74 -1.12498E-05 -7
643 -75 -1.12657E-05 -7
644 -76 -1.12832E-05 -7
645 -77 -1.12978E-05 -7
646 -78 -1.13129E-05 -7
647 -79 -1.1325E-05 -7
648 -80 -1.13363E-05 -7
649 0 1.48093E-08 -8
650 -1 -3.98106E-07 -8
651 -2 -7.82575E-07 -8
652 -3 -1.15373E-06 -8
653 -4 -1.51934E-06 -8
654 -5 -1.86969E-06 -8
655 -6 -2.2078E-06 -8
656 -7 -2.53753E-06 -8
657 -8 -2.85927E-06 -8
658 -9 -3.17371E-06 -8
659 -10 -3.4796E-06 -8
660 -11 -3.77743E-06 -8
661 -12 -4.06588E-06 -8
662 -13 -4.34806E-06 -8
663 -14 -4.62336E-06 -8
664 -15 -4.89259E-06 -8
665 -16 -5.15598E-06 -8
666 -17 -5.41167E-06 -8
667 -18 -5.66058E-06 -8
668 -19 -5.90172E-06 -8
669 -20 -6.13795E-06 -8
670 -21 -6.36789E-06 -8
671 -22 -6.59316E-06 -8
672 -23 -6.81141E-06 -8
673 -24 -7.02345E-06 -8
674 -25 -7.22925E-06 -8
675 -26 -7.429E-06 -8
676 -27 -7.62233E-06 -8
677 -28 -7.81168E-06 -8
678 -29 -8.00958E-06 -8
679 -30 -8.19381E-06 -8
680 -31 -8.36935E-06 -8
681 -32 -8.54342E-06 -8
682 -33 -8.70633E-06 -8
683 -34 -8.86457E-06 -8
684 -35 -9.0188E-06 -8
685 -36 -9.16721E-06 -8
686 -37 -9.30839E-06 -8
687 -38 -9.44397E-06 -8
688 -39 -9.57766E-06 -8
689 -40 -9.70342E-06 -8
690 -41 -9.82268E-06 -8
691 -42 -9.93929E-06 -8
692 -43 -1.00505E-05 -8
693 -44 -1.01457E-05 -8
694 -45 -1.02385E-05 -8
695 -46 -1.03268E-05 -8
696 -47 -1.04118E-05 -8
697 -48 -1.04925E-05 -8
698 -49 -1.05712E-05 -8
699 -50 -1.06462E-05 -8
700 -51 -1.07178E-05 -8
701 -52 -1.07844E-05 -8
702 -53 -1.08471E-05 -8
703 -54 -1.09051E-05 -8
704 -55 -1.09616E-05 -8
705 -56 -1.10142E-05 -8
706 -57 -1.10663E-05 -8
707 -58 -1.11161E-05 -8
708 -59 -1.11613E-05 -8
709 -60 -1.12032E-05 -8
710 -61 -1.12419E-05 -8
711 -62 -1.12777E-05 -8
712 -63 -1.13144E-05 -8
713 -64 -1.13483E-05 -8
714 -65 -1.1381E-05 -8
715 -66 -1.14098E-05 -8
716 -67 -1.14362E-05 -8
717 -68 -1.14616E-05 -8
718 -69 -1.14847E-05 -8
719 -70 -1.15077E-05 -8
720 -71 -1.15304E-05 -8
721 -72 -1.15527E-05 -8
722 -73 -1.15726E-05 -8
723 -74 -1.15897E-05 -8
724 -75 -1.1605E-05 -8
725 -76 -1.16221E-05 -8
726 -77 -1.16362E-05 -8
727 -78 -1.16517E-05 -8
728 -79 -1.16662E-05 -8
729 -80 -1.16808E-05 -8
730 0 1.47551E-08 -9
731 -1 -4.0708E-07 -9
732 -2 -7.97793E-07 -9
733 -3 -1.1723E-06 -9
734 -4 -1.54631E-06 -9
735 -5 -1.90545E-06 -9
736 -6 -2.25204E-06 -9
737 -7 -2.58829E-06 -9
738 -8 -2.9147E-06 -9
739 -9 -3.23471E-06 -9
740 -10 -3.54695E-06 -9
741 -11 -3.85307E-06 -9
742 -12 -4.14993E-06 -9
743 -13 -4.43978E-06 -9
744 -14 -4.72172E-06 -9
745 -15 -4.99485E-06 -9
746 -16 -5.26412E-06 -9
747 -17 -5.52624E-06 -9
748 -18 -5.78271E-06 -9
749 -19 -6.03162E-06 -9
750 -20 -6.27392E-06 -9
751 -21 -6.50886E-06 -9
752 -22 -6.73786E-06 -9
753 -23 -6.96243E-06 -9
754 -24 -7.18233E-06 -9
755 -25 -7.39498E-06 -9
756 -26 -7.60116E-06 -9
757 -27 -7.79951E-06 -9
758 -28 -8.00561E-06 -9
759 -29 -8.20491E-06 -9
760 -30 -8.39328E-06 -9
761 -31 -8.57376E-06 -9
762 -32 -8.75041E-06 -9
763 -33 -8.92119E-06 -9
764 -34 -9.08367E-06 -9
765 -35 -9.24138E-06 -9
766 -36 -9.39699E-06 -9
767 -37 -9.54256E-06 -9
768 -38 -9.68319E-06 -9
769 -39 -9.82226E-06 -9
770 -40 -9.95407E-06 -9
771 -41 -1.00764E-05 -9
772 -42 -1.01858E-05 -9
773 -43 -1.0292E-05 -9
774 -44 -1.03953E-05 -9
775 -45 -1.04952E-05 -9
776 -46 -1.05904E-05 -9
777 -47 -1.06822E-05 -9
778 -48 -1.07673E-05 -9
779 -49 -1.08491E-05 -9
780 -50 -1.09266E-05 -9
781 -51 -1.10003E-05 -9
782 -52 -1.10718E-05 -9
783 -53 -1.1141E-05 -9
784 -54 -1.12056E-05 -9
785 -55 -1.12647E-05 -9
786 -56 -1.13208E-05 -9
787 -57 -1.13734E-05 -9
788 -58 -1.1423E-05 -9
789 -59 -1.14723E-05 -9
790 -60 -1.15185E-05 -9
791 -61 -1.15616E-05 -9
792 -62 -1.16018E-05 -9
793 -63 -1.16381E-05 -9
794 -64 -1.16723E-05 -9
795 -65 -1.1705E-05 -9
796 -66 -1.1737E-05 -9
797 -67 -1.17685E-05 -9
798 -68 -1.17961E-05 -9
799 -69 -1.18221E-05 -9
800 -70 -1.18466E-05 -9
801 -71 -1.18687E-05 -9
802 -72 -1.18898E-05 -9
803 -73 -1.1911E-05 -9
804 -74 -1.19306E-05 -9
805 -75 -1.19512E-05 -9
806 -76 -1.19692E-05 -9
807 -77 -1.19846E-05 -9
808 -78 -1.19997E-05 -9
809 -79 -1.20127E-05 -9
810 -80 -1.20272E-05 -9
811 0 1.78526E-08 -10
812 -1 -4.12848E-07 -10
813 -2 -8.09571E-07 -10
814 -3 -1.19549E-06 -10
815 -4 -1.57358E-06 -10
816 -5 -1.93778E-06 -10
817 -6 -2.29031E-06 -10
818 -7 -2.63598E-06 -10
819 -8 -2.97136E-06 -10
820 -9 -3.29852E-06 -10
821 -10 -3.61542E-06 -10
822 -11 -3.9255E-06 -10
823 -12 -4.22845E-06 -10
