FET Vds-Id
VDS= 0 to -80 in -1 step
VG= 0 to -80 in -1 step
NO. VDS ID VG
311 -67 -5.92331E-06 -3
312 -68 -5.92594E-06 -3
313 -69 -5.93E-06 -3
314 -70 -5.93345E-06 -3
315 -71 -5.93703E-06 -3
316 -72 -5.93977E-06 -3
317 -73 -5.9436E-06 -3
318 -74 -5.94669E-06 -3
319 -75 -5.94995E-06 -3
320 -76 -5.95297E-06 -3
321 -77 -5.95552E-06 -3
322 -78 -5.95839E-06 -3
323 -79 -5.9615E-06 -3
324 -80 -5.96421E-06 -3
325 0 1.03249E-08 -4
326 -1 -4.22016E-07 -4
327 -2 -8.14686E-07 -4
328 -3 -1.18594E-06 -4
329 -4 -1.54187E-06 -4
330 -5 -1.87471E-06 -4
331 -6 -2.18749E-06 -4
332 -7 -2.48404E-06 -4
333 -8 -2.76457E-06 -4
334 -9 -3.02811E-06 -4
335 -10 -3.27752E-06 -4
336 -11 -3.51199E-06 -4
337 -12 -3.73311E-06 -4
338 -13 -3.93976E-06 -4
339 -14 -4.13438E-06 -4
340 -15 -4.31566E-06 -4
341 -16 -4.48571E-06 -4
342 -17 -4.64395E-06 -4
343 -18 -4.79178E-06 -4
344 -19 -4.92861E-06 -4
345 -20 -5.05505E-06 -4
346 -21 -5.17149E-06 -4
347 -22 -5.28005E-06 -4
348 -23 -5.37903E-06 -4
349 -24 -5.46967E-06 -4
350 -25 -5.55332E-06 -4
351 -26 -5.62935E-06 -4
352 -27 -5.69818E-06 -4
353 -28 -5.76118E-06 -4
354 -29 -5.81816E-06 -4
355 -30 -5.86918E-06 -4
356 -31 -5.91524E-06 -4
357 -32 -5.95747E-06 -4
358 -33 -5.99481E-06 -4
359 -34 -6.02885E-06 -4
360 -35 -6.05913E-06 -4
361 -36 -6.08715E-06 -4
362 -37 -6.11116E-06 -4
363 -38 -6.13298E-06 -4
364 -39 -6.15285E-06 -4
365 -40 -6.17061E-06 -4
366 -41 -6.18675E-06 -4
367 -42 -6.20156E-06 -4
368 -43 -6.21521E-06 -4
369 -44 -6.22833E-06 -4
370 -45 -6.23987E-06 -4
371 -46 -6.24999E-06 -4
372 -47 -6.2592E-06 -4
373 -48 -6.26864E-06 -4
374 -49 -6.27701E-06 -4
375 -50 -6.28434E-06 -4
376 -51 -6.29195E-06 -4
377 -52 -6.29855E-06 -4
378 -53 -6.30484E-06 -4
379 -54 -6.31118E-06 -4
380 -55 -6.3168E-06 -4
381 -56 -6.32212E-06 -4
382 -57 -6.32711E-06 -4
383 -58 -6.33287E-06 -4
384 -59 -6.33761E-06 -4
385 -60 -6.34246E-06 -4
386 -61 -6.34759E-06 -4
387 -62 -6.35151E-06 -4
388 -63 -6.35565E-06 -4
389 -64 -6.35986E-06 -4
390 -65 -6.36438E-06 -4
391 -66 -6.36848E-06 -4
392 -67 -6.3717E-06 -4
393 -68 -6.37442E-06 -4
394 -69 -6.37848E-06 -4
395 -70 -6.38188E-06 -4
396 -71 -6.38592E-06 -4
397 -72 -6.38972E-06 -4
398 -73 -6.39283E-06 -4
399 -74 -6.39593E-06 -4
400 -75 -6.39918E-06 -4
401 -76 -6.40271E-06 -4
402 -77 -6.40572E-06 -4
403 -78 -6.40839E-06 -4
404 -79 -6.41252E-06 -4
405 -80 -6.41548E-06 -4
406 0 1.07883E-08 -5
407 -1 -4.41176E-07 -5
408 -2 -8.52091E-07 -5
409 -3 -1.24106E-06 -5
410 -4 -1.615E-06 -5
411 -5 -1.96521E-06 -5
412 -6 -2.29469E-06 -5
413 -7 -2.60795E-06 -5
414 -8 -2.90512E-06 -5
415 -9 -3.18453E-06 -5
416 -10 -3.44974E-06 -5
417 -11 -3.69907E-06 -5
418 -12 -3.93555E-06 -5
419 -13 -4.1569E-06 -5
420 -14 -4.36549E-06 -5
421 -15 -4.56075E-06 -5
422 -16 -4.74441E-06 -5
423 -17 -4.91523E-06 -5
424 -18 -5.07508E-06 -5
425 -19 -5.22337E-06 -5
426 -20 -5.36156E-06 -5
427 -21 -5.48924E-06 -5
428 -22 -5.60705E-06 -5
429 -23 -5.71601E-06 -5
430 -24 -5.81663E-06 -5
431 -25 -5.90843E-06 -5
432 -26 -5.99294E-06 -5
433 -27 -6.07029E-06 -5
434 -28 -6.14029E-06 -5
435 -29 -6.20407E-06 -5
436 -30 -6.26174E-06 -5
437 -31 -6.31375E-06 -5
438 -32 -6.36135E-06 -5
439 -33 -6.40395E-06 -5
440 -34 -6.44266E-06 -5
441 -35 -6.47701E-06 -5
442 -36 -6.50835E-06 -5
443 -37 -6.53724E-06 -5
444 -38 -6.56209E-06 -5
445 -39 -6.58429E-06 -5
446 -40 -6.60552E-06 -5
447 -41 -6.62452E-06 -5
448 -42 -6.64105E-06 -5
449 -43 -6.65654E-06 -5
450 -44 -6.67039E-06 -5
451 -45 -6.68315E-06 -5
452 -46 -6.69485E-06 -5
453 -47 -6.70564E-06 -5
454 -48 -6.71524E-06 -5
455 -49 -6.72499E-06 -5
456 -50 -6.73336E-06 -5
457 -51 -6.7418E-06 -5
458 -52 -6.74944E-06 -5
459 -53 -6.75642E-06 -5
460 -54 -6.76407E-06 -5
461 -55 -6.77011E-06 -5
462 -56 -6.77671E-06 -5
463 -57 -6.7823E-06 -5
464 -58 -6.78702E-06 -5
465 -59 -6.79313E-06 -5
466 -60 -6.79804E-06 -5
467 -61 -6.8029E-06 -5
468 -62 -6.80808E-06 -5
469 -63 -6.81295E-06 -5
470 -64 -6.81734E-06 -5
471 -65 -6.82079E-06 -5
472 -66 -6.82569E-06 -5
473 -67 -6.83011E-06 -5
474 -68 -6.83425E-06 -5
475 -69 -6.83755E-06 -5
476 -70 -6.84175E-06 -5
477 -71 -6.84512E-06 -5
478 -72 -6.84855E-06 -5
479 -73 -6.85308E-06 -5
480 -74 -6.85576E-06 -5
481 -75 -6.85971E-06 -5
482 -76 -6.86314E-06 -5
483 -77 -6.86602E-06 -5
484 -78 -6.86983E-06 -5
485 -79 -6.87357E-06 -5
486 -80 -6.87616E-06 -5
487 0 1.05833E-08 -6
488 -1 -4.5996E-07 -6
489 -2 -8.88835E-07 -6
490 -3 -1.29548E-06 -6
491 -4 -1.68708E-06 -6
492 -5 -2.05465E-06 -6
493 -6 -2.40148E-06 -6
494 -7 -2.73155E-06 -6
495 -8 -3.0447E-06 -6
496 -9 -3.34042E-06 -6
497 -10 -3.6213E-06 -6
498 -11 -3.88616E-06 -6
499 -12 -4.13751E-06 -6
500 -13 -4.37345E-06 -6
501 -14 -4.59664E-06 -6
502 -15 -4.80602E-06 -6
503 -16 -5.00315E-06 -6
504 -17 -5.18687E-06 -6
505 -18 -5.35975E-06 -6
506 -19 -5.52042E-06 -6
507 -20 -5.67001E-06 -6
508 -21 -5.80942E-06 -6
509 -22 -5.93873E-06 -6
510 -23 -6.05728E-06 -6
511 -24 -6.16809E-06 -6
512 -25 -6.26961E-06 -6
513 -26 -6.3625E-06 -6
514 -27 -6.44756E-06 -6
515 -28 -6.52526E-06 -6
516 -29 -6.59648E-06 -6
517 -30 -6.6614E-06 -6
518 -31 -6.72054E-06 -6
519 -32 -6.77337E-06 -6
520 -33 -6.82266E-06 -6
521 -34 -6.86608E-06 -6
522 -35 -6.90589E-06 -6
523 -36 -6.94078E-06 -6
524 -37 -6.9733E-06 -6
525 -38 -7.00142E-06 -6
526 -39 -7.02762E-06 -6
527 -40 -7.05226E-06 -6
528 -41 -7.07286E-06 -6
529 -42 -7.09239E-06 -6
530 -43 -7.10888E-06 -6
531 -44 -7.12491E-06 -6
532 -45 -7.1397E-06 -6
533 -46 -7.15302E-06 -6
534 -47 -7.1655E-06 -6
535 -48 -7.17712E-06 -6
536 -49 -7.1874E-06 -6
537 -50 -7.19704E-06 -6
538 -51 -7.20596E-06 -6
539 -52 -7.21432E-06 -6
540 -53 -7.22215E-06 -6
541 -54 -7.23012E-06 -6
542 -55 -7.23723E-06 -6
543 -56 -7.24367E-06 -6
544 -57 -7.25015E-06 -6
545 -58 -7.25635E-06 -6
546 -59 -7.26222E-06 -6
547 -60 -7.26747E-06 -6
548 -61 -7.27282E-06 -6
549 -62 -7.27779E-06 -6
550 -63 -7.28367E-06 -6
551 -64 -7.28848E-06 -6
552 -65 -7.29323E-06 -6
553 -66 -7.29868E-06 -6
554 -67 -7.3025E-06 -6
555 -68 -7.30639E-06 -6
556 -69 -7.31068E-06 -6
557 -70 -7.31525E-06 -6
558 -71 -7.3191E-06 -6
559 -72 -7.32267E-06 -6
560 -73 -7.3261E-06 -6
561 -74 -7.33015E-06 -6
562 -75 -7.33464E-06 -6
563 -76 -7.33668E-06 -6
564 -77 -7.3413E-06 -6
565 -78 -7.34519E-06 -6
566 -79 -7.34837E-06 -6
567 -80 -7.35205E-06 -6
568 0 1.04033E-08 -7
569 -1 -4.78273E-07 -7
570 -2 -9.25011E-07 -7
571 -3 -1.34969E-06 -7
572 -4 -1.75851E-06 -7
573 -5 -2.14312E-06 -7
574 -6 -2.50658E-06 -7
575 -7 -2.8534E-06 -7
576 -8 -3.18299E-06 -7
577 -9 -3.49414E-06 -7
578 -10 -3.79112E-06 -7
579 -11 -4.07139E-06 -7
580 -12 -4.33751E-06 -7
581 -13 -4.58829E-06 -7
582 -14 -4.82631E-06 -7
583 -15 -5.04964E-06 -7
584 -16 -5.26029E-06 -7
585 -17 -5.45828E-06 -7
586 -18 -5.64316E-06 -7
587 -19 -5.81636E-06 -7
588 -20 -5.97848E-06 -7
589 -21 -6.12912E-06 -7
590 -22 -6.26909E-06 -7
591 -23 -6.39908E-06 -7
592 -24 -6.51914E-06 -7
593 -25 -6.63062E-06 -7
594 -26 -6.73325E-06 -7
595 -27 -6.8272E-06 -7
596 -28 -6.91338E-06 -7
597 -29 -6.99234E-06 -7
598 -30 -7.06462E-06 -7
599 -31 -7.13025E-06 -7
600 -32 -7.18993E-06 -7
601 -33 -7.24482E-06 -7
602 -34 -7.29307E-06 -7
603 -35 -7.33794E-06 -7
604 -36 -7.37759E-06 -7
605 -37 -7.4142E-06 -7
606 -38 -7.44713E-06 -7
607 -39 -7.47654E-06 -7
608 -40 -7.50301E-06 -7
609 -41 -7.52715E-06 -7
610 -42 -7.54979E-06 -7
611 -43 -7.56948E-06 -7
612 -44 -7.58753E-06 -7
613 -45 -7.60417E-06 -7
614 -46 -7.6196E-06 -7
615 -47 -7.63326E-06 -7
616 -48 -7.64592E-06 -7
617 -49 -7.65805E-06 -7
618 -50 -7.66865E-06 -7
619 -51 -7.67879E-06 -7
620 -52 -7.68774E-06 -7
621 -53 -7.69791E-06 -7
622 -54 -7.70613E-06 -7
623 -55 -7.71415E-06 -7
624 -56 -7.7215E-06 -7
625 -57 -7.72896E-06 -7
626 -58 -7.73573E-06 -7
627 -59 -7.74231E-06 -7
628 -60 -7.74873E-06 -7
629 -61 -7.75443E-06 -7
630 -62 -7.76054E-06 -7
631 -63 -7.76603E-06 -7
632 -64 -7.77107E-06 -7
633 -65 -7.77541E-06 -7
634 -66 -7.78122E-06 -7
635 -67 -7.78534E-06 -7
636 -68 -7.79233E-06 -7
637 -69 -7.7962E-06 -7
638 -70 -7.80043E-06 -7
639 -71 -7.80419E-06 -7
640 -72 -7.80958E-06 -7
641 -73 -7.81379E-06 -7
642 -74 -7.81779E-06 -7
643 -75 -7.8222E-06 -7
644 -76 -7.82714E-06 -7
645 -77 -7.83118E-06 -7
646 -78 -7.83522E-06 -7
647 -79 -7.83869E-06 -7
648 -80 -7.84474E-06 -7
649 0 9.5324E-09 -8
650 -1 -4.96654E-07 -8
651 -2 -9.61802E-07 -8
652 -3 -1.40409E-06 -8
653 -4 -1.83063E-06 -8
654 -5 -2.23265E-06 -8
655 -6 -2.61297E-06 -8
656 -7 -2.97625E-06 -8
657 -8 -3.32239E-06 -8
658 -9 -3.64994E-06 -8
659 -10 -3.96273E-06 -8
660 -11 -4.25848E-06 -8
661 -12 -4.54026E-06 -8
662 -13 -4.80576E-06 -8
663 -14 -5.0581E-06 -8
664 -15 -5.29528E-06 -8
665 -16 -5.52077E-06 -8
666 -17 -5.73189E-06 -8
667 -18 -5.93096E-06 -8
668 -19 -6.11678E-06 -8
669 -20 -6.29147E-06 -8
670 -21 -6.45331E-06 -8
671 -22 -6.60555E-06 -8
672 -23 -6.74708E-06 -8
673 -24 -6.8781E-06 -8
674 -25 -7.00014E-06 -8
675 -26 -7.11221E-06 -8
676 -27 -7.21495E-06 -8
677 -28 -7.30999E-06 -8
678 -29 -7.39692E-06 -8
679 -30 -7.47656E-06 -8
680 -31 -7.55018E-06 -8
681 -32 -7.61594E-06 -8
682 -33 -7.67699E-06 -8
683 -34 -7.73188E-06 -8
684 -35 -7.78176E-06 -8
685 -36 -7.83175E-06 -8
686 -37 -7.87576E-06 -8
687 -38 -7.92323E-06 -8
688 -39 -7.96345E-06 -8
689 -40 -8.00026E-06 -8
690 -41 -8.03244E-06 -8
691 -42 -8.06289E-06 -8
692 -43 -8.08959E-06 -8
693 -44 -8.11287E-06 -8
694 -45 -8.13424E-06 -8
695 -46 -8.15447E-06 -8
696 -47 -8.17249E-06 -8
697 -48 -8.1894E-06 -8
698 -49 -8.2048E-06 -8
699 -50 -8.21893E-06 -8
700 -51 -8.23209E-06 -8
701 -52 -8.24467E-06 -8
702 -53 -8.25549E-06 -8
703 -54 -8.2662E-06 -8
704 -55 -8.27598E-06 -8
705 -56 -8.28438E-06 -8
706 -57 -8.294E-06 -8
707 -58 -8.30183E-06 -8
708 -59 -8.31057E-06 -8
709 -60 -8.31786E-06 -8
710 -61 -8.32492E-06 -8
711 -62 -8.33185E-06 -8
712 -63 -8.33845E-06 -8
713 -64 -8.34517E-06 -8
714 -65 -8.35127E-06 -8
715 -66 -8.35626E-06 -8
716 -67 -8.36245E-06 -8
717 -68 -8.36742E-06 -8
718 -69 -8.37248E-06 -8
719 -70 -8.37801E-06 -8
720 -71 -8.38341E-06 -8
721 -72 -8.38812E-06 -8
722 -73 -8.3935E-06 -8
723 -74 -8.39802E-06 -8
724 -75 -8.40208E-06 -8
725 -76 -8.40684E-06 -8
726 -77 -8.41145E-06 -8
727 -78 -8.41447E-06 -8
728 -79 -8.41845E-06 -8
729 -80 -8.42271E-06 -8
730 0 1.01552E-08 -9
731 -1 -5.17585E-07 -9
732 -2 -1.00399E-06 -9
733 -3 -1.47636E-06 -9
734 -4 -1.91791E-06 -9
735 -5 -2.33943E-06 -9
736 -6 -2.73965E-06 -9
737 -7 -3.1226E-06 -9
738 -8 -3.48764E-06 -9
739 -9 -3.83348E-06 -9
740 -10 -4.16435E-06 -9
741 -11 -4.47735E-06 -9
742 -12 -4.77646E-06 -9
743 -13 -5.05901E-06 -9
744 -14 -5.32739E-06 -9
745 -15 -5.58095E-06 -9
746 -16 -5.82125E-06 -9
747 -17 -6.0476E-06 -9
748 -18 -6.26141E-06 -9
749 -19 -6.46072E-06 -9
750 -20 -6.64952E-06 -9
751 -21 -6.82507E-06 -9
752 -22 -6.98985E-06 -9
753 -23 -7.14347E-06 -9
754 -24 -7.28622E-06 -9
755 -25 -7.41793E-06 -9
756 -26 -7.53981E-06 -9
757 -27 -7.65264E-06 -9
758 -28 -7.75682E-06 -9
759 -29 -7.85298E-06 -9
760 -30 -7.95478E-06 -9
761 -31 -8.0457E-06 -9
762 -32 -8.12548E-06 -9
763 -33 -8.19901E-06 -9
764 -34 -8.2651E-06 -9
765 -35 -8.32422E-06 -9
766 -36 -8.37858E-06 -9
767 -37 -8.4277E-06 -9
768 -38 -8.47245E-06 -9
769 -39 -8.51228E-06 -9
770 -40 -8.54769E-06 -9
771 -41 -8.57944E-06 -9
772 -42 -8.60926E-06 -9
773 -43 -8.63603E-06 -9
774 -44 -8.66147E-06 -9
775 -45 -8.68256E-06 -9
776 -46 -8.70274E-06 -9
777 -47 -8.72142E-06 -9
778 -48 -8.73707E-06 -9
779 -49 -8.75296E-06 -9
780 -50 -8.76636E-06 -9
781 -51 -8.77904E-06 -9
782 -52 -8.79108E-06 -9
783 -53 -8.80069E-06 -9
784 -54 -8.81179E-06 -9
785 -55 -8.82096E-06 -9
786 -56 -8.8311E-06 -9
787 -57 -8.83965E-06 -9
788 -58 -8.84753E-06 -9
789 -59 -8.8554E-06 -9
790 -60 -8.86313E-06 -9
791 -61 -8.8682E-06 -9
792 -62 -8.87522E-06 -9
793 -63 -8.88153E-06 -9
794 -64 -8.88676E-06 -9
795 -65 -8.89253E-06 -9
796 -66 -8.89849E-06 -9
797 -67 -8.90405E-06 -9
798 -68 -8.90918E-06 -9
799 -69 -8.91326E-06 -9
800 -70 -8.91805E-06 -9
801 -71 -8.92257E-06 -9
802 -72 -8.92777E-06 -9
803 -73 -8.93125E-06 -9
804 -74 -8.93527E-06 -9
805 -75 -8.94011E-06 -9
806 -76 -8.94491E-06 -9
807 -77 -8.94917E-06 -9
808 -78 -8.95227E-06 -9
809 -79 -8.95582E-06 -9
810 -80 -8.95959E-06 -9
811 0 9.5305E-09 -10
812 -1 -5.36556E-07 -10
813 -2 -1.04134E-06 -10
814 -3 -1.53227E-06 -10
815 -4 -1.99183E-06 -10
816 -5 -2.43121E-06 -10
817 -6 -2.84891E-06 -10
818 -7 -3.24898E-06 -10
819 -8 -3.63123E-06 -10
820 -9 -3.99447E-06 -10
821 -10 -4.34137E-06 -10
822 -11 -4.67088E-06 -10
823 -12 -4.98603E-06 -10
