FET Vds-Id
VDS= 0 to -80 in -1 step
VG= 0 to -80 in -1 step
NO. VDS ID VG
 V A V
191 -28 -4.22205E-06 -2
192 -29 -4.26323E-06 -2
193 -30 -4.29992E-06 -2
194 -31 -4.33318E-06 -2
195 -32 -4.36299E-06 -2
196 -33 -4.38923E-06 -2
197 -34 -4.41299E-06 -2
198 -35 -4.43425E-06 -2
199 -36 -4.45357E-06 -2
200 -37 -4.47048E-06 -2
201 -38 -4.48481E-06 -2
202 -39 -4.49877E-06 -2
203 -40 -4.51097E-06 -2
204 -41 -4.52172E-06 -2
205 -42 -4.53178E-06 -2
206 -43 -4.53978E-06 -2
207 -44 -4.54791E-06 -2
208 -45 -4.55521E-06 -2
209 -46 -4.56223E-06 -2
210 -47 -4.56798E-06 -2
211 -48 -4.57382E-06 -2
212 -49 -4.57886E-06 -2
213 -50 -4.58377E-06 -2
214 -51 -4.58879E-06 -2
215 -52 -4.59314E-06 -2
216 -53 -4.59678E-06 -2
217 -54 -4.60019E-06 -2
218 -55 -4.60446E-06 -2
219 -56 -4.60758E-06 -2
220 -57 -4.61107E-06 -2
221 -58 -4.61398E-06 -2
222 -59 -4.61696E-06 -2
223 -60 -4.61993E-06 -2
224 -61 -4.62318E-06 -2
225 -62 -4.62536E-06 -2
226 -63 -4.62735E-06 -2
227 -64 -4.62988E-06 -2
228 -65 -4.63183E-06 -2
229 -66 -4.63361E-06 -2
230 -67 -4.63651E-06 -2
231 -68 -4.63864E-06 -2
232 -69 -4.64092E-06 -2
233 -70 -4.64273E-06 -2
234 -71 -4.64425E-06 -2
235 -72 -4.64577E-06 -2
236 -73 -4.64856E-06 -2
237 -74 -4.65044E-06 -2
238 -75 -4.65222E-06 -2
239 -76 -4.65351E-06 -2
240 -77 -4.65494E-06 -2
241 -78 -4.65652E-06 -2
242 -79 -4.65845E-06 -2
243 -80 -4.6598E-06 -2
244 0 6.3344E-09 -3
245 -1 -3.26662E-07 -3
246 -2 -6.29444E-07 -3
247 -3 -9.14671E-07 -3
248 -4 -1.18359E-06 -3
249 -5 -1.44345E-06 -3
250 -6 -1.68495E-06 -3
251 -7 -1.91417E-06 -3
252 -8 -2.13041E-06 -3
253 -9 -2.33588E-06 -3
254 -10 -2.52907E-06 -3
255 -11 -2.71197E-06 -3
256 -12 -2.88432E-06 -3
257 -13 -3.04619E-06 -3
258 -14 -3.19879E-06 -3
259 -15 -3.34187E-06 -3
260 -16 -3.47638E-06 -3
261 -17 -3.60146E-06 -3
262 -18 -3.71839E-06 -3
263 -19 -3.8277E-06 -3
264 -20 -3.92865E-06 -3
265 -21 -4.02209E-06 -3
266 -22 -4.10871E-06 -3
267 -23 -4.18816E-06 -3
268 -24 -4.2616E-06 -3
269 -25 -4.32832E-06 -3
270 -26 -4.38944E-06 -3
271 -27 -4.44478E-06 -3
