FET Vds-Id
VDS= 0 to -80 in -1 step
VG= 0 to -80 in -1 step
NO. VDS ID VG
237 -74 -4.56859E-06 -2
238 -75 -4.56972E-06 -2
239 -76 -4.57027E-06 -2
240 -77 -4.57177E-06 -2
241 -78 -4.57292E-06 -2
242 -79 -4.57419E-06 -2
243 -80 -4.57524E-06 -2
244 0 2.2133E-09 -3
245 -1 -3.3582E-07 -3
246 -2 -6.50114E-07 -3
247 -3 -9.47916E-07 -3
248 -4 -1.22902E-06 -3
249 -5 -1.49857E-06 -3
250 -6 -1.75132E-06 -3
251 -7 -1.99086E-06 -3
252 -8 -2.21689E-06 -3
253 -9 -2.43037E-06 -3
254 -10 -2.63086E-06 -3
255 -11 -2.82003E-06 -3
256 -12 -2.99757E-06 -3
257 -13 -3.16343E-06 -3
258 -14 -3.31854E-06 -3
259 -15 -3.46255E-06 -3
260 -16 -3.59673E-06 -3
261 -17 -3.72014E-06 -3
262 -18 -3.83512E-06 -3
263 -19 -3.9404E-06 -3
264 -20 -4.03789E-06 -3
265 -21 -4.12668E-06 -3
266 -22 -4.2079E-06 -3
267 -23 -4.28089E-06 -3
268 -24 -4.34831E-06 -3
269 -25 -4.40872E-06 -3
270 -26 -4.46346E-06 -3
271 -27 -4.51235E-06 -3
272 -28 -4.55647E-06 -3
273 -29 -4.596E-06 -3
274 -30 -4.63142E-06 -3
275 -31 -4.66283E-06 -3
276 -32 -4.69073E-06 -3
277 -33 -4.71598E-06 -3
278 -34 -4.73823E-06 -3
279 -35 -4.75788E-06 -3
280 -36 -4.77519E-06 -3
281 -37 -4.79048E-06 -3
282 -38 -4.80431E-06 -3
283 -39 -4.81735E-06 -3
284 -40 -4.82796E-06 -3
285 -41 -4.83833E-06 -3
286 -42 -4.84711E-06 -3
287 -43 -4.85479E-06 -3
288 -44 -4.86216E-06 -3
289 -45 -4.86874E-06 -3
290 -46 -4.87478E-06 -3
291 -47 -4.87939E-06 -3
292 -48 -4.88406E-06 -3
293 -49 -4.88856E-06 -3
294 -50 -4.89272E-06 -3
295 -51 -4.89651E-06 -3
296 -52 -4.90016E-06 -3
297 -53 -4.90343E-06 -3
298 -54 -4.90615E-06 -3
299 -55 -4.90933E-06 -3
300 -56 -4.91192E-06 -3
301 -57 -4.91382E-06 -3
302 -58 -4.91665E-06 -3
303 -59 -4.91851E-06 -3
304 -60 -4.92093E-06 -3
305 -61 -4.9227E-06 -3
306 -62 -4.92505E-06 -3
307 -63 -4.92669E-06 -3
308 -64 -4.92815E-06 -3
309 -65 -4.93031E-06 -3
310 -66 -4.93145E-06 -3
311 -67 -4.93265E-06 -3
312 -68 -4.93388E-06 -3
313 -69 -4.93552E-06 -3
314 -70 -4.93697E-06 -3
315 -71 -4.93814E-06 -3
316 -72 -4.93919E-06 -3
317 -73 -4.94043E-06 -3
318 -74 -4.94152E-06 -3
319 -75 -4.94276E-06 -3
320 -76 -4.94377E-06 -3
321 -77 -4.94547E-06 -3
322 -78 -4.94585E-06 -3
323 -79 -4.9469E-06 -3
324 -80 -4.94738E-06 -3
325 0 2.0118E-09 -4
326 -1 -3.50406E-07 -4
327 -2 -6.79067E-07 -4
328 -3 -9.91216E-07 -4
329 -4 -1.28622E-06 -4
330 -5 -1.57054E-06 -4
331 -6 -1.83754E-06 -4
332 -7 -2.09108E-06 -4
333 -8 -2.33017E-06 -4
334 -9 -2.55729E-06 -4
335 -10 -2.77052E-06 -4
336 -11 -2.97234E-06 -4
337 -12 -3.16312E-06 -4
338 -13 -3.34148E-06 -4
339 -14 -3.5082E-06 -4
340 -15 -3.66462E-06 -4
341 -16 -3.81052E-06 -4
342 -17 -3.94546E-06 -4
343 -18 -4.07099E-06 -4
344 -19 -4.18727E-06 -4
345 -20 -4.29433E-06 -4
346 -21 -4.39221E-06 -4
347 -22 -4.48236E-06 -4
348 -23 -4.56448E-06 -4
349 -24 -4.64021E-06 -4
350 -25 -4.70838E-06 -4
351 -26 -4.77017E-06 -4
352 -27 -4.8257E-06 -4
353 -28 -4.87566E-06 -4
354 -29 -4.92129E-06 -4
355 -30 -4.9618E-06 -4
356 -31 -4.99777E-06 -4
357 -32 -5.03023E-06 -4
358 -33 -5.05965E-06 -4
359 -34 -5.08587E-06 -4
360 -35 -5.10896E-06 -4
361 -36 -5.12918E-06 -4
362 -37 -5.14793E-06 -4
363 -38 -5.16425E-06 -4
364 -39 -5.17894E-06 -4
365 -40 -5.19182E-06 -4
366 -41 -5.20369E-06 -4
367 -42 -5.21424E-06 -4
368 -43 -5.22307E-06 -4
369 -44 -5.23135E-06 -4
370 -45 -5.23891E-06 -4
371 -46 -5.24553E-06 -4
372 -47 -5.25194E-06 -4
373 -48 -5.25789E-06 -4
374 -49 -5.26293E-06 -4
375 -50 -5.26761E-06 -4
376 -51 -5.27152E-06 -4
377 -52 -5.27531E-06 -4
378 -53 -5.27915E-06 -4
379 -54 -5.28253E-06 -4
380 -55 -5.2854E-06 -4
381 -56 -5.28779E-06 -4
382 -57 -5.29138E-06 -4
383 -58 -5.29376E-06 -4
384 -59 -5.29607E-06 -4
385 -60 -5.29853E-06 -4
386 -61 -5.30057E-06 -4
387 -62 -5.30246E-06 -4
388 -63 -5.30452E-06 -4
389 -64 -5.30617E-06 -4
390 -65 -5.30783E-06 -4
391 -66 -5.30975E-06 -4
392 -67 -5.31114E-06 -4
393 -68 -5.31249E-06 -4
394 -69 -5.3139E-06 -4
395 -70 -5.31562E-06 -4
396 -71 -5.31644E-06 -4
397 -72 -5.31777E-06 -4
398 -73 -5.31892E-06 -4
399 -74 -5.32013E-06 -4
400 -75 -5.32187E-06 -4
401 -76 -5.32282E-06 -4
402 -77 -5.32385E-06 -4
403 -78 -5.32515E-06 -4
404 -79 -5.32613E-06 -4
405 -80 -5.32716E-06 -4
406 0 1.9057E-09 -5
407 -1 -3.64578E-07 -5
408 -2 -7.07177E-07 -5
409 -3 -1.03376E-06 -5
410 -4 -1.34711E-06 -5
411 -5 -1.64411E-06 -5
412 -6 -1.92516E-06 -5
413 -7 -2.19304E-06 -5
414 -8 -2.44629E-06 -5
415 -9 -2.68658E-06 -5
416 -10 -2.91321E-06 -5
417 -11 -3.12841E-06 -5
418 -12 -3.33117E-06 -5
419 -13 -3.5221E-06 -5
420 -14 -3.70151E-06 -5
421 -15 -3.86902E-06 -5
422 -16 -4.02643E-06 -5
423 -17 -4.17295E-06 -5
424 -18 -4.30959E-06 -5
425 -19 -4.43588E-06 -5
426 -20 -4.55314E-06 -5
427 -21 -4.6612E-06 -5
428 -22 -4.76054E-06 -5
429 -23 -4.85195E-06 -5
430 -24 -4.9351E-06 -5
431 -25 -5.01107E-06 -5
432 -26 -5.08056E-06 -5
433 -27 -5.14396E-06 -5
434 -28 -5.20069E-06 -5
435 -29 -5.2523E-06 -5
436 -30 -5.29845E-06 -5
437 -31 -5.34017E-06 -5
438 -32 -5.37766E-06 -5
439 -33 -5.41098E-06 -5
440 -34 -5.44164E-06 -5
441 -35 -5.4688E-06 -5
442 -36 -5.49272E-06 -5
443 -37 -5.51386E-06 -5
444 -38 -5.53288E-06 -5
445 -39 -5.55012E-06 -5
446 -40 -5.56503E-06 -5
447 -41 -5.57855E-06 -5
448 -42 -5.59049E-06 -5
449 -43 -5.60167E-06 -5
450 -44 -5.61147E-06 -5
451 -45 -5.61991E-06 -5
452 -46 -5.62819E-06 -5
453 -47 -5.63512E-06 -5
454 -48 -5.64145E-06 -5
455 -49 -5.64724E-06 -5
456 -50 -5.65288E-06 -5
457 -51 -5.65735E-06 -5
458 -52 -5.66222E-06 -5
459 -53 -5.66576E-06 -5
460 -54 -5.66953E-06 -5
461 -55 -5.67283E-06 -5
462 -56 -5.67595E-06 -5
463 -57 -5.67858E-06 -5
464 -58 -5.68103E-06 -5
465 -59 -5.68422E-06 -5
466 -60 -5.68658E-06 -5
467 -61 -5.68907E-06 -5
468 -62 -5.69128E-06 -5
469 -63 -5.69275E-06 -5
470 -64 -5.69499E-06 -5
471 -65 -5.6968E-06 -5
472 -66 -5.69855E-06 -5
473 -67 -5.69993E-06 -5
474 -68 -5.70144E-06 -5
475 -69 -5.70322E-06 -5
476 -70 -5.70455E-06 -5
477 -71 -5.70492E-06 -5
478 -72 -5.70686E-06 -5
479 -73 -5.70721E-06 -5
480 -74 -5.70849E-06 -5
481 -75 -5.71028E-06 -5
482 -76 -5.71151E-06 -5
483 -77 -5.71268E-06 -5
484 -78 -5.71381E-06 -5
485 -79 -5.71498E-06 -5
486 -80 -5.71614E-06 -5
487 0 1.7295E-09 -6
488 -1 -3.78677E-07 -6
489 -2 -7.35026E-07 -6
490 -3 -1.07539E-06 -6
491 -4 -1.40285E-06 -6
492 -5 -1.71364E-06 -6
493 -6 -2.00829E-06 -6
494 -7 -2.29005E-06 -6
495 -8 -2.55679E-06 -6
496 -9 -2.8108E-06 -6
497 -10 -3.0508E-06 -6
498 -11 -3.27836E-06 -6
499 -12 -3.49385E-06 -6
500 -13 -3.69657E-06 -6
501 -14 -3.88851E-06 -6
502 -15 -4.06846E-06 -6
503 -16 -4.23754E-06 -6
504 -17 -4.39529E-06 -6
505 -18 -4.54264E-06 -6
506 -19 -4.67957E-06 -6
507 -20 -4.80741E-06 -6
508 -21 -4.92523E-06 -6
509 -22 -5.03477E-06 -6
510 -23 -5.13503E-06 -6
511 -24 -5.22769E-06 -6
512 -25 -5.31273E-06 -6
513 -26 -5.39011E-06 -6
514 -27 -5.46051E-06 -6
515 -28 -5.5249E-06 -6
516 -29 -5.58259E-06 -6
517 -30 -5.63535E-06 -6
518 -31 -5.68268E-06 -6
519 -32 -5.72613E-06 -6
520 -33 -5.76496E-06 -6
521 -34 -5.79919E-06 -6
522 -35 -5.8305E-06 -6
523 -36 -5.85776E-06 -6
524 -37 -5.88319E-06 -6
525 -38 -5.90487E-06 -6
526 -39 -5.92483E-06 -6
527 -40 -5.94314E-06 -6
528 -41 -5.95871E-06 -6
529 -42 -5.9733E-06 -6
530 -43 -5.98532E-06 -6
531 -44 -5.99729E-06 -6
532 -45 -6.00755E-06 -6
533 -46 -6.01699E-06 -6
534 -47 -6.02435E-06 -6
535 -48 -6.0323E-06 -6
536 -49 -6.03936E-06 -6
537 -50 -6.04573E-06 -6
538 -51 -6.05165E-06 -6
539 -52 -6.05612E-06 -6
540 -53 -6.06156E-06 -6
541 -54 -6.06561E-06 -6
542 -55 -6.06946E-06 -6
543 -56 -6.07317E-06 -6
544 -57 -6.07674E-06 -6
545 -58 -6.07983E-06 -6
546 -59 -6.08223E-06 -6
547 -60 -6.08456E-06 -6
548 -61 -6.08715E-06 -6
549 -62 -6.08923E-06 -6
550 -63 -6.09202E-06 -6
551 -64 -6.09476E-06 -6
552 -65 -6.09621E-06 -6
553 -66 -6.09786E-06 -6
554 -67 -6.10015E-06 -6
555 -68 -6.1013E-06 -6
556 -69 -6.10302E-06 -6
557 -70 -6.1048E-06 -6
558 -71 -6.1061E-06 -6
559 -72 -6.10728E-06 -6
560 -73 -6.10877E-06 -6
561 -74 -6.10936E-06 -6
562 -75 -6.11068E-06 -6
563 -76 -6.11284E-06 -6
564 -77 -6.11373E-06 -6
565 -78 -6.11438E-06 -6
566 -79 -6.11533E-06 -6
567 -80 -6.11573E-06 -6
568 0 1.6345E-09 -7
569 -1 -3.92305E-07 -7
570 -2 -7.62258E-07 -7
571 -3 -1.11654E-06 -7
572 -4 -1.45768E-06 -7
573 -5 -1.78225E-06 -7
574 -6 -2.09037E-06 -7
575 -7 -2.38558E-06 -7
576 -8 -2.66576E-06 -7
577 -9 -2.93308E-06 -7
578 -10 -3.18576E-06 -7
579 -11 -3.42659E-06 -7
580 -12 -3.65451E-06 -7
581 -13 -3.86948E-06 -7
582 -14 -4.0734E-06 -7
583 -15 -4.26545E-06 -7
584 -16 -4.44615E-06 -7
585 -17 -4.61568E-06 -7
586 -18 -4.77462E-06 -7
587 -19 -4.92279E-06 -7
588 -20 -5.06113E-06 -7
589 -21 -5.18947E-06 -7
590 -22 -5.30883E-06 -7
591 -23 -5.41883E-06 -7
592 -24 -5.52075E-06 -7
593 -25 -5.61369E-06 -7
594 -26 -5.69923E-06 -7
595 -27 -5.77792E-06 -7
596 -28 -5.84989E-06 -7
597 -29 -5.91451E-06 -7
598 -30 -5.97393E-06 -7
599 -31 -6.02784E-06 -7
600 -32 -6.07712E-06 -7
601 -33 -6.12117E-06 -7
602 -34 -6.16055E-06 -7
603 -35 -6.19655E-06 -7
604 -36 -6.22889E-06 -7
605 -37 -6.25749E-06 -7
606 -38 -6.28308E-06 -7
607 -39 -6.30649E-06 -7
608 -40 -6.32698E-06 -7
609 -41 -6.3454E-06 -7
610 -42 -6.36247E-06 -7
611 -43 -6.37795E-06 -7
612 -44 -6.39082E-06 -7
613 -45 -6.40282E-06 -7
614 -46 -6.41388E-06 -7
615 -47 -6.42301E-06 -7
616 -48 -6.43221E-06 -7
617 -49 -6.43993E-06 -7
618 -50 -6.44757E-06 -7
619 -51 -6.45383E-06 -7
620 -52 -6.46033E-06 -7
621 -53 -6.46564E-06 -7
622 -54 -6.47035E-06 -7
623 -55 -6.47512E-06 -7
624 -56 -6.47936E-06 -7
625 -57 -6.48316E-06 -7
626 -58 -6.48701E-06 -7
627 -59 -6.49046E-06 -7
628 -60 -6.4934E-06 -7
629 -61 -6.49644E-06 -7
630 -62 -6.49889E-06 -7
631 -63 -6.5012E-06 -7
632 -64 -6.50378E-06 -7
633 -65 -6.50633E-06 -7
634 -66 -6.50828E-06 -7
635 -67 -6.50994E-06 -7
636 -68 -6.51237E-06 -7
637 -69 -6.51392E-06 -7
638 -70 -6.51555E-06 -7
639 -71 -6.51823E-06 -7
640 -72 -6.51962E-06 -7
641 -73 -6.52098E-06 -7
642 -74 -6.52215E-06 -7
643 -75 -6.52362E-06 -7
644 -76 -6.52477E-06 -7
645 -77 -6.52574E-06 -7
646 -78 -6.52733E-06 -7
647 -79 -6.52896E-06 -7
648 -80 -6.53012E-06 -7
649 0 1.5455E-09 -8
650 -1 -4.06007E-07 -8
651 -2 -7.89562E-07 -8
652 -3 -1.15743E-06 -8
653 -4 -1.51218E-06 -8
654 -5 -1.8503E-06 -8
655 -6 -2.17214E-06 -8
656 -7 -2.4807E-06 -8
657 -8 -2.77452E-06 -8
658 -9 -3.05499E-06 -8
659 -10 -3.32087E-06 -8
660 -11 -3.57505E-06 -8
661 -12 -3.81604E-06 -8
662 -13 -4.04329E-06 -8
663 -14 -4.25988E-06 -8
664 -15 -4.46351E-06 -8
665 -16 -4.65605E-06 -8
666 -17 -4.83698E-06 -8
667 -18 -5.00787E-06 -8
668 -19 -5.16698E-06 -8
669 -20 -5.31658E-06 -8
670 -21 -5.45521E-06 -8
671 -22 -5.58517E-06 -8
672 -23 -5.70458E-06 -8
673 -24 -5.81601E-06 -8
674 -25 -5.91805E-06 -8
675 -26 -6.01291E-06 -8
676 -27 -6.09963E-06 -8
677 -28 -6.17959E-06 -8
678 -29 -6.25242E-06 -8
679 -30 -6.31912E-06 -8
680 -31 -6.37926E-06 -8
681 -32 -6.43443E-06 -8
682 -33 -6.48421E-06 -8
683 -34 -6.52947E-06 -8
684 -35 -6.57E-06 -8
685 -36 -6.60654E-06 -8
686 -37 -6.63938E-06 -8
687 -38 -6.66877E-06 -8
688 -39 -6.69698E-06 -8
689 -40 -6.72079E-06 -8
690 -41 -6.74318E-06 -8
691 -42 -6.76234E-06 -8
692 -43 -6.77881E-06 -8
693 -44 -6.79498E-06 -8
694 -45 -6.80907E-06 -8
695 -46 -6.82151E-06 -8
696 -47 -6.83287E-06 -8
697 -48 -6.84338E-06 -8
698 -49 -6.85165E-06 -8
699 -50 -6.86E-06 -8
700 -51 -6.8677E-06 -8
701 -52 -6.87447E-06 -8
702 -53 -6.88052E-06 -8
703 -54 -6.88711E-06 -8
704 -55 -6.89232E-06 -8
705 -56 -6.8973E-06 -8
706 -57 -6.90117E-06 -8
707 -58 -6.90461E-06 -8
708 -59 -6.90818E-06 -8
709 -60 -6.91229E-06 -8
710 -61 -6.91543E-06 -8
711 -62 -6.91815E-06 -8
712 -63 -6.92098E-06 -8
713 -64 -6.92386E-06 -8
714 -65 -6.92649E-06 -8
715 -66 -6.92921E-06 -8
716 -67 -6.93119E-06 -8
717 -68 -6.93331E-06 -8
718 -69 -6.93545E-06 -8
719 -70 -6.93729E-06 -8
720 -71 -6.93871E-06 -8
721 -72 -6.94117E-06 -8
722 -73 -6.94361E-06 -8
723 -74 -6.94435E-06 -8
724 -75 -6.9451E-06 -8
725 -76 -6.94723E-06 -8
726 -77 -6.94917E-06 -8
727 -78 -6.94926E-06 -8
728 -79 -6.95084E-06 -8
729 -80 -6.95228E-06 -8
730 0 9.998E-10 -9
731 -1 -4.19275E-07 -9
732 -2 -8.16254E-07 -9
733 -3 -1.19734E-06 -9
734 -4 -1.56588E-06 -9
735 -5 -1.91758E-06 -9
736 -6 -2.25273E-06 -9
737 -7 -2.57483E-06 -9
738 -8 -2.88166E-06 -9
739 -9 -3.17553E-06 -9
740 -10 -3.4553E-06 -9
741 -11 -3.72215E-06 -9
742 -12 -3.97604E-06 -9
743 -13 -4.21673E-06 -9
744 -14 -4.44492E-06 -9
745 -15 -4.66009E-06 -9
746 -16 -4.86514E-06 -9
747 -17 -5.05788E-06 -9
748 -18 -5.24009E-06 -9
749 -19 -5.41019E-06 -9
750 -20 -5.57046E-06 -9
751 -21 -5.71995E-06 -9
752 -22 -5.86006E-06 -9
753 -23 -5.99057E-06 -9
754 -24 -6.1113E-06 -9
755 -25 -6.22366E-06 -9
756 -26 -6.32705E-06 -9
757 -27 -6.42222E-06 -9
758 -28 -6.51044E-06 -9
759 -29 -6.59155E-06 -9
760 -30 -6.66543E-06 -9
761 -31 -6.73394E-06 -9
762 -32 -6.79579E-06 -9
763 -33 -6.85178E-06 -9
764 -34 -6.90282E-06 -9
765 -35 -6.94847E-06 -9
766 -36 -6.99001E-06 -9
767 -37 -7.0275E-06 -9
768 -38 -7.0615E-06 -9
769 -39 -7.09289E-06 -9
770 -40 -7.12004E-06 -9
771 -41 -7.14579E-06 -9
772 -42 -7.16867E-06 -9
773 -43 -7.18865E-06 -9
774 -44 -7.20646E-06 -9
775 -45 -7.22276E-06 -9
776 -46 -7.23766E-06 -9
777 -47 -7.25129E-06 -9
778 -48 -7.26329E-06 -9
779 -49 -7.27424E-06 -9
780 -50 -7.28403E-06 -9
781 -51 -7.29318E-06 -9
782 -52 -7.30076E-06 -9
783 -53 -7.3088E-06 -9
784 -54 -7.31538E-06 -9
785 -55 -7.32114E-06 -9
786 -56 -7.32681E-06 -9
787 -57 -7.33178E-06 -9
788 -58 -7.33675E-06 -9
789 -59 -7.34006E-06 -9
790 -60 -7.34416E-06 -9
791 -61 -7.34851E-06 -9
792 -62 -7.35192E-06 -9
793 -63 -7.35506E-06 -9
794 -64 -7.35809E-06 -9
795 -65 -7.36085E-06 -9
796 -66 -7.36385E-06 -9
797 -67 -7.36578E-06 -9
798 -68 -7.36809E-06 -9
799 -69 -7.3695E-06 -9
800 -70 -7.3718E-06 -9
801 -71 -7.37424E-06 -9
802 -72 -7.37603E-06 -9
803 -73 -7.37834E-06 -9
804 -74 -7.38036E-06 -9
805 -75 -7.38168E-06 -9
806 -76 -7.38332E-06 -9
807 -77 -7.38504E-06 -9
808 -78 -7.38702E-06 -9
809 -79 -7.38846E-06 -9
810 -80 -7.39008E-06 -9
811 0 1.3275E-09 -10
812 -1 -4.32926E-07 -10
813 -2 -8.43456E-07 -10
814 -3 -1.2381E-06 -10
815 -4 -1.62022E-06 -10
816 -5 -1.98547E-06 -10
817 -6 -2.33399E-06 -10
818 -7 -2.6695E-06 -10
819 -8 -2.98981E-06 -10
820 -9 -3.29709E-06 -10
821 -10 -3.58965E-06 -10
822 -11 -3.87031E-06 -10
823 -12 -4.13694E-06 -10
