FET Vds-Id
VDS= 0 to -80 in -1 step
VG= 0 to -80 in -1 step
NO. VDS ID VG
174 -11 -3.9268E-06 -2
175 -12 -4.19147E-06 -2
176 -13 -4.44194E-06 -2
177 -14 -4.68036E-06 -2
178 -15 -4.90528E-06 -2
179 -16 -5.11863E-06 -2
180 -17 -5.31851E-06 -2
181 -18 -5.50762E-06 -2
182 -19 -5.68533E-06 -2
183 -20 -5.85107E-06 -2
184 -21 -6.00579E-06 -2
185 -22 -6.14996E-06 -2
186 -23 -6.28441E-06 -2
187 -24 -6.40949E-06 -2
188 -25 -6.52429E-06 -2
189 -26 -6.63109E-06 -2
190 -27 -6.72881E-06 -2
191 -28 -6.81912E-06 -2
192 -29 -6.9014E-06 -2
193 -30 -6.97747E-06 -2
194 -31 -7.04617E-06 -2
195 -32 -7.10904E-06 -2
196 -33 -7.16605E-06 -2
197 -34 -7.21838E-06 -2
198 -35 -7.26474E-06 -2
199 -36 -7.30695E-06 -2
200 -37 -7.34633E-06 -2
201 -38 -7.38129E-06 -2
202 -39 -7.41152E-06 -2
203 -40 -7.43991E-06 -2
204 -41 -7.46502E-06 -2
205 -42 -7.48748E-06 -2
206 -43 -7.50876E-06 -2
207 -44 -7.52666E-06 -2
208 -45 -7.54331E-06 -2
209 -46 -7.55817E-06 -2
210 -47 -7.57219E-06 -2
211 -48 -7.58406E-06 -2
212 -49 -7.59513E-06 -2
213 -50 -7.60534E-06 -2
214 -51 -7.61402E-06 -2
215 -52 -7.62319E-06 -2
216 -53 -7.63099E-06 -2
217 -54 -7.63766E-06 -2
218 -55 -7.64425E-06 -2
219 -56 -7.65064E-06 -2
220 -57 -7.65612E-06 -2
221 -58 -7.66071E-06 -2
222 -59 -7.66596E-06 -2
223 -60 -7.66986E-06 -2
224 -61 -7.67348E-06 -2
225 -62 -7.67782E-06 -2
226 -63 -7.68145E-06 -2
227 -64 -7.6849E-06 -2
228 -65 -7.68723E-06 -2
229 -66 -7.69001E-06 -2
230 -67 -7.69399E-06 -2
231 -68 -7.69557E-06 -2
232 -69 -7.69757E-06 -2
233 -70 -7.7E-06 -2
234 -71 -7.70316E-06 -2
235 -72 -7.70599E-06 -2
236 -73 -7.70732E-06 -2
237 -74 -7.70966E-06 -2
238 -75 -7.71166E-06 -2
239 -76 -7.71352E-06 -2
240 -77 -7.71467E-06 -2
241 -78 -7.71651E-06 -2
242 -79 -7.71777E-06 -2
243 -80 -7.71977E-06 -2
244 0 2.0626E-09 -3
245 -1 -4.6658E-07 -3
246 -2 -9.06529E-07 -3
247 -3 -1.32739E-06 -3
248 -4 -1.73285E-06 -3
249 -5 -2.11885E-06 -3
250 -6 -2.48646E-06 -3
251 -7 -2.83931E-06 -3
252 -8 -3.17532E-06 -3
253 -9 -3.49698E-06 -3
254 -10 -3.80294E-06 -3
255 -11 -4.09606E-06 -3
256 -12 -4.37523E-06 -3
257 -13 -4.64044E-06 -3
258 -14 -4.89248E-06 -3
259 -15 -5.13042E-06 -3
260 -16 -5.35644E-06 -3
261 -17 -5.56941E-06 -3
262 -18 -5.77099E-06 -3
263 -19 -5.95946E-06 -3
264 -20 -6.13705E-06 -3
265 -21 -6.30337E-06 -3
266 -22 -6.45866E-06 -3
267 -23 -6.60445E-06 -3
268 -24 -6.74021E-06 -3
269 -25 -6.8647E-06 -3
270 -26 -6.98094E-06 -3
271 -27 -7.08861E-06 -3
272 -28 -7.18722E-06 -3
273 -29 -7.27716E-06 -3
274 -30 -7.36145E-06 -3
275 -31 -7.43749E-06 -3
276 -32 -7.50704E-06 -3
277 -33 -7.57003E-06 -3
278 -34 -7.62804E-06 -3
279 -35 -7.68038E-06 -3
280 -36 -7.72799E-06 -3
281 -37 -7.77136E-06 -3
282 -38 -7.8094E-06 -3
283 -39 -7.84774E-06 -3
284 -40 -7.88155E-06 -3
285 -41 -7.91781E-06 -3
286 -42 -7.94857E-06 -3
287 -43 -7.97492E-06 -3
288 -44 -7.99987E-06 -3
289 -45 -8.02078E-06 -3
290 -46 -8.03848E-06 -3
291 -47 -8.05443E-06 -3
292 -48 -8.07009E-06 -3
293 -49 -8.08285E-06 -3
294 -50 -8.09505E-06 -3
295 -51 -8.10585E-06 -3
296 -52 -8.11532E-06 -3
297 -53 -8.12381E-06 -3
298 -54 -8.1304E-06 -3
299 -55 -8.13634E-06 -3
300 -56 -8.14335E-06 -3
301 -57 -8.14813E-06 -3
302 -58 -8.15349E-06 -3
303 -59 -8.15779E-06 -3
304 -60 -8.16212E-06 -3
305 -61 -8.16538E-06 -3
306 -62 -8.16885E-06 -3
307 -63 -8.17207E-06 -3
308 -64 -8.17396E-06 -3
309 -65 -8.1767E-06 -3
310 -66 -8.18059E-06 -3
311 -67 -8.18195E-06 -3
312 -68 -8.18342E-06 -3
313 -69 -8.18549E-06 -3
314 -70 -8.18668E-06 -3
315 -71 -8.18762E-06 -3
316 -72 -8.18947E-06 -3
317 -73 -8.19061E-06 -3
318 -74 -8.19139E-06 -3
319 -75 -8.19184E-06 -3
320 -76 -8.19395E-06 -3
321 -77 -8.19405E-06 -3
322 -78 -8.19431E-06 -3
323 -79 -8.19452E-06 -3
324 -80 -8.19591E-06 -3
325 0 2.8699E-09 -4
326 -1 -4.83812E-07 -4
327 -2 -9.4057E-07 -4
328 -3 -1.37778E-06 -4
329 -4 -1.79968E-06 -4
330 -5 -2.20194E-06 -4
331 -6 -2.58555E-06 -4
332 -7 -2.954E-06 -4
333 -8 -3.30533E-06 -4
334 -9 -3.6423E-06 -4
335 -10 -3.96302E-06 -4
336 -11 -4.27057E-06 -4
337 -12 -4.5638E-06 -4
338 -13 -4.84156E-06 -4
339 -14 -5.10734E-06 -4
340 -15 -5.35863E-06 -4
341 -16 -5.59764E-06 -4
342 -17 -5.82318E-06 -4
343 -18 -6.03682E-06 -4
344 -19 -6.23739E-06 -4
345 -20 -6.42716E-06 -4
346 -21 -6.6039E-06 -4
347 -22 -6.77063E-06 -4
348 -23 -6.92574E-06 -4
349 -24 -7.07154E-06 -4
350 -25 -7.20613E-06 -4
351 -26 -7.33087E-06 -4
352 -27 -7.44638E-06 -4
353 -28 -7.55336E-06 -4
354 -29 -7.65127E-06 -4
355 -30 -7.74199E-06 -4
356 -31 -7.82484E-06 -4
357 -32 -7.9053E-06 -4
358 -33 -7.98371E-06 -4
359 -34 -8.05445E-06 -4
360 -35 -8.11509E-06 -4
361 -36 -8.17101E-06 -4
362 -37 -8.22045E-06 -4
363 -38 -8.26507E-06 -4
364 -39 -8.30453E-06 -4
365 -40 -8.34005E-06 -4
366 -41 -8.37217E-06 -4
367 -42 -8.40008E-06 -4
368 -43 -8.42634E-06 -4
369 -44 -8.44936E-06 -4
370 -45 -8.46929E-06 -4
371 -46 -8.48869E-06 -4
372 -47 -8.50506E-06 -4
373 -48 -8.51943E-06 -4
374 -49 -8.53164E-06 -4
375 -50 -8.54335E-06 -4
376 -51 -8.55368E-06 -4
377 -52 -8.56329E-06 -4
378 -53 -8.57057E-06 -4
379 -54 -8.57738E-06 -4
380 -55 -8.5839E-06 -4
381 -56 -8.58923E-06 -4
382 -57 -8.59544E-06 -4
383 -58 -8.5998E-06 -4
384 -59 -8.60308E-06 -4
385 -60 -8.60623E-06 -4
386 -61 -8.61015E-06 -4
387 -62 -8.61222E-06 -4
388 -63 -8.61658E-06 -4
389 -64 -8.61901E-06 -4
390 -65 -8.62028E-06 -4
391 -66 -8.62213E-06 -4
392 -67 -8.62333E-06 -4
393 -68 -8.62562E-06 -4
394 -69 -8.62744E-06 -4
395 -70 -8.628E-06 -4
396 -71 -8.62921E-06 -4
397 -72 -8.63036E-06 -4
398 -73 -8.63022E-06 -4
399 -74 -8.6322E-06 -4
400 -75 -8.63245E-06 -4
401 -76 -8.63178E-06 -4
402 -77 -8.63331E-06 -4
403 -78 -8.63424E-06 -4
404 -79 -8.6338E-06 -4
405 -80 -8.63454E-06 -4
406 0 3.9782E-09 -5
407 -1 -4.99102E-07 -5
408 -2 -9.70608E-07 -5
409 -3 -1.42194E-06 -5
410 -4 -1.85908E-06 -5
411 -5 -2.27618E-06 -5
412 -6 -2.67394E-06 -5
413 -7 -3.05609E-06 -5
414 -8 -3.42095E-06 -5
415 -9 -3.77184E-06 -5
416 -10 -4.106E-06 -5
417 -11 -4.42677E-06 -5
418 -12 -4.73261E-06 -5
419 -13 -5.0227E-06 -5
420 -14 -5.30068E-06 -5
421 -15 -5.56485E-06 -5
422 -16 -5.81459E-06 -5
423 -17 -6.05251E-06 -5
424 -18 -6.27795E-06 -5
425 -19 -6.4897E-06 -5
426 -20 -6.68985E-06 -5
427 -21 -6.87755E-06 -5
428 -22 -7.05417E-06 -5
429 -23 -7.21905E-06 -5
430 -24 -7.37416E-06 -5
431 -25 -7.51754E-06 -5
432 -26 -7.65152E-06 -5
433 -27 -7.77496E-06 -5
434 -28 -7.89579E-06 -5
435 -29 -8.01362E-06 -5
436 -30 -8.11883E-06 -5
437 -31 -8.21252E-06 -5
438 -32 -8.29885E-06 -5
439 -33 -8.37647E-06 -5
440 -34 -8.44712E-06 -5
441 -35 -8.51017E-06 -5
442 -36 -8.56942E-06 -5
443 -37 -8.6212E-06 -5
444 -38 -8.66843E-06 -5
445 -39 -8.71114E-06 -5
446 -40 -8.75003E-06 -5
447 -41 -8.78404E-06 -5
448 -42 -8.8146E-06 -5
449 -43 -8.84139E-06 -5
450 -44 -8.86703E-06 -5
451 -45 -8.88956E-06 -5
452 -46 -8.90977E-06 -5
453 -47 -8.9254E-06 -5
454 -48 -8.94142E-06 -5
455 -49 -8.95638E-06 -5
456 -50 -8.96972E-06 -5
457 -51 -8.97963E-06 -5
458 -52 -8.99031E-06 -5
459 -53 -9.00008E-06 -5
460 -54 -9.00714E-06 -5
461 -55 -9.01482E-06 -5
462 -56 -9.02085E-06 -5
463 -57 -9.02678E-06 -5
464 -58 -9.03282E-06 -5
465 -59 -9.03758E-06 -5
466 -60 -9.04073E-06 -5
467 -61 -9.04378E-06 -5
468 -62 -9.04743E-06 -5
469 -63 -9.05007E-06 -5
470 -64 -9.05379E-06 -5
471 -65 -9.05527E-06 -5
472 -66 -9.05745E-06 -5
473 -67 -9.0607E-06 -5
474 -68 -9.06184E-06 -5
475 -69 -9.06346E-06 -5
476 -70 -9.06454E-06 -5
477 -71 -9.06609E-06 -5
478 -72 -9.06546E-06 -5
479 -73 -9.06627E-06 -5
480 -74 -9.06578E-06 -5
481 -75 -9.06653E-06 -5
482 -76 -9.06707E-06 -5
483 -77 -9.06922E-06 -5
484 -78 -9.0697E-06 -5
485 -79 -9.06892E-06 -5
486 -80 -9.06982E-06 -5
487 0 4.687E-09 -6
488 -1 -5.13241E-07 -6
489 -2 -9.994E-07 -6
490 -3 -1.47333E-06 -6
491 -4 -1.92198E-06 -6
492 -5 -2.35379E-06 -6
493 -6 -2.76583E-06 -6
494 -7 -3.16235E-06 -6
495 -8 -3.54176E-06 -6
496 -9 -3.90607E-06 -6
497 -10 -4.25347E-06 -6
498 -11 -4.587E-06 -6
499 -12 -4.90546E-06 -6
500 -13 -5.20847E-06 -6
501 -14 -5.49791E-06 -6
502 -15 -5.77279E-06 -6
503 -16 -6.03617E-06 -6
504 -17 -6.28509E-06 -6
505 -18 -6.52108E-06 -6
506 -19 -6.74466E-06 -6
507 -20 -6.95597E-06 -6
508 -21 -7.154E-06 -6
509 -22 -7.34086E-06 -6
510 -23 -7.51543E-06 -6
511 -24 -7.68019E-06 -6
512 -25 -7.83323E-06 -6
513 -26 -7.98966E-06 -6
514 -27 -8.12816E-06 -6
515 -28 -8.25584E-06 -6
516 -29 -8.37295E-06 -6
517 -30 -8.48105E-06 -6
518 -31 -8.57913E-06 -6
519 -32 -8.66995E-06 -6
520 -33 -8.75305E-06 -6
521 -34 -8.82753E-06 -6
522 -35 -8.89675E-06 -6
523 -36 -8.95806E-06 -6
524 -37 -9.01761E-06 -6
525 -38 -9.06874E-06 -6
526 -39 -9.11499E-06 -6
527 -40 -9.15698E-06 -6
528 -41 -9.19524E-06 -6
529 -42 -9.22919E-06 -6
530 -43 -9.25889E-06 -6
531 -44 -9.28752E-06 -6
532 -45 -9.31246E-06 -6
533 -46 -9.33407E-06 -6
534 -47 -9.35345E-06 -6
535 -48 -9.37084E-06 -6
536 -49 -9.38813E-06 -6
537 -50 -9.40178E-06 -6
538 -51 -9.4148E-06 -6
539 -52 -9.42472E-06 -6
540 -53 -9.4348E-06 -6
541 -54 -9.44456E-06 -6
542 -55 -9.45335E-06 -6
543 -56 -9.46032E-06 -6
544 -57 -9.4666E-06 -6
545 -58 -9.47101E-06 -6
546 -59 -9.47645E-06 -6
547 -60 -9.48249E-06 -6
548 -61 -9.48691E-06 -6
549 -62 -9.49116E-06 -6
550 -63 -9.49306E-06 -6
551 -64 -9.49537E-06 -6
552 -65 -9.49826E-06 -6
553 -66 -9.49982E-06 -6
554 -67 -9.50037E-06 -6
555 -68 -9.50281E-06 -6
556 -69 -9.504E-06 -6
557 -70 -9.50622E-06 -6
558 -71 -9.50687E-06 -6
559 -72 -9.50848E-06 -6
560 -73 -9.50917E-06 -6
561 -74 -9.50952E-06 -6
562 -75 -9.51072E-06 -6
563 -76 -9.51178E-06 -6
564 -77 -9.51223E-06 -6
565 -78 -9.51292E-06 -6
566 -79 -9.51263E-06 -6
567 -80 -9.5142E-06 -6
568 0 4.6591E-09 -7
569 -1 -5.26778E-07 -7
570 -2 -1.02631E-06 -7
571 -3 -1.51384E-06 -7
572 -4 -1.97541E-06 -7
573 -5 -2.42019E-06 -7
574 -6 -2.84582E-06 -7
575 -7 -3.25658E-06 -7
576 -8 -3.64833E-06 -7
577 -9 -4.02588E-06 -7
578 -10 -4.38613E-06 -7
579 -11 -4.73216E-06 -7
580 -12 -5.06322E-06 -7
581 -13 -5.37838E-06 -7
582 -14 -5.68057E-06 -7
583 -15 -5.96784E-06 -7
584 -16 -6.24194E-06 -7
585 -17 -6.50223E-06 -7
586 -18 -6.75024E-06 -7
587 -19 -6.98426E-06 -7
588 -20 -7.20671E-06 -7
589 -21 -7.41607E-06 -7
590 -22 -7.61369E-06 -7
591 -23 -7.79891E-06 -7
592 -24 -7.98671E-06 -7
593 -25 -8.15575E-06 -7
594 -26 -8.31266E-06 -7
595 -27 -8.45657E-06 -7
596 -28 -8.59058E-06 -7
597 -29 -8.71531E-06 -7
598 -30 -8.83006E-06 -7
599 -31 -8.93561E-06 -7
600 -32 -9.03306E-06 -7
601 -33 -9.12278E-06 -7
602 -34 -9.20421E-06 -7
603 -35 -9.27968E-06 -7
604 -36 -9.34802E-06 -7
605 -37 -9.40996E-06 -7
606 -38 -9.46581E-06 -7
607 -39 -9.51692E-06 -7
608 -40 -9.56354E-06 -7
609 -41 -9.60648E-06 -7
610 -42 -9.64389E-06 -7
611 -43 -9.67859E-06 -7
612 -44 -9.70873E-06 -7
613 -45 -9.73629E-06 -7
614 -46 -9.76153E-06 -7
615 -47 -9.78389E-06 -7
616 -48 -9.80309E-06 -7
617 -49 -9.82141E-06 -7
618 -50 -9.83651E-06 -7
619 -51 -9.85164E-06 -7
620 -52 -9.86459E-06 -7
621 -53 -9.87449E-06 -7
622 -54 -9.88531E-06 -7
623 -55 -9.89474E-06 -7
624 -56 -9.90337E-06 -7
625 -57 -9.91039E-06 -7
626 -58 -9.91745E-06 -7
627 -59 -9.92459E-06 -7
628 -60 -9.92882E-06 -7
629 -61 -9.93357E-06 -7
630 -62 -9.93803E-06 -7
631 -63 -9.94127E-06 -7
632 -64 -9.94357E-06 -7
633 -65 -9.9465E-06 -7
634 -66 -9.94891E-06 -7
635 -67 -9.95177E-06 -7
636 -68 -9.95474E-06 -7
637 -69 -9.95558E-06 -7
638 -70 -9.95827E-06 -7
639 -71 -9.95961E-06 -7
640 -72 -9.96194E-06 -7
641 -73 -9.96136E-06 -7
642 -74 -9.96175E-06 -7
643 -75 -9.96267E-06 -7
644 -76 -9.9649E-06 -7
645 -77 -9.96527E-06 -7
646 -78 -9.96518E-06 -7
647 -79 -9.96473E-06 -7
648 -80 -9.96418E-06 -7
649 0 5.5229E-09 -8
650 -1 -5.40951E-07 -8
651 -2 -1.05355E-06 -8
652 -3 -1.55511E-06 -8
653 -4 -2.03054E-06 -8
654 -5 -2.4889E-06 -8
655 -6 -2.92742E-06 -8
656 -7 -3.35117E-06 -8
657 -8 -3.75621E-06 -8
658 -9 -4.14689E-06 -8
659 -10 -4.51954E-06 -8
660 -11 -4.87818E-06 -8
661 -12 -5.22221E-06 -8
662 -13 -5.54971E-06 -8
663 -14 -5.8638E-06 -8
664 -15 -6.16286E-06 -8
665 -16 -6.44861E-06 -8
666 -17 -6.72016E-06 -8
667 -18 -6.97984E-06 -8
668 -19 -7.22483E-06 -8
669 -20 -7.45776E-06 -8
670 -21 -7.67753E-06 -8
671 -22 -7.89043E-06 -8
672 -23 -8.09613E-06 -8
673 -24 -8.28598E-06 -8
674 -25 -8.46264E-06 -8
675 -26 -8.6274E-06 -8
676 -27 -8.77903E-06 -8
677 -28 -8.9209E-06 -8
678 -29 -9.05281E-06 -8
679 -30 -9.17572E-06 -8
680 -31 -9.28812E-06 -8
681 -32 -9.3926E-06 -8
682 -33 -9.48915E-06 -8
683 -34 -9.57844E-06 -8
684 -35 -9.65906E-06 -8
685 -36 -9.73374E-06 -8
686 -37 -9.80087E-06 -8
687 -38 -9.86392E-06 -8
688 -39 -9.92012E-06 -8
689 -40 -9.97061E-06 -8
690 -41 -1.00179E-05 -8
691 -42 -1.00526E-05 -8
692 -43 -1.00876E-05 -8
693 -44 -1.0117E-05 -8
694 -45 -1.01464E-05 -8
695 -46 -1.01718E-05 -8
696 -47 -1.01937E-05 -8
697 -48 -1.02162E-05 -8
698 -49 -1.02356E-05 -8
699 -50 -1.02519E-05 -8
700 -51 -1.02674E-05 -8
701 -52 -1.02815E-05 -8
702 -53 -1.02938E-05 -8
703 -54 -1.03057E-05 -8
704 -55 -1.03171E-05 -8
705 -56 -1.03256E-05 -8
706 -57 -1.03344E-05 -8
707 -58 -1.03421E-05 -8
708 -59 -1.03498E-05 -8
709 -60 -1.03574E-05 -8
710 -61 -1.0363E-05 -8
711 -62 -1.03677E-05 -8
712 -63 -1.03733E-05 -8
713 -64 -1.03787E-05 -8
714 -65 -1.03816E-05 -8
715 -66 -1.03857E-05 -8
716 -67 -1.03889E-05 -8
717 -68 -1.03949E-05 -8
718 -69 -1.03977E-05 -8
719 -70 -1.04003E-05 -8
720 -71 -1.04006E-05 -8
721 -72 -1.04058E-05 -8
722 -73 -1.04083E-05 -8
723 -74 -1.04091E-05 -8
724 -75 -1.04109E-05 -8
725 -76 -1.0413E-05 -8
726 -77 -1.04162E-05 -8
727 -78 -1.04185E-05 -8
728 -79 -1.04197E-05 -8
729 -80 -1.04214E-05 -8
730 0 7.4303E-09 -9
731 -1 -5.54379E-07 -9
732 -2 -1.08002E-06 -9
733 -3 -1.5948E-06 -9
734 -4 -2.08315E-06 -9
735 -5 -2.5545E-06 -9
736 -6 -3.00596E-06 -9
737 -7 -3.44279E-06 -9
738 -8 -3.86067E-06 -9
739 -9 -4.26373E-06 -9
740 -10 -4.64963E-06 -9
741 -11 -5.02105E-06 -9
742 -12 -5.37695E-06 -9
743 -13 -5.71677E-06 -9
744 -14 -6.04359E-06 -9
745 -15 -6.35435E-06 -9
746 -16 -6.65219E-06 -9
747 -17 -6.93572E-06 -9
748 -18 -7.20692E-06 -9
749 -19 -7.46368E-06 -9
750 -20 -7.70837E-06 -9
751 -21 -7.9393E-06 -9
752 -22 -8.17149E-06 -9
753 -23 -8.38435E-06 -9
754 -24 -8.58334E-06 -9
755 -25 -8.76931E-06 -9
756 -26 -8.94412E-06 -9
757 -27 -9.10709E-06 -9
758 -28 -9.25925E-06 -9
759 -29 -9.40105E-06 -9
760 -30 -9.53357E-06 -9
761 -31 -9.6544E-06 -9
762 -32 -9.76994E-06 -9
763 -33 -9.87486E-06 -9
764 -34 -9.97064E-06 -9
765 -35 -1.00581E-05 -9
766 -36 -1.01318E-05 -9
767 -37 -1.02001E-05 -9
768 -38 -1.02644E-05 -9
769 -39 -1.03232E-05 -9
770 -40 -1.03789E-05 -9
771 -41 -1.04283E-05 -9
772 -42 -1.04745E-05 -9
773 -43 -1.05155E-05 -9
774 -44 -1.05516E-05 -9
775 -45 -1.05872E-05 -9
776 -46 -1.0618E-05 -9
777 -47 -1.06469E-05 -9
778 -48 -1.06722E-05 -9
779 -49 -1.06953E-05 -9
780 -50 -1.07155E-05 -9
781 -51 -1.0736E-05 -9
782 -52 -1.07532E-05 -9
783 -53 -1.07691E-05 -9
784 -54 -1.07832E-05 -9
785 -55 -1.07972E-05 -9
786 -56 -1.08078E-05 -9
787 -57 -1.08181E-05 -9
788 -58 -1.08297E-05 -9
789 -59 -1.08368E-05 -9
790 -60 -1.08471E-05 -9
791 -61 -1.08555E-05 -9
792 -62 -1.08619E-05 -9
793 -63 -1.08695E-05 -9
794 -64 -1.08745E-05 -9
795 -65 -1.08795E-05 -9
796 -66 -1.0884E-05 -9
797 -67 -1.08889E-05 -9
798 -68 -1.08922E-05 -9
799 -69 -1.08961E-05 -9
800 -70 -1.09005E-05 -9
801 -71 -1.09044E-05 -9
802 -72 -1.09069E-05 -9
803 -73 -1.09095E-05 -9
804 -74 -1.09118E-05 -9
805 -75 -1.09146E-05 -9
806 -76 -1.0917E-05 -9
807 -77 -1.09189E-05 -9
808 -78 -1.09228E-05 -9
809 -79 -1.09246E-05 -9
810 -80 -1.09264E-05 -9
811 0 9.2453E-09 -10
812 -1 -5.68325E-07 -10
813 -2 -1.10789E-06 -10
814 -3 -1.63659E-06 -10
815 -4 -2.13893E-06 -10
816 -5 -2.62408E-06 -10
817 -6 -3.08981E-06 -10
818 -7 -3.53946E-06 -10
819 -8 -3.97111E-06 -10
820 -9 -4.38736E-06 -10
821 -10 -4.78657E-06 -10
822 -11 -5.17208E-06 -10
823 -12 -5.54127E-06 -10
